#date,problem,instance,method,rand_seed,target,use_target,objective,time_limit,nb_max_iterations,initialization,nb_iter_local_search,max_time_local_search,local_search,adaptive,window_size,coeff_exploi_explo,simulation,O_time,P_time
#2022-10-11 18:37:51,wvcp,miles250,local_search,13,102,false,reached,3600,9223372036854775807,constrained,9000000000000000000,3600,ilsts,pursuit,50,1,always_ls,0,0.02
turn,time,nb_colors,penalty,score,solution
0,0,10,0,123,0:1:0:2:2:2:2:0:1:3:3:3:1:1:2:4:5:4:4:6:5:7:0:7:6:5:6:8:8:7:9:5
2,0,10,0,120,0:1:0:2:2:0:4:0:1:3:3:3:1:1:2:4:5:4:4:2:5:6:0:2:6:5:5:8:8:7:9:5
3,0,9,0,118,0:1:0:2:2:0:4:0:1:3:3:3:1:1:2:4:5:4:4:2:5:6:0:2:6:5:5:8:8:7:7:5
4,0,9,0,117,0:1:0:2:2:0:4:0:1:3:3:3:1:1:2:4:5:4:4:2:5:6:0:2:6:5:5:8:8:6:7:5
5,0,9,0,115,0:1:0:2:2:0:4:0:1:3:4:1:1:1:2:3:4:4:5:2:5:3:0:2:6:5:5:8:8:6:7:6
6,0,9,0,114,0:1:0:2:2:0:4:0:1:3:4:1:1:1:2:3:4:4:3:2:5:5:0:2:6:5:3:8:8:6:7:6
7,0,9,0,110,0:1:0:2:2:0:4:0:1:3:4:1:1:1:2:3:4:4:3:2:5:5:0:2:8:5:3:8:6:6:7:6
8,0,9,0,109,0:1:4:2:2:0:2:0:1:0:4:1:1:1:2:3:4:4:3:2:5:5:0:2:3:5:3:8:6:6:7:6
10,0,8,0,107,0:1:4:2:2:0:2:0:1:0:4:1:1:1:2:3:4:4:3:2:5:5:0:2:3:5:3:8:6:6:6:8
12,0,8,0,104,0:1:1:2:2:0:2:0:4:0:4:1:1:1:2:3:4:4:3:2:5:5:0:2:3:5:3:8:6:6:6:8
13,0,8,0,103,0:1:1:2:2:0:2:0:4:0:4:1:1:1:2:3:4:4:3:2:5:5:0:2:3:5:3:8:8:5:6:8
18,0,8,0,102,0:1:1:2:2:0:2:0:4:0:4:1:1:1:2:3:4:4:3:2:3:5:0:2:5:3:3:8:8:5:6:8
18,0,8,0,102,0:1:1:2:2:0:2:0:4:0:4:1:1:1:2:3:4:4:3:2:3:5:0:2:5:3:3:8:8:5:6:8
#2022-10-11 18:37:51
