#date,problem,instance,method,rand_seed,target,use_target,objective,time_limit,nb_max_iterations,initialization,nb_iter_local_search,max_time_local_search,local_search,adaptive,window_size,coeff_exploi_explo,simulation,O_time,P_time
#2022-10-11 20:30:53,wvcp,DSJC125.9g,local_search,11,169,false,reached,3600,9223372036854775807,constrained,9000000000000000000,3600,ilsts,pursuit,50,1,always_ls,0,0.02
turn,time,nb_colors,penalty,score,solution
0,0,55,0,183,0:1:2:3:4:5:6:1:7:8:9:8:10:11:10:5:9:12:11:13:13:14:12:14:3:15:16:17:18:18:19:4:20:21:22:14:6:23:24:0:21:15:2:16:23:25:17:22:26:7:25:9:27:27:28:23:29:26:30:31:6:31:19:32:33:30:22:34:34:28:35:25:24:33:10:35:3:36:36:32:37:38:20:39:40:16:41:20:42:40:38:28:31:43:42:44:41:45:44:44:37:29:43:39:46:13:47:48:49:49:50:51:45:29:12:51:52:9:47:53:48:50:54:35:24
2,0,54,0,182,26:3:2:27:4:5:6:1:1:8:9:8:10:11:10:5:9:12:11:13:13:14:12:14:3:15:16:17:21:54:19:4:20:7:22:14:6:23:24:0:21:15:2:16:23:25:17:22:0:7:25:9:27:0:28:23:29:24:30:31:6:31:19:32:33:30:22:34:34:28:35:25:24:33:10:35:27:36:36:32:37:38:20:39:40:16:41:20:42:40:38:28:31:43:42:44:41:45:44:44:37:29:43:39:46:13:47:48:49:49:50:51:45:29:12:51:52:9:47:53:48:50:54:35:52
3,0,54,0,181,1:3:2:27:8:26:6:5:5:4:9:4:10:15:10:26:9:42:11:13:11:14:42:14:3:15:16:19:21:54:13:2:20:7:22:14:6:23:24:0:21:8:17:16:23:25:17:22:0:7:25:9:27:0:28:23:29:24:30:31:6:31:19:32:33:30:22:34:34:28:35:25:24:33:10:35:27:36:36:32:37:38:20:39:40:16:41:20:45:1:38:28:31:43:40:44:41:45:44:44:37:29:43:39:46:11:47:48:49:49:50:51:45:29:12:51:52:9:47:53:48:50:54:35:52
8,0,52,0,179,1:3:2:27:8:26:6:5:5:4:9:4:10:15:10:26:9:42:11:13:11:14:42:14:3:15:16:19:21:54:13:2:20:7:22:14:6:23:24:0:21:8:17:16:23:25:17:22:0:7:25:9:27:0:28:23:29:24:30:31:6:31:19:32:48:30:22:34:34:28:35:25:24:4:10:35:27:36:36:32:37:38:20:39:40:16:41:20:45:1:38:28:31:43:40:44:41:45:44:44:37:29:43:39:12:11:47:48:49:49:50:51:45:29:42:51:52:9:47:53:48:50:54:35:52
11,0,51,0,178,1:3:2:27:8:26:6:5:5:4:9:4:10:15:10:26:9:42:11:13:11:14:42:14:3:15:16:13:21:54:17:8:20:7:22:14:6:23:24:0:21:28:2:16:23:25:17:22:0:7:25:9:27:0:19:23:29:24:30:31:6:31:15:32:48:30:22:34:34:19:35:25:24:4:10:35:27:36:36:32:37:38:20:39:40:16:41:20:45:1:38:19:31:43:40:44:41:45:44:44:37:29:43:39:12:11:47:48:53:53:50:51:45:29:42:51:52:9:47:28:48:50:54:35:52
12,0,50,0,177,41:3:2:27:8:5:6:3:7:4:9:4:10:15:10:5:9:42:11:13:11:14:42:14:43:15:16:13:54:54:17:8:20:21:22:14:6:23:24:0:21:28:2:16:23:25:17:22:0:7:25:9:27:0:19:23:29:24:30:31:6:31:15:32:48:30:22:34:34:19:35:25:24:4:10:35:27:36:36:32:37:38:20:39:1:16:26:20:45:1:38:2:31:43:19:44:41:45:44:44:37:29:43:39:12:11:47:48:53:53:50:51:45:29:42:51:52:9:47:28:48:50:26:35:52
17,0,50,0,175,41:5:2:43:8:27:6:5:3:4:9:4:10:15:10:27:9:42:11:17:11:14:42:14:43:15:16:17:54:54:34:8:20:21:22:3:6:23:24:0:21:28:2:16:23:25:14:22:0:7:25:9:7:0:19:23:29:24:30:31:6:31:15:32:48:30:22:34:7:19:35:25:24:4:10:35:41:36:36:32:37:38:20:39:1:16:26:20:45:1:38:2:31:13:19:44:41:45:44:44:37:29:13:39:12:11:47:48:53:53:50:51:45:29:42:51:52:9:47:28:48:50:26:35:52
30,0,49,0,174,41:5:2:43:8:27:6:5:3:4:9:4:10:15:10:27:9:42:11:17:11:14:42:14:43:15:16:17:54:54:34:8:20:21:22:3:6:23:24:0:21:28:2:16:23:25:14:22:0:7:25:9:7:0:19:23:29:24:30:31:6:31:15:32:48:30:22:34:7:19:35:25:24:4:10:35:41:36:36:32:37:38:20:39:1:16:26:20:45:1:38:2:31:13:19:50:41:45:34:1:37:29:13:39:12:11:47:48:53:53:50:51:45:29:42:51:52:9:47:28:48:50:26:35:52
37,0,49,0,173,41:54:2:43:25:27:6:5:3:4:9:4:10:15:10:27:9:42:14:17:5:8:42:14:43:15:16:17:5:54:34:8:20:21:22:3:6:23:24:0:21:28:2:30:23:25:14:22:0:7:16:9:7:0:19:23:29:24:30:31:6:31:15:32:48:30:22:34:7:19:35:25:24:4:10:35:43:36:36:32:37:38:20:39:1:16:26:20:45:1:38:2:31:13:19:50:41:45:34:1:37:29:13:39:12:11:47:48:53:53:50:51:45:29:42:51:52:9:47:28:48:50:26:35:52
48,0,48,0,172,12:54:2:43:25:27:6:5:41:4:9:36:10:15:10:27:9:42:14:17:5:8:42:14:43:15:8:17:5:54:34:36:20:3:22:41:6:23:24:0:3:16:2:30:23:25:14:22:0:7:16:9:7:0:19:23:29:24:30:31:6:31:15:32:48:30:22:34:7:19:35:25:24:4:10:35:43:4:28:32:37:38:20:39:1:11:26:20:45:1:38:2:31:13:19:50:12:45:34:1:37:29:13:39:8:11:47:48:53:53:50:51:45:29:42:51:52:9:47:28:48:50:26:35:52
988,7,47,0,171,5:7:6:35:3:12:51:2:43:4:9:4:10:27:10:2:9:42:21:25:2:17:42:36:35:27:17:48:36:7:34:14:14:28:22:43:51:23:3:0:36:16:6:30:23:5:21:22:0:54:44:9:54:0:19:28:29:38:30:31:51:31:27:41:12:30:22:34:16:19:44:25:38:4:10:44:35:3:20:32:47:25:20:39:1:48:26:32:8:5:41:6:31:54:19:50:11:41:34:1:1:29:13:39:17:8:47:23:53:53:50:45:11:29:42:45:52:9:32:21:12:50:26:11:52
2701,21,48,0,170,45:38:6:19:3:21:51:36:9:20:43:20:10:27:10:21:43:42:47:28:36:2:42:47:19:27:2:14:36:38:0:22:22:39:54:9:51:23:3:15:39:29:6:30:23:45:47:54:15:4:44:43:4:15:13:23:26:32:30:31:51:31:27:41:24:30:54:0:4:13:44:28:32:20:10:44:19:3:12:16:29:28:12:8:1:14:52:16:34:45:41:6:31:35:13:50:11:41:0:1:1:26:5:8:2:34:52:24:53:53:50:25:11:26:42:25:7:43:16:48:24:50:35:11:7
