#date,problem,instance,method,rand_seed,target,use_target,objective,time_limit,nb_max_iterations,initialization,nb_iter_local_search,max_time_local_search,local_search,adaptive,window_size,coeff_exploi_explo,simulation,O_time,P_time
#2022-10-11 20:29:53,wvcp,DSJC125.1gb,local_search,11,0,false,reached,3600,9223372036854775807,constrained,9000000000000000000,3600,ilsts,pursuit,50,1,always_ls,0,0.02
turn,time,nb_colors,penalty,score,solution
0,0,9,0,130,0:0:0:0:0:1:1:1:0:2:1:1:0:2:0:2:1:1:2:2:2:1:3:3:4:4:4:3:2:3:3:3:1:4:4:3:1:3:0:2:3:4:2:5:3:3:2:4:2:5:4:2:5:5:5:2:1:5:1:0:1:2:5:1:2:5:6:0:4:6:6:2:6:4:0:1:7:5:7:4:3:6:4:2:0:4:3:2:6:2:2:7:7:7:6:7:8:7:5:7:7:5:4:6:0:6:0:8:7:5:6:8:0:5:8:8:5:5:5:8:8:2:8:8:5
1,0,9,0,129,0:0:0:0:0:1:1:1:4:2:1:1:0:2:0:2:1:1:2:2:2:1:3:3:4:4:4:3:2:3:3:3:1:4:0:3:1:3:0:2:3:4:2:5:3:3:2:4:2:5:4:2:5:5:5:2:1:5:1:0:1:2:5:1:2:5:0:0:4:3:3:2:2:4:0:1:7:5:7:4:3:6:1:2:0:4:3:2:6:2:2:7:7:7:6:7:8:7:5:7:7:5:5:6:0:6:0:8:7:5:6:8:0:5:8:8:5:5:5:8:8:2:8:8:5
2,0,9,0,128,0:0:0:0:0:1:1:1:4:2:1:1:0:2:0:2:1:1:2:2:2:1:3:3:4:4:4:3:2:3:3:3:1:4:0:3:1:3:0:2:3:4:2:5:4:3:2:4:2:5:4:2:5:5:5:2:1:5:1:0:1:2:5:1:2:5:0:0:4:3:3:2:2:4:0:1:7:5:7:4:3:3:1:2:0:4:3:2:6:2:2:7:7:7:6:7:8:7:5:7:7:5:5:6:0:6:0:8:7:5:6:8:0:5:8:8:5:5:5:8:8:2:8:8:5
3,0,9,0,127,0:0:0:0:0:1:1:1:4:2:1:1:0:2:0:2:1:1:2:2:2:1:0:3:4:4:4:1:2:3:3:3:3:4:0:3:1:3:0:2:3:4:2:3:4:3:2:4:2:3:4:2:5:5:5:2:1:5:1:0:3:2:5:1:2:5:0:0:4:3:3:2:2:4:0:1:7:5:7:4:3:3:1:2:0:4:3:2:6:2:2:7:7:7:6:7:8:7:5:7:7:5:5:6:0:6:0:8:7:5:6:8:0:5:8:8:5:5:5:8:8:2:8:8:5
4,0,9,0,126,0:0:0:0:0:1:1:1:4:2:1:1:0:2:0:2:1:1:2:2:2:1:0:3:4:4:4:1:2:3:3:3:3:4:0:3:1:3:0:2:3:4:2:3:4:3:2:4:2:3:4:2:4:3:5:2:1:5:1:0:3:2:5:1:2:5:0:0:4:3:3:2:2:4:0:1:7:5:7:4:3:3:1:2:0:4:3:2:6:2:2:7:7:7:6:7:8:7:5:7:7:5:5:6:0:6:0:8:7:5:6:8:0:5:8:8:5:5:5:8:8:2:8:8:5
5,0,9,0,125,0:0:0:0:0:1:1:1:4:2:1:1:0:2:0:2:1:1:2:2:2:1:0:4:4:4:4:1:2:3:3:3:3:4:0:3:1:3:0:2:3:4:2:3:4:3:2:4:2:3:4:2:4:3:5:2:1:5:1:0:3:2:5:1:2:5:0:0:4:3:3:2:2:4:0:1:7:5:7:4:3:3:1:2:0:4:3:2:6:2:2:7:7:7:6:7:8:7:5:7:7:5:5:6:0:6:0:8:7:5:6:8:0:5:8:8:5:5:5:8:8:2:8:8:5
6,0,9,0,124,0:0:0:0:0:1:1:1:4:2:1:1:0:2:0:2:1:1:2:2:2:1:0:4:4:4:4:1:2:0:4:4:4:4:0:3:1:3:0:2:3:4:2:3:4:3:2:4:2:3:4:2:0:3:5:2:1:5:1:0:3:2:5:1:2:5:0:0:4:3:3:2:2:4:0:1:7:5:7:4:3:3:1:2:0:4:3:2:6:2:2:7:7:7:6:7:8:7:5:7:7:5:5:6:0:6:0:8:7:5:6:8:5:5:8:8:5:5:5:8:8:2:8:8:5
9,0,9,0,122,0:0:0:0:0:1:1:2:4:2:1:1:0:2:0:2:1:1:2:2:2:1:0:4:4:4:4:1:2:0:4:4:4:4:0:3:1:3:0:2:3:4:2:3:4:3:2:4:2:3:4:2:0:3:5:2:1:1:1:0:3:2:5:1:2:5:0:0:4:3:3:2:2:4:0:1:7:5:7:4:3:3:1:2:0:4:3:2:6:2:2:7:7:7:6:7:6:7:5:7:7:5:5:6:0:6:0:8:7:5:6:8:5:5:8:8:5:5:5:8:8:2:8:8:5
11,0,9,0,119,0:0:0:0:0:1:1:1:4:2:1:1:0:2:0:2:1:1:2:2:2:1:0:4:4:4:4:1:2:0:4:4:4:4:0:3:1:3:0:2:3:4:2:3:4:3:2:4:2:3:4:2:0:3:5:2:1:1:1:0:3:2:5:1:2:5:0:0:4:3:3:2:2:4:0:1:1:5:0:4:3:3:1:2:0:4:3:2:6:2:2:7:7:7:6:7:6:7:5:7:7:5:5:6:0:6:0:8:7:5:6:8:5:5:8:8:5:5:5:8:8:2:8:8:5
14,0,9,0,118,0:0:0:0:0:1:1:1:4:2:1:1:0:2:4:2:1:1:2:2:2:1:0:4:4:4:4:1:2:0:4:4:4:4:0:3:1:3:0:2:3:4:2:3:4:4:2:4:2:3:4:2:0:3:3:2:1:1:1:0:3:2:5:1:2:5:0:0:4:3:0:2:2:4:0:1:1:5:0:4:3:3:1:2:0:4:3:2:6:2:2:7:7:7:6:6:6:7:5:7:7:5:5:6:0:6:0:8:7:5:6:8:5:5:8:8:5:5:5:8:8:2:8:8:5
17,0,9,0,116,0:0:0:0:0:1:1:1:4:2:1:1:0:2:4:2:1:1:2:2:2:1:0:4:4:4:4:1:2:0:4:4:4:4:0:3:1:3:0:2:3:4:2:3:4:4:2:4:2:3:4:2:0:3:3:2:1:1:1:0:3:2:3:1:2:1:0:0:4:3:0:2:2:4:0:1:1:5:0:4:3:3:1:2:0:4:3:2:6:2:2:7:7:7:6:6:6:7:5:7:7:5:5:6:0:6:0:8:7:5:6:8:5:5:8:8:5:5:5:8:8:2:8:8:5
21,0,9,0,115,0:0:0:0:0:1:1:1:4:2:1:1:0:2:4:2:1:1:2:2:2:1:0:4:4:4:4:1:2:0:4:4:4:4:0:3:1:3:0:2:3:4:2:3:4:4:2:4:2:3:4:2:0:3:3:2:1:1:1:0:3:2:3:1:2:1:0:0:4:3:0:2:2:4:0:1:1:7:0:4:3:3:1:2:0:4:3:2:6:2:2:7:7:7:6:6:6:7:5:7:7:5:5:6:0:6:0:8:7:5:6:8:5:5:8:8:5:5:5:8:8:2:8:8:5
22,0,9,0,114,0:0:0:0:0:1:1:1:4:2:1:1:0:2:4:2:1:1:2:2:2:1:0:4:4:4:4:1:2:0:4:4:4:4:0:1:1:2:0:2:0:4:2:3:4:4:2:4:2:3:4:2:0:3:3:2:1:1:1:0:3:2:3:1:2:1:0:0:4:3:0:2:2:4:0:1:1:7:0:4:3:3:1:2:0:4:3:2:6:2:2:7:7:7:6:6:6:7:5:7:7:5:5:6:0:6:5:8:7:5:6:8:5:5:8:8:5:5:5:8:8:2:8:8:5
23,0,9,0,113,0:0:0:0:0:1:1:1:4:2:1:1:0:2:4:2:1:1:2:2:2:1:0:4:4:4:4:1:2:0:4:4:4:4:0:1:1:2:0:2:0:4:2:3:4:4:2:4:2:4:4:2:0:3:3:2:1:1:1:0:3:2:3:1:2:1:0:0:4:3:0:2:2:4:0:1:1:7:0:4:3:3:1:2:0:4:3:2:3:2:2:7:7:7:3:7:6:7:5:7:7:5:5:6:0:6:5:8:7:5:6:8:5:5:8:8:5:5:5:8:8:2:8:8:5
24,0,9,0,111,0:0:0:0:0:1:1:1:4:4:1:1:0:2:4:2:1:1:2:2:2:1:0:4:4:4:4:1:2:0:4:0:4:4:0:1:1:2:0:2:0:4:2:3:4:4:2:4:2:4:4:2:4:3:3:2:1:1:1:0:3:2:3:1:2:1:0:3:4:3:0:2:2:4:0:1:1:2:0:4:3:3:1:2:0:4:3:2:3:2:2:7:7:7:3:7:6:7:5:7:7:5:5:6:7:6:5:8:7:5:6:8:5:5:8:8:5:5:5:8:8:2:8:8:5
27,0,9,0,109,0:0:0:0:0:1:1:1:4:4:1:1:0:2:4:2:1:1:2:2:2:1:0:4:4:4:4:1:2:0:4:0:4:4:0:1:1:2:0:2:0:4:2:3:4:4:2:4:2:4:4:2:4:3:3:2:1:1:1:0:3:2:3:1:2:1:0:3:4:3:0:2:2:4:0:1:1:2:0:4:3:3:1:2:0:4:3:2:3:2:2:7:7:6:3:1:6:7:3:7:7:7:6:6:7:6:5:8:7:5:6:8:5:5:8:8:5:5:5:8:8:2:8:8:5
28,0,9,0,108,0:0:0:0:0:1:1:1:4:4:1:1:0:2:4:2:1:1:2:2:2:1:0:4:4:4:4:1:2:0:4:0:4:4:0:1:1:2:0:2:0:4:2:3:4:4:2:4:2:4:4:2:4:3:3:2:1:1:1:0:3:2:3:1:2:1:0:3:4:3:0:2:2:4:0:1:1:2:0:4:3:3:1:2:0:4:3:2:3:2:2:7:7:7:3:1:6:7:3:7:7:7:6:6:7:6:5:8:7:5:6:8:5:5:8:8:5:5:5:8:8:2:8:8:5
