#date,problem,instance,method,rand_seed,target,use_target,objective,time_limit,nb_max_iterations,initialization,nb_iter_local_search,max_time_local_search,local_search,adaptive,window_size,coeff_exploi_explo,simulation,O_time,P_time
#2022-10-11 18:40:51,wvcp,mulsol.i.5,local_search,5,367,false,reached,3600,9223372036854775807,constrained,9000000000000000000,3600,ilsts,pursuit,50,1,always_ls,0,0.02
turn,time,nb_colors,penalty,score,solution
0,0,35,0,379,0:1:1:2:3:4:5:5:3:0:3:4:5:4:2:1:1:6:7:8:4:6:9:10:5:7:11:9:5:4:3:1:12:13:6:5:5:8:12:14:15:16:17:4:5:2:6:15:11:18:19:18:2:19:19:14:20:2:2:20:2:21:8:22:16:18:21:17:0:13:22:5:23:24:14:23:16:24:24:25:10:26:26:15:27:27:28:19:15:29:13:30:31:28:29:32:33:30:34:33:34:5:24:0
2,0,34,0,378,0:1:1:2:3:4:5:5:3:0:3:4:5:4:2:1:1:6:7:8:4:6:9:10:5:7:11:0:5:4:3:1:12:13:6:5:5:8:12:14:15:16:17:4:5:2:6:15:11:18:19:18:2:19:19:14:20:2:2:20:2:21:8:22:16:18:21:17:0:13:22:5:23:24:14:23:16:24:24:25:10:26:26:15:27:27:28:19:15:29:13:30:31:28:29:32:33:30:9:33:32:5:24:0
3,0,33,0,376,0:1:1:2:3:4:5:5:2:0:0:4:5:4:2:1:1:6:7:8:4:6:9:10:5:7:11:0:5:4:2:1:12:13:6:5:5:8:12:14:15:16:17:4:5:2:6:15:11:18:19:18:2:19:19:14:20:2:2:20:2:21:8:22:16:18:21:17:0:13:22:5:23:24:14:23:16:24:24:25:10:26:26:15:27:27:28:19:15:29:13:30:3:28:29:32:33:30:9:33:32:5:24:0
5,0,33,0,375,2:9:1:4:1:0:7:0:1:0:0:4:0:7:2:1:1:25:6:10:7:6:5:8:5:7:11:0:0:7:2:1:12:13:6:0:0:8:12:14:15:16:17:7:5:2:6:15:11:18:19:18:2:19:19:14:20:2:2:20:11:21:8:22:16:18:21:17:0:13:22:5:23:24:14:23:16:24:24:25:10:26:26:15:3:27:28:19:15:29:13:30:3:28:29:32:33:30:9:33:32:0:24:0
8,0,33,0,374,1:2:1:4:9:0:7:0:1:0:0:4:0:7:2:1:1:12:6:5:7:6:13:11:5:7:21:0:0:7:2:1:22:8:6:0:0:8:12:14:18:15:17:7:5:2:6:15:11:27:19:18:2:19:19:14:16:2:2:20:11:20:8:10:16:18:21:17:0:13:22:5:25:23:14:23:16:23:17:25:10:26:26:15:3:27:28:19:15:29:13:30:3:28:29:32:33:30:9:33:32:0:24:0
9,0,33,0,373,1:2:1:4:9:0:7:0:1:0:0:4:0:7:2:1:1:12:6:5:7:6:27:11:5:7:21:0:0:7:2:1:22:8:6:0:0:8:12:14:18:15:17:7:5:2:6:15:11:16:19:18:2:19:19:14:20:2:2:20:11:13:8:10:16:18:21:17:0:2:22:5:25:23:14:23:16:23:17:25:10:26:26:15:3:27:28:19:15:29:16:30:3:28:29:32:33:30:9:33:32:0:24:0
11,0,32,0,372,1:2:1:4:9:0:7:0:1:0:0:4:0:7:2:1:1:12:6:5:7:6:27:11:5:7:21:0:0:7:2:1:23:8:6:0:0:8:12:14:18:15:17:7:5:2:6:15:11:16:19:18:2:19:19:14:20:2:2:20:11:13:8:10:16:18:21:17:0:2:22:5:25:22:14:16:16:0:17:25:10:26:26:15:3:27:28:19:15:29:16:30:3:28:29:32:33:30:9:33:32:0:22:0
12,0,32,0,371,1:2:1:4:9:0:7:0:1:0:0:4:0:7:2:1:1:12:6:5:7:6:27:11:5:7:21:0:0:7:2:1:23:8:6:0:0:8:12:14:18:15:17:7:5:2:6:15:11:16:19:18:2:19:19:14:20:2:2:20:11:13:8:10:16:18:21:17:0:2:22:5:25:22:14:16:16:0:17:25:10:26:26:15:29:27:28:19:15:29:16:30:3:28:29:32:33:30:9:33:32:0:22:0
13,0,32,0,370,1:2:1:4:9:0:7:0:1:0:0:4:0:7:2:1:1:12:6:5:7:6:27:11:5:7:21:0:0:7:2:1:23:8:6:0:0:8:12:14:18:15:17:7:5:2:6:15:11:16:19:18:2:19:19:14:20:2:2:20:11:13:8:10:16:18:21:17:0:2:13:5:25:3:14:16:16:0:17:25:10:26:26:15:29:27:28:19:15:29:16:30:3:28:29:32:33:30:9:33:32:0:22:0
14,0,32,0,369,1:2:1:4:30:0:7:0:1:0:0:4:0:7:2:1:1:12:6:5:7:6:27:11:5:7:21:0:0:7:2:1:23:8:6:0:0:8:12:14:18:15:17:7:5:2:6:15:11:16:19:18:2:19:19:14:20:2:2:20:11:13:8:10:16:18:21:17:0:2:13:5:25:3:14:16:16:0:17:25:10:26:26:15:29:27:28:19:15:29:16:30:3:28:29:32:33:9:9:33:32:0:22:0
