#date,problem,instance,method,rand_seed,target,use_target,objective,time_limit,nb_max_iterations,initialization,nb_iter_local_search,max_time_local_search,local_search,adaptive,window_size,coeff_exploi_explo,simulation,O_time,P_time
#2022-10-11 18:26:53,wvcp,GEOM120b,local_search,11,35,false,reached,3600,9223372036854775807,constrained,9000000000000000000,3600,ilsts,pursuit,50,1,always_ls,0,0.02
turn,time,nb_colors,penalty,score,solution
0,0,21,0,44,0:1:2:3:4:1:4:4:2:0:2:3:5:5:3:5:2:0:4:5:5:1:0:3:1:0:6:7:0:7:6:6:1:7:2:7:2:7:6:8:9:9:10:8:11:12:13:2:14:13:6:1:13:12:9:11:7:12:11:8:9:10:14:10:13:14:11:10:11:7:14:10:15:14:3:16:15:16:17:16:17:17:18:19:19:20:9:15:13:8:12:20:18:19:19:20:19:8:11:15:16:6:16:14:1:5:16:20:16:14
1,0,21,0,43,0:7:2:3:4:5:2:4:6:0:2:3:5:5:3:5:2:0:4:2:7:4:0:3:6:0:5:7:0:4:6:6:2:7:2:4:3:10:6:8:9:9:1:8:11:12:13:1:14:13:1:1:13:12:9:11:7:12:11:8:9:10:14:10:13:14:11:10:11:7:14:10:15:14:3:16:15:16:17:16:17:17:18:19:19:20:9:15:13:8:12:20:18:19:19:20:19:8:11:15:16:6:16:14:1:5:16:20:16:14
2,0,20,0,42,0:7:2:3:4:5:2:4:6:0:2:3:5:5:3:5:2:0:4:2:7:4:0:3:6:0:5:7:0:4:6:6:2:7:2:4:3:10:6:8:9:9:1:8:11:12:13:12:14:13:1:1:13:12:9:11:10:12:11:8:9:10:14:10:13:14:11:10:11:7:14:10:15:14:3:16:15:16:7:16:18:1:18:19:19:20:9:15:13:8:12:20:18:19:19:20:19:8:11:15:16:6:16:14:1:5:16:20:16:14
3,0,20,0,41,7:6:2:3:4:5:2:4:6:0:2:3:5:5:3:5:2:0:4:2:7:4:0:3:6:0:5:7:0:4:6:6:2:7:2:4:3:10:8:6:9:9:1:7:11:12:13:12:0:13:1:1:13:12:9:11:10:12:11:8:9:10:8:10:13:12:11:10:11:7:7:10:15:14:3:16:15:16:7:16:18:1:18:19:19:20:9:15:13:8:12:20:18:19:19:20:19:8:11:15:16:6:16:14:1:5:16:20:16:14
5,0,20,0,40,7:6:2:5:4:5:2:2:6:4:5:14:0:0:14:5:2:0:4:2:7:4:4:14:5:0:5:7:0:4:6:6:2:7:2:4:14:8:0:6:9:9:10:7:11:12:13:12:14:13:10:7:13:12:9:11:10:12:11:8:9:10:8:12:13:12:11:10:11:7:7:10:15:14:3:16:15:16:1:16:18:1:18:19:19:20:9:15:13:8:12:20:18:19:19:20:19:8:11:15:16:6:16:14:1:5:16:20:16:14
6,0,19,0,39,7:6:2:5:3:5:2:2:6:3:5:14:0:0:14:5:2:0:3:2:7:3:6:14:5:0:5:7:0:3:6:6:2:7:2:6:14:8:0:6:9:9:10:7:11:12:13:12:14:13:10:7:13:12:9:11:10:12:11:8:9:10:8:12:13:12:11:10:11:7:7:10:15:14:3:16:15:16:1:16:18:1:18:19:19:20:9:15:13:8:12:20:18:19:19:20:19:8:11:15:16:9:16:14:1:5:16:20:16:14
7,0,18,0,38,7:6:2:5:3:5:2:2:6:3:5:14:0:0:14:5:2:0:3:2:7:3:6:14:5:0:5:7:0:3:6:6:2:7:2:6:14:8:0:6:9:9:10:7:11:12:13:12:14:13:10:7:13:11:9:11:10:12:11:8:9:10:8:12:13:12:11:10:11:7:7:10:15:14:3:16:15:16:1:16:18:10:18:1:1:20:9:15:13:8:12:20:18:8:12:20:1:8:11:15:16:9:16:14:1:5:16:20:16:14
9,0,17,0,37,7:6:2:5:3:5:2:2:6:3:5:14:0:0:3:5:2:14:3:2:7:0:6:14:5:3:5:7:0:3:6:6:2:7:2:6:14:8:0:6:11:9:10:7:9:12:0:12:14:13:10:7:13:7:9:11:10:12:11:8:8:10:8:12:13:12:12:10:11:7:7:10:15:14:3:13:15:16:1:16:11:10:16:1:1:20:9:15:13:15:12:20:6:8:12:20:1:8:11:15:16:9:16:14:1:5:16:20:16:14
17,0,17,0,36,7:6:2:5:3:5:2:2:6:3:5:14:0:0:3:5:2:14:3:2:7:0:6:14:5:3:5:7:0:3:6:6:2:7:2:6:14:8:0:6:13:9:10:7:9:12:0:10:14:13:10:7:12:7:9:13:10:12:13:8:8:10:8:12:13:12:12:10:8:7:7:9:15:14:3:13:15:16:1:16:11:20:16:1:1:20:9:15:11:15:12:20:6:8:12:11:1:8:11:15:16:9:16:14:1:5:16:20:16:14
558,1,16,0,35,7:2:16:14:1:14:1:1:5:16:7:14:0:14:2:5:16:16:16:1:16:0:2:7:5:2:14:7:2:1:0:2:7:1:1:0:14:5:0:2:6:9:10:7:9:8:0:8:15:0:10:8:15:7:9:2:10:5:15:8:8:10:15:5:15:10:10:6:6:7:7:9:11:15:13:6:20:3:20:16:3:10:3:13:13:20:9:11:11:6:14:3:6:13:5:11:20:6:11:15:3:9:13:14:1:15:11:20:6:20
558,1,16,0,35,7:2:16:14:1:14:1:1:5:16:7:14:0:14:2:5:16:16:16:1:16:0:2:7:5:2:14:7:2:1:0:2:7:1:1:0:14:5:0:2:6:9:10:7:9:8:0:8:15:0:10:8:15:7:9:2:10:5:15:8:8:10:15:5:15:10:10:6:6:7:7:9:11:15:13:6:20:3:20:16:3:10:3:13:13:20:9:11:11:6:14:3:6:13:5:11:20:6:11:15:3:9:13:14:1:15:11:20:6:20
#2022-10-11 18:26:55
