#date,problem,instance,method,rand_seed,target,use_target,objective,time_limit,nb_max_iterations,initialization,nb_iter_local_search,max_time_local_search,local_search,adaptive,window_size,coeff_exploi_explo,simulation,O_time,P_time
#2022-10-11 18:42:55,wvcp,myciel6gb,local_search,4,0,false,reached,3600,9223372036854775807,constrained,9000000000000000000,3600,ilsts,pursuit,50,1,always_ls,0,0.02
turn,time,nb_colors,penalty,score,solution
0,0,10,0,133,0:0:0:0:0:0:0:1:1:1:1:0:0:0:0:2:1:2:0:2:3:1:2:3:3:1:3:4:2:3:4:4:0:5:5:1:4:6:6:6:3:0:6:0:5:4:4:4:0:5:1:1:7:1:2:7:6:5:7:7:3:7:1:2:6:2:0:0:0:4:4:4:1:0:8:2:4:7:5:5:0:4:5:3:6:8:1:6:4:6:6:9:9:4:2
2,0,10,0,132,0:0:0:0:0:0:0:3:3:3:1:0:0:0:0:2:1:2:0:2:3:1:2:3:3:1:3:4:2:0:4:4:0:5:5:1:4:6:6:6:3:0:6:0:5:4:4:4:0:5:1:1:7:1:2:7:6:5:7:7:3:7:1:2:6:2:0:0:0:4:4:4:1:0:1:2:4:7:5:5:0:4:5:3:6:8:1:6:4:6:6:9:9:4:2
3,0,10,0,131,0:0:0:0:0:0:0:3:3:3:3:0:0:0:0:2:1:2:0:2:3:1:2:3:3:1:3:4:2:0:4:4:0:1:5:1:4:6:6:6:3:0:6:0:5:4:4:4:0:5:1:1:7:3:2:7:6:5:7:7:3:7:1:2:6:2:0:0:0:4:4:4:1:0:1:2:4:7:5:5:0:4:5:3:6:8:3:6:4:6:6:9:9:4:2
4,0,10,0,130,0:0:0:0:0:0:0:3:3:3:3:0:0:0:0:1:1:3:0:3:2:2:2:3:3:1:3:4:2:0:4:4:0:1:5:1:4:6:6:6:3:0:6:0:5:4:4:4:0:5:7:4:7:3:5:7:6:5:7:7:6:7:1:2:3:2:0:0:0:4:4:4:0:0:1:2:4:7:5:5:0:4:5:3:6:8:3:8:4:6:6:9:9:4:2
5,0,9,0,128,0:0:0:0:0:0:0:3:3:3:3:0:0:0:0:1:1:3:0:3:2:2:2:3:3:1:3:4:2:0:4:4:0:1:5:1:4:6:6:3:3:0:3:0:5:4:4:4:0:5:7:4:7:3:5:7:6:5:7:7:6:7:1:2:3:2:0:0:0:4:4:4:0:0:1:2:4:7:5:5:0:4:5:3:6:6:3:2:4:6:6:9:9:4:2
6,0,9,0,127,0:0:0:0:0:0:0:3:3:3:3:0:0:0:0:1:1:3:0:3:2:2:3:3:3:1:3:2:2:0:2:3:0:1:5:1:4:6:6:3:3:0:3:0:5:4:4:4:0:5:7:4:7:3:5:7:6:5:7:7:6:7:1:2:3:4:0:0:0:4:4:4:0:0:1:3:4:7:5:5:0:4:5:3:6:6:3:0:4:6:6:9:9:4:0
8,0,8,0,126,0:0:0:0:0:0:0:3:3:3:3:0:0:0:0:1:1:3:0:3:2:2:3:3:3:1:3:2:2:0:2:3:0:1:5:1:4:6:6:3:3:0:3:0:5:4:4:4:0:5:7:4:5:3:5:3:6:5:3:7:6:7:1:2:3:4:0:0:0:4:4:4:0:0:1:3:4:7:5:5:0:4:5:3:6:6:3:0:4:6:6:7:3:4:0
9,0,8,0,125,0:0:0:0:0:0:0:3:3:3:3:0:0:0:0:1:3:3:1:0:1:0:1:0:0:2:3:2:2:0:2:3:0:2:5:2:4:6:6:5:3:6:3:0:5:4:4:4:0:5:7:4:5:3:5:3:6:5:3:7:6:7:1:6:5:4:0:0:0:4:4:4:0:0:1:0:4:7:5:5:0:4:5:0:6:6:3:0:4:6:6:7:3:4:0
10,0,8,0,124,0:0:0:0:0:0:0:3:3:3:3:0:0:0:0:1:3:3:1:0:1:0:1:0:0:2:3:2:2:0:2:3:0:2:4:2:4:6:6:1:3:6:3:0:5:4:4:4:0:5:7:2:5:3:5:3:6:5:3:7:6:7:6:6:5:4:0:0:0:4:0:4:0:0:1:0:6:7:5:5:0:4:5:0:6:6:3:0:3:6:6:7:3:4:0
11,0,8,0,122,0:0:0:0:0:0:0:3:3:3:3:0:0:0:0:1:3:3:1:0:1:0:1:0:0:2:3:2:2:0:2:3:0:2:4:2:4:6:6:1:3:6:3:0:5:4:4:4:0:5:3:2:5:3:5:3:6:5:3:7:6:7:6:6:5:4:0:0:0:4:0:4:0:0:1:0:6:7:5:5:0:4:5:0:6:6:3:0:3:6:6:7:3:4:0
12,0,8,0,121,0:0:0:0:0:0:0:3:3:3:3:0:0:0:0:1:3:3:1:0:1:0:1:0:0:2:3:2:2:0:2:3:0:2:4:2:4:6:6:1:3:6:3:0:4:2:4:4:0:5:3:2:5:3:5:3:6:5:3:7:6:7:6:6:5:7:0:0:0:4:0:2:0:0:1:0:6:7:5:5:0:7:5:0:6:6:3:0:3:6:6:7:3:4:0
14,0,8,0,119,0:0:0:0:0:0:0:3:3:3:3:0:0:0:0:1:3:3:1:0:1:0:1:0:0:2:3:2:2:0:2:3:0:2:4:2:4:6:6:1:3:6:3:0:4:2:4:4:0:5:3:2:5:3:5:3:6:5:3:3:6:3:6:6:5:7:0:0:0:4:0:2:0:0:1:0:6:7:5:5:0:7:5:0:6:6:3:0:3:6:6:7:3:4:0
15,0,8,0,118,0:0:0:0:0:0:0:3:3:3:3:0:0:0:0:1:3:3:1:0:1:0:1:0:0:2:3:2:2:0:2:3:0:2:6:2:6:6:2:1:3:6:3:0:4:2:6:4:0:5:3:2:5:3:5:3:5:5:3:3:4:3:4:6:5:7:0:0:0:4:0:2:0:0:1:0:0:7:5:5:0:7:5:0:6:6:3:0:3:6:0:7:3:4:0
17,0,8,0,116,0:0:0:0:0:0:0:3:3:3:3:0:0:0:0:1:3:3:1:0:1:0:1:0:0:2:3:2:2:0:2:3:0:2:6:2:6:6:2:1:3:6:3:0:5:2:6:0:0:5:3:2:5:3:5:3:5:5:3:3:4:3:4:6:5:7:0:0:0:4:0:2:0:0:1:0:0:7:5:5:0:7:5:0:6:6:3:0:3:6:0:7:3:4:0
18,0,8,0,115,0:0:0:0:0:0:0:3:3:3:3:0:0:0:0:1:3:3:1:0:1:0:1:0:0:2:3:2:2:0:2:3:0:2:6:2:6:6:2:1:3:6:3:0:5:2:6:0:0:5:3:2:5:3:6:3:5:5:3:3:5:3:4:6:7:7:0:0:0:4:0:2:0:0:1:0:0:7:5:5:0:7:5:0:6:6:3:0:3:6:0:7:3:4:0
19,0,8,0,111,0:0:0:0:0:0:0:3:3:3:3:0:0:0:0:1:3:3:1:0:1:0:1:0:0:2:3:2:2:0:2:3:0:2:6:2:6:6:2:1:3:6:3:0:5:2:6:0:0:5:3:2:5:3:6:3:5:5:3:3:5:3:4:6:6:1:0:0:0:4:0:2:0:0:5:0:0:7:5:5:0:7:5:0:6:6:3:0:3:6:0:7:3:4:0
20,0,8,0,110,0:0:0:0:0:0:0:3:3:3:3:0:0:0:0:1:3:3:1:0:1:0:1:0:0:2:3:2:2:0:2:3:0:2:6:2:6:6:2:1:3:6:3:0:6:2:6:0:0:5:3:2:5:3:6:3:5:5:3:3:5:3:4:6:6:1:0:0:0:4:0:2:0:0:5:0:0:7:5:5:0:7:5:0:0:6:3:0:3:6:0:7:3:4:0
22,0,8,0,109,0:0:0:0:0:0:0:3:3:3:3:0:0:0:0:1:3:3:1:0:1:0:1:0:0:2:3:2:2:0:2:3:0:2:6:2:6:3:2:1:3:1:3:0:6:2:6:0:0:5:3:2:5:3:6:3:5:5:3:3:5:3:4:6:6:1:0:0:0:4:0:2:0:0:5:0:0:4:5:5:0:7:5:0:0:6:3:0:3:6:0:7:3:4:0
25,0,8,0,107,0:0:0:0:0:0:0:3:3:3:3:0:0:0:0:1:3:3:1:0:1:0:1:0:0:2:3:2:2:0:2:3:0:2:6:2:6:3:2:1:3:1:3:0:6:2:6:0:0:5:3:2:3:3:6:3:5:5:3:3:5:3:4:6:6:1:0:0:0:4:0:2:0:0:5:0:0:4:5:5:0:1:5:0:0:6:3:0:3:6:0:7:3:4:0
28,0,7,0,106,0:0:0:0:0:0:0:3:3:3:3:0:0:0:0:1:3:3:1:0:1:0:1:0:0:2:3:2:2:0:2:3:0:2:6:2:6:3:2:1:3:1:3:0:6:2:6:0:0:5:3:2:3:3:6:3:5:5:3:3:5:3:4:6:6:1:0:0:0:4:0:2:0:0:5:0:0:4:5:5:0:1:5:0:0:6:3:0:3:6:0:2:3:4:0
30,0,7,0,105,0:0:0:0:0:0:0:3:3:3:3:0:0:0:0:1:3:3:1:0:1:0:1:0:0:2:3:2:2:0:2:3:0:2:6:2:6:3:2:1:3:1:3:0:6:2:6:0:0:1:3:2:3:3:6:3:5:5:3:3:5:3:4:6:6:1:0:0:0:4:0:2:0:0:5:0:0:4:5:5:0:2:5:0:0:6:3:0:3:6:0:2:3:4:0
32,0,7,0,104,0:0:0:0:0:0:0:3:3:3:3:0:0:0:0:1:3:3:1:0:1:0:1:0:0:2:3:2:2:0:2:3:0:2:6:2:6:3:2:1:3:1:3:0:6:2:6:0:0:1:3:2:3:3:6:3:0:5:3:3:5:3:4:6:6:1:0:0:0:4:0:2:0:0:5:0:0:4:5:5:0:2:5:0:0:6:3:0:3:6:0:2:3:4:0
46,0,7,0,99,0:0:0:0:0:0:0:3:3:3:3:0:0:0:0:1:3:3:1:0:1:0:1:0:0:2:3:2:2:0:2:3:0:2:6:2:6:3:2:1:3:1:3:0:6:2:6:0:0:1:3:2:3:3:6:3:0:6:3:3:5:3:5:5:6:1:0:0:0:3:0:2:0:0:5:0:0:4:1:5:0:2:5:0:0:4:3:0:3:6:0:2:3:4:0
263,0,7,0,97,0:0:0:0:0:0:0:3:3:3:3:0:0:0:0:5:3:3:0:0:5:7:5:0:0:7:3:7:5:0:7:3:0:7:1:7:1:3:7:1:3:1:3:0:1:5:1:0:0:1:3:7:3:3:1:3:0:1:3:3:7:3:7:5:1:5:0:0:0:3:0:6:0:0:2:5:0:6:1:2:0:5:0:0:0:2:3:5:3:3:0:6:3:6:0
682,0,7,0,96,0:7:0:0:0:0:0:7:7:7:5:5:0:0:0:5:7:5:0:5:0:7:5:0:0:4:5:7:0:0:7:7:0:2:2:4:2:5:0:5:7:0:7:0:2:4:7:0:0:2:2:7:7:5:0:5:0:2:5:5:7:5:4:0:5:5:0:4:0:7:0:7:7:4:3:5:0:1:0:3:3:0:0:0:0:3:5:5:7:7:4:1:5:1:3
688,0,7,0,95,0:7:0:0:0:0:0:7:7:7:7:0:0:0:0:5:7:5:0:5:0:7:5:0:0:4:5:4:0:0:7:7:0:2:2:4:2:5:0:5:7:0:7:0:2:4:7:0:0:2:2:7:7:5:0:5:0:2:5:5:7:5:4:0:5:5:0:4:0:7:0:7:7:4:3:5:0:1:0:2:4:0:0:0:0:3:5:5:7:7:4:1:5:1:3
3331,4,7,0,94,5:5:5:5:5:5:5:7:7:7:7:5:5:5:5:0:7:7:1:0:0:5:0:5:5:6:7:6:0:6:5:7:5:6:1:0:1:7:0:1:7:1:7:5:1:0:7:5:5:1:7:6:7:7:1:7:5:1:7:7:6:7:6:0:1:0:5:5:0:7:5:5:5:5:6:5:5:2:1:1:6:5:5:5:5:4:7:5:7:7:5:2:4:5:4
2549473,4,7,0,94,0:0:0:0:0:0:0:4:4:4:4:0:0:0:0:1:4:4:5:1:1:0:1:5:0:9:4:9:1:9:0:4:0:9:5:9:5:4:9:5:4:5:4:0:5:1:4:0:5:5:4:9:5:4:1:4:9:5:4:4:9:4:9:1:1:1:0:0:1:4:0:0:9:9:9:0:9:6:5:5:9:6:9:0:6:3:4:6:4:4:3:6:4:6:3
#2022-10-11 19:42:56
