#date,problem,instance,method,rand_seed,target,use_target,objective,time_limit,nb_max_iterations,initialization,nb_iter_local_search,max_time_local_search,local_search,adaptive,window_size,coeff_exploi_explo,simulation,O_time,P_time
#2022-10-11 18:49:55,wvcp,myciel7g,local_search,3,0,false,reached,3600,9223372036854775807,constrained,9000000000000000000,3600,ilsts,pursuit,50,1,always_ls,0,0.02
turn,time,nb_colors,penalty,score,solution
0,0,12,0,40,0:0:0:1:1:0:1:2:2:1:2:1:2:2:3:1:2:1:1:3:1:1:2:3:3:1:0:1:3:1:3:3:1:3:3:3:2:2:2:3:1:4:4:4:0:3:0:1:5:5:5:3:2:0:2:5:3:5:5:0:5:1:3:1:5:5:3:3:3:1:2:3:3:5:3:3:3:1:1:4:6:4:4:6:0:7:6:5:6:2:5:7:4:7:6:6:1:3:3:6:5:7:0:0:5:7:1:7:1:3:3:6:6:5:5:3:8:8:8:8:8:9:9:8:9:7:8:7:7:9:1:3:3:7:7:8:9:6:3:0:7:1:5:2:5:8:2:9:6:3:2:9:10:0:7:11:2:10:1:10:0:10:10:5:2:1:9:7:7:2:10:7:10:6:3:6:11:11:11:9:9:11:5:10:11:3:9:9:7:11:11
1,0,12,0,39,0:0:0:1:1:0:1:2:2:1:2:1:2:2:3:1:2:1:1:3:1:1:2:3:3:1:0:1:3:1:3:3:1:3:3:2:2:2:2:3:1:4:4:4:0:3:0:1:5:5:5:3:2:0:2:5:3:5:5:0:5:1:3:1:5:5:3:3:3:1:2:3:3:5:3:3:3:1:1:4:6:4:4:6:0:7:6:5:6:2:5:1:4:7:6:6:1:3:3:6:5:7:0:0:5:1:1:7:1:3:3:6:3:5:5:3:8:8:8:8:8:3:7:8:6:7:8:7:7:1:1:3:3:7:7:8:8:6:3:0:7:1:5:2:5:8:2:5:6:3:2:5:10:0:7:11:2:10:1:10:0:10:10:5:2:1:9:11:7:2:10:7:10:6:3:6:11:11:11:9:9:11:5:10:11:3:9:9:7:11:11
3,0,10,0,36,0:0:0:1:1:0:1:2:2:1:2:1:2:2:3:1:2:1:1:3:1:1:2:3:3:1:0:1:3:1:3:3:1:3:3:2:2:2:2:3:1:4:4:4:0:3:0:1:5:2:1:3:2:3:2:5:3:5:5:3:5:1:3:1:5:2:3:3:3:1:2:3:3:5:3:3:3:1:1:4:6:4:4:6:0:7:6:5:6:2:5:1:4:7:6:6:1:3:3:6:5:7:2:0:5:1:1:7:1:3:3:6:3:5:5:3:0:6:5:5:0:3:7:5:6:7:5:7:7:1:1:3:3:7:7:1:6:6:3:3:7:1:5:2:5:3:2:7:6:3:2:5:10:0:7:11:2:10:1:10:0:10:10:5:2:1:6:11:7:2:10:7:10:6:3:6:11:11:11:3:11:11:5:10:11:3:2:11:7:11:11
5,0,9,0,35,0:0:0:1:1:0:1:2:2:1:2:1:2:2:3:1:2:1:1:0:1:1:2:3:0:1:0:1:1:1:1:1:1:1:3:2:2:1:2:2:1:4:4:4:0:3:0:1:5:2:1:3:2:3:2:5:3:5:5:3:5:1:3:1:5:2:3:3:3:1:2:3:3:5:3:3:3:1:1:4:6:4:4:6:0:7:6:5:6:2:5:1:4:7:6:6:1:3:3:6:5:7:2:0:5:1:1:7:1:3:3:6:3:5:5:3:0:6:5:5:0:3:7:5:6:7:5:7:7:1:1:3:3:7:7:1:6:6:3:3:7:1:5:2:5:3:2:7:6:3:2:5:10:0:7:2:2:10:1:10:0:10:10:5:2:1:6:1:7:2:10:7:10:6:3:6:6:7:2:3:7:3:5:10:10:3:2:1:7:10:7
7,0,9,0,34,0:0:0:1:1:0:1:2:2:1:2:1:2:2:3:3:2:3:1:0:1:2:2:3:0:1:0:3:2:1:3:3:2:3:3:2:2:3:2:2:3:4:4:4:0:3:0:1:5:2:1:3:2:3:2:5:3:5:5:3:5:1:3:1:5:2:3:3:3:1:2:3:3:5:3:3:3:1:1:4:6:4:4:3:0:6:6:5:6:2:5:1:4:2:6:6:1:3:3:6:5:2:2:0:5:1:1:3:1:3:3:6:3:5:5:3:0:6:5:5:0:3:7:5:6:7:5:7:7:1:1:3:3:7:7:1:6:6:3:3:7:1:5:2:5:3:2:7:6:3:2:5:10:0:7:2:2:10:1:10:0:10:10:5:2:1:6:1:7:2:10:7:10:6:3:6:6:7:2:3:7:3:5:10:10:3:2:1:7:10:7
9,0,8,0,33,0:0:0:1:1:3:1:2:2:1:1:1:2:2:3:3:2:3:1:0:1:2:2:3:0:1:0:3:1:1:3:3:2:3:3:2:2:3:2:2:3:4:2:4:0:3:0:1:5:2:1:3:2:3:5:5:3:5:5:3:5:1:3:1:5:2:3:3:3:1:2:3:3:5:3:3:3:1:1:4:6:4:4:3:0:6:6:5:6:2:5:1:1:2:6:5:1:3:3:6:5:2:2:0:5:1:1:3:1:3:3:6:3:5:5:3:4:6:5:5:0:3:7:5:6:7:5:7:7:1:1:3:3:7:7:1:6:6:3:3:7:1:5:2:5:3:2:7:6:3:2:5:6:0:7:4:2:0:1:0:0:7:7:5:2:1:6:1:7:2:7:7:2:7:3:6:6:7:2:3:7:3:5:1:7:3:2:1:7:3:7
10,0,8,0,32,0:0:2:1:1:3:1:2:2:1:1:1:2:2:3:3:2:1:1:0:1:2:0:0:0:1:0:1:1:1:3:1:1:3:3:1:2:3:3:2:1:4:2:4:0:3:5:1:5:2:1:0:5:3:5:5:3:1:5:3:5:1:3:1:5:2:2:3:0:1:2:5:3:5:3:3:3:1:1:4:3:4:4:0:0:3:0:5:0:2:5:1:1:2:2:5:1:3:5:0:0:2:2:2:5:1:1:3:1:3:3:3:3:5:5:3:4:6:5:5:7:3:0:5:6:7:5:7:5:1:1:3:3:6:7:1:6:6:3:5:7:1:5:2:5:5:2:6:6:3:5:5:6:0:7:4:5:7:1:0:3:2:7:5:2:1:6:1:7:1:7:7:2:7:5:6:6:7:1:6:2:0:5:1:7:3:2:1:7:7:7
11,0,8,0,31,0:0:2:1:1:3:3:2:2:1:1:1:2:2:3:3:1:1:1:0:1:2:0:0:0:1:0:1:1:1:3:1:1:3:3:1:1:3:3:3:1:2:2:2:0:3:5:1:5:2:1:0:5:3:5:5:3:1:5:3:5:1:3:1:5:2:1:3:0:1:3:5:3:5:3:3:3:1:1:4:3:5:2:0:0:3:0:5:0:2:5:1:1:2:2:5:4:3:5:0:0:2:4:5:5:1:1:3:1:1:3:3:3:5:5:0:7:6:5:5:7:3:0:5:6:7:5:7:5:1:1:3:7:6:7:6:6:6:3:5:2:6:5:7:5:5:2:6:6:3:5:5:6:0:7:4:5:7:1:0:3:2:7:5:2:1:6:1:6:1:6:2:7:0:5:6:6:1:1:6:1:0:5:1:1:3:3:1:1:5:3
16,0,8,0,30,0:2:0:1:1:3:1:2:2:1:1:0:0:0:3:3:3:3:1:0:1:1:2:3:3:1:3:1:1:1:3:1:1:3:3:1:3:3:3:3:1:2:0:0:0:3:3:1:2:0:1:0:2:3:2:3:3:1:2:3:1:1:3:1:2:0:3:3:0:3:3:3:3:1:3:3:3:1:1:5:4:5:0:0:2:4:4:5:4:2:5:1:1:0:0:2:1:3:5:2:2:1:3:3:3:1:1:3:3:3:3:3:3:1:1:3:7:6:5:2:7:3:2:5:6:7:6:7:5:6:1:7:7:4:7:6:6:7:3:5:0:6:2:7:5:7:1:4:6:3:3:3:4:7:7:5:5:7:1:0:7:2:7:1:2:1:6:1:6:1:6:2:7:3:5:6:6:1:1:6:1:3:7:1:0:3:3:1:1:1:3
17,0,8,0,29,0:2:0:1:1:3:1:2:2:1:1:0:0:0:3:3:3:3:1:0:1:1:2:3:3:1:3:1:1:1:3:1:1:3:3:1:3:3:3:3:1:2:0:0:0:3:3:1:2:0:1:0:2:3:2:3:3:1:2:3:1:1:3:1:2:0:3:3:0:3:3:3:3:1:3:3:3:1:1:5:4:5:0:0:2:4:4:5:4:2:5:1:1:0:0:2:1:3:5:2:2:1:3:3:3:1:1:3:3:3:3:3:3:1:1:3:7:4:5:2:7:3:2:5:4:7:7:0:5:4:1:4:0:4:7:4:3:3:3:5:0:1:2:7:5:7:1:4:3:3:3:3:4:7:6:5:5:4:1:0:7:2:7:1:2:1:7:1:6:1:6:2:7:3:5:6:6:1:1:6:1:3:7:1:0:3:3:1:1:1:3
