#date,problem,instance,method,rand_seed,target,use_target,objective,time_limit,nb_max_iterations,initialization,nb_iter_local_search,max_time_local_search,local_search,adaptive,window_size,coeff_exploi_explo,simulation,O_time,P_time
#2022-10-11 18:25:53,wvcp,GEOM110a,local_search,9,97,false,reached,3600,9223372036854775807,constrained,9000000000000000000,3600,ilsts,pursuit,50,1,always_ls,0,0.02
turn,time,nb_colors,penalty,score,solution
0,0,17,0,109,0:0:1:0:0:2:1:2:1:0:3:3:2:2:4:3:0:2:3:1:1:5:5:3:5:5:6:6:6:6:4:5:3:7:4:7:4:5:6:7:8:7:8:4:7:8:9:9:9:4:8:10:10:3:1:10:8:0:11:10:9:9:11:11:8:11:4:9:11:7:6:10:11:12:12:10:12:2:6:10:13:12:13:13:12:4:5:13:14:14:14:15:15:11:15:7:13:12:16:16:16:7:15:14:14:6:3:12:1:14
6,0,17,0,107,0:0:1:0:3:0:1:2:2:0:1:3:2:2:2:3:0:2:3:1:1:5:5:3:5:5:6:6:6:6:4:5:3:7:4:7:4:5:6:7:8:3:8:4:7:8:9:9:9:4:8:10:10:7:1:10:8:0:11:10:9:9:11:11:8:11:4:9:11:7:6:10:11:12:12:10:12:2:6:10:13:12:13:13:12:4:5:13:14:14:14:15:15:11:15:7:13:12:16:16:16:7:15:14:14:6:3:12:1:14
19,0,17,0,106,0:0:1:0:3:0:1:2:2:0:1:3:2:2:2:3:0:2:3:1:6:5:5:3:5:5:6:6:6:1:4:8:3:5:4:7:4:5:6:7:8:3:8:4:2:11:9:9:9:4:8:10:10:7:1:10:8:0:11:10:9:9:11:11:8:11:4:9:8:7:6:10:7:12:12:10:12:2:6:10:13:12:13:13:12:4:5:13:14:14:14:7:4:11:13:7:13:12:16:16:16:7:15:14:14:6:3:12:1:14
20,0,17,0,105,0:0:1:1:3:0:3:2:2:0:1:3:2:2:2:0:0:2:3:1:1:5:5:3:5:5:6:6:6:6:4:8:3:5:4:7:4:3:6:7:8:0:8:4:1:11:9:11:9:4:8:10:10:7:9:10:8:0:11:10:9:9:11:11:8:6:4:9:8:7:6:10:7:12:12:10:12:2:6:10:13:12:13:13:12:4:5:13:9:13:5:7:4:11:13:7:15:12:16:16:16:7:15:14:14:16:16:12:1:14
23,0,16,0,104,0:0:1:1:3:0:3:2:2:0:1:3:2:2:2:0:0:1:2:3:1:5:5:3:5:6:6:6:5:6:4:8:3:5:4:7:4:3:6:7:8:0:8:4:1:11:9:11:9:4:8:10:10:7:9:10:8:0:11:10:9:9:11:11:8:6:4:9:8:7:6:10:7:12:12:10:12:2:7:10:13:12:13:13:12:4:5:13:9:13:5:7:4:5:13:7:11:12:16:16:16:14:14:14:14:16:16:12:1:14
49,0,16,0,103,0:0:1:1:3:0:3:2:2:0:1:3:2:2:2:0:0:1:2:3:1:5:5:3:5:6:6:6:5:6:3:8:7:5:10:7:7:3:6:7:8:0:8:10:2:4:9:11:9:10:8:7:10:1:9:4:8:0:11:10:9:9:11:11:8:6:4:9:8:4:6:4:7:12:12:9:12:2:7:10:11:12:4:10:12:4:5:5:9:13:5:13:4:5:13:7:11:12:16:16:16:14:14:14:14:16:16:12:1:14
54,0,15,0,102,0:0:1:1:3:0:3:2:2:0:1:3:2:2:2:0:0:1:2:3:6:5:5:3:5:5:6:6:6:1:3:8:7:5:10:7:7:3:6:7:8:0:4:8:2:4:6:11:9:10:8:7:10:1:9:10:8:0:9:10:9:9:11:11:8:1:4:9:8:4:6:4:7:11:1:9:12:2:7:10:11:12:4:10:12:4:5:5:9:13:5:13:4:9:13:7:11:12:14:14:12:14:14:13:14:13:13:12:6:14
57,0,15,0,101,0:0:1:1:3:0:3:2:2:0:1:3:2:2:2:0:0:1:2:3:6:5:5:3:5:5:6:6:6:1:3:8:7:5:10:7:7:3:6:7:8:0:10:8:2:4:6:11:9:10:8:7:10:1:9:4:8:0:9:10:9:9:11:11:8:1:4:9:8:4:6:4:7:11:1:9:12:2:7:10:11:12:4:10:12:4:5:5:9:13:5:13:4:9:13:7:11:12:14:14:12:14:14:13:14:13:13:12:6:14
63,0,15,0,100,0:0:1:1:3:0:3:2:2:0:1:3:2:2:2:0:0:1:2:3:6:5:5:3:5:5:6:6:6:1:3:8:10:5:10:7:7:3:6:7:8:0:10:8:2:4:6:7:9:10:8:7:10:1:9:4:8:0:9:10:9:9:11:11:8:1:4:9:8:4:6:4:7:11:1:9:11:2:7:12:11:12:4:12:8:4:5:5:9:13:5:13:4:9:13:7:11:12:14:14:12:14:14:13:14:13:13:11:6:14
68,0,15,0,99,0:0:1:1:3:0:3:2:2:0:1:3:2:2:2:0:0:1:2:3:6:5:5:3:5:5:6:6:6:1:3:8:10:5:10:7:7:3:6:7:8:0:10:8:2:4:6:7:9:10:8:7:1:8:9:4:10:0:9:10:9:9:8:4:10:1:4:9:8:4:6:4:7:11:1:9:11:2:7:12:11:12:11:12:12:11:5:5:9:13:5:13:4:9:13:7:11:12:14:14:12:14:14:13:14:13:13:11:6:14
