#date,problem,instance,method,rand_seed,target,use_target,objective,time_limit,nb_max_iterations,initialization,nb_iter_local_search,max_time_local_search,local_search,adaptive,window_size,coeff_exploi_explo,simulation,O_time,P_time
#2022-10-11 19:28:53,wvcp,queen10_10g,local_search,8,0,false,reached,3600,9223372036854775807,constrained,9000000000000000000,3600,ilsts,pursuit,50,1,always_ls,0,0.02
turn,time,nb_colors,penalty,score,solution
0,0,16,0,52,0:0:1:2:0:1:2:2:1:3:3:1:4:4:3:0:3:4:0:3:4:4:5:4:5:1:1:6:6:5:2:5:0:2:7:5:6:6:6:0:1:6:7:7:8:8:9:9:8:0:7:3:8:9:8:7:3:5:10:11:9:8:9:5:10:11:10:10:12:10:11:2:7:10:8:9:11:11:12:13:12:13:11:7:6:13:14:2:12:14:4:12:15:14:13:13:11:13:14:2
2,0,15,0,51,0:0:1:2:0:1:3:2:1:3:3:1:4:4:2:0:4:6:0:3:4:4:5:4:5:1:1:6:6:3:2:5:0:2:7:5:6:6:6:0:1:6:7:7:8:8:3:3:8:0:7:3:8:5:8:7:3:5:10:11:9:8:9:5:10:11:10:10:12:10:11:12:7:10:8:7:11:11:12:9:12:15:11:7:14:15:14:2:12:14:4:12:15:14:9:9:11:9:14:2
3,0,15,0,50,0:0:1:2:0:1:3:2:1:3:3:1:4:4:2:0:4:6:0:3:4:4:5:4:5:1:1:6:6:3:2:5:0:2:7:5:6:6:6:0:8:6:7:7:8:8:3:3:8:0:7:3:1:5:8:7:3:5:10:11:9:8:10:5:10:11:10:10:8:10:11:9:7:10:8:7:11:11:12:9:12:15:11:7:14:15:14:2:12:14:4:12:15:14:9:12:11:9:14:2
4,0,15,0,49,0:0:1:6:0:1:2:1:1:3:3:1:2:6:3:0:2:6:0:3:4:4:5:4:5:4:6:7:4:3:4:2:0:1:7:5:2:6:5:0:8:2:7:6:8:8:2:3:8:0:6:3:1:5:8:7:3:5:10:11:9:8:10:5:10:11:10:10:8:10:11:9:7:10:8:7:11:11:12:9:12:15:11:7:14:15:14:9:12:14:4:12:15:14:9:12:11:9:14:2
5,0,14,0,48,0:0:1:6:0:1:2:1:1:3:3:1:2:6:3:0:2:6:0:3:4:4:5:4:5:4:6:7:4:3:4:2:0:1:7:5:2:6:5:0:8:2:7:6:8:8:2:3:8:0:6:3:1:5:8:7:3:5:11:9:9:8:11:5:15:11:11:3:8:11:15:9:7:15:8:7:4:14:12:9:12:15:11:7:14:15:14:9:12:14:4:12:15:14:9:12:11:9:14:2
11,0,14,0,47,0:0:1:6:0:1:2:1:1:3:3:1:2:6:3:0:2:1:0:3:4:4:5:4:5:4:6:7:4:3:4:2:0:1:7:5:2:6:5:0:8:2:7:6:8:8:2:3:8:0:6:3:1:5:5:7:3:5:11:8:7:8:11:5:15:11:11:3:15:11:15:8:7:15:6:7:4:14:12:9:12:15:11:7:14:15:14:9:12:14:4:12:15:14:9:12:11:9:14:2
128,0,14,0,46,0:2:1:10:2:1:3:1:0:3:3:10:0:10:1:2:2:0:1:3:4:4:7:4:5:4:10:5:4:3:4:2:0:1:7:3:0:10:7:0:10:5:7:10:8:8:3:3:8:7:1:7:8:5:4:7:3:5:15:8:8:8:10:5:15:2:5:15:15:2:15:4:10:15:10:1:4:14:6:11:6:11:9:11:14:15:14:9:9:14:11:2:0:6:9:6:11:9:14:6
252,0,13,0,45,11:2:1:10:2:1:3:1:11:3:3:10:11:10:1:2:2:11:1:3:4:4:7:4:5:4:10:5:4:3:4:2:11:1:2:3:11:10:7:2:10:5:7:10:8:8:11:3:8:7:1:7:8:5:4:7:3:5:15:8:8:8:10:5:15:2:5:15:15:3:15:4:10:15:10:1:4:14:9:12:9:12:15:12:14:15:14:9:9:14:11:2:7:14:12:12:12:11:14:9
4921,14,13,0,44,2:11:1:11:2:0:11:12:12:12:0:0:1:2:1:0:2:12:1:1:4:4:9:4:0:4:11:1:4:0:4:9:2:11:9:11:12:9:2:12:7:12:7:7:7:14:2:1:2:14:11:9:14:11:4:14:11:0:14:7:14:14:15:12:1:9:15:9:9:0:7:4:7:15:15:2:4:9:8:3:8:15:3:3:3:10:10:8:8:10:3:8:15:10:10:10:8:10:14:1
20919,62,12,0,43,5:11:10:1:11:10:14:14:5:14:11:10:5:5:1:1:10:5:14:14:15:0:15:10:15:10:11:0:0:11:14:0:5:14:14:11:10:0:15:1:1:0:9:5:3:11:3:3:3:1:9:14:11:15:15:15:14:12:9:12:9:9:15:1:10:0:9:3:3:12:3:0:12:12:12:9:0:3:2:4:9:4:12:2:2:4:2:2:2:4:5:11:15:4:4:4:2:5:11:10
1216806,62,12,0,43,11:14:3:9:14:3:1:1:11:1:14:9:11:11:3:9:9:3:11:1:11:15:15:9:6:9:14:6:6:14:1:3:15:11:1:14:6:15:15:3:3:6:7:10:10:14:1:10:7:7:10:1:14:9:6:6:1:9:10:15:7:10:0:3:10:3:7:10:3:0:7:15:0:9:0:0:6:8:8:0:5:7:0:0:8:5:8:11:8:5:6:14:15:7:5:5:8:7:14:11
#2022-10-11 20:28:54
