#date,problem,instance,method,rand_seed,target,use_target,objective,time_limit,nb_max_iterations,initialization,nb_iter_local_search,max_time_local_search,local_search,adaptive,window_size,coeff_exploi_explo,simulation,O_time,P_time
#2022-10-11 15:10:03,wvcp,r19,local_search,8,6826,false,reached,3600,9223372036854775807,constrained,9000000000000000000,3600,ilsts,pursuit,50,1,always_ls,0,0.02
turn,time,nb_colors,penalty,score,solution
0,0,15,0,7587,0:0:1:1:0:2:1:2:2:1:3:2:2:3:2:1:3:3:1:0:2:1:2:3:3:1:1:3:4:0:0:4:2:1:4:4:3:0:5:3:3:5:5:5:1:4:6:2:0:2:3:3:5:6:0:4:5:6:6:4:3:7:4:6:7:4:6:5:7:1:5:6:4:5:7:8:8:1:7:7:6:8:7:5:8:3:7:0:9:8:7:7:9:6:8:2:0:2:8:8:1:9:9:3:5:9:10:10:6:9:10:6:10:10:11:10:11:2:8:11:9:8:9:10:11:7:10:11:2:11:5:4:9:5:9:10:0:11:9:5:11:8:4:11:11:11:6:7:11:12:12:12:13:8:12:12:13:12:12:10:13:13:8:4:13:0:12:14:7:10:12:12:14:13:12:10:14:12:14:11:10:12:13:8:2
5,0,15,0,7577,0:0:1:1:0:2:1:2:2:1:3:2:2:3:2:3:3:3:1:0:2:1:2:3:3:1:1:3:4:0:0:4:2:1:4:4:3:0:5:3:3:5:5:5:1:4:6:2:0:2:6:3:5:6:0:4:5:6:6:4:1:1:4:6:7:4:6:5:7:1:5:6:4:5:7:8:8:1:7:7:6:8:7:5:8:3:7:0:9:8:7:7:9:6:8:2:0:2:8:8:1:9:9:3:5:9:10:10:6:9:10:6:10:10:11:10:11:2:8:11:9:8:9:10:11:7:10:11:2:11:5:4:9:5:9:10:0:11:9:5:11:8:4:11:11:11:6:7:11:12:12:12:13:8:12:12:13:12:12:10:13:13:8:4:13:0:12:14:7:10:12:12:14:13:12:10:14:12:14:11:10:12:13:8:2
6,0,15,0,7555,0:0:1:1:0:2:1:2:2:1:3:2:2:3:2:3:3:3:1:0:2:1:2:3:3:1:1:3:4:0:0:4:4:1:4:4:3:0:5:3:2:5:5:5:1:4:6:2:0:2:6:3:5:6:0:4:5:6:6:4:1:1:4:6:3:4:6:5:7:1:5:6:4:5:7:8:8:1:7:7:6:8:7:5:8:7:7:0:9:8:7:7:9:6:8:2:0:2:8:8:1:9:9:3:5:9:10:10:6:9:10:6:10:10:11:10:11:7:8:11:9:8:9:10:11:7:10:11:2:11:5:8:9:5:9:10:0:11:9:5:11:8:4:11:11:11:6:7:11:12:12:12:13:8:12:12:13:12:12:10:13:13:8:4:13:0:12:14:7:10:12:12:14:13:12:10:14:12:14:11:10:12:13:8:2
7,0,15,0,7535,0:0:1:1:0:2:1:2:2:1:3:2:2:3:2:3:1:3:3:0:2:1:2:0:3:1:1:3:4:0:0:4:4:1:4:0:3:2:5:3:2:5:0:5:1:4:6:2:0:2:6:3:5:6:5:4:3:6:6:4:1:4:4:6:3:4:6:5:3:1:5:6:4:5:7:8:8:1:7:7:6:8:7:5:8:7:7:0:9:8:7:7:9:6:8:7:0:2:8:8:1:9:9:3:5:9:7:8:6:9:10:6:10:10:11:10:11:7:8:11:9:8:9:10:11:2:10:11:2:11:5:8:9:5:9:10:9:11:9:5:11:8:4:11:11:11:6:7:11:12:12:12:13:8:12:12:13:12:12:10:13:13:8:4:13:0:12:14:7:10:12:12:14:13:12:10:14:12:14:11:10:12:13:8:2
11,0,15,0,7526,0:0:1:1:0:2:1:2:2:1:3:2:2:3:2:3:1:3:3:0:2:1:2:0:3:1:1:3:4:0:0:4:4:1:4:0:3:2:5:3:2:5:0:5:1:4:6:2:0:2:6:3:5:6:5:4:3:6:6:4:1:4:4:6:3:4:6:5:3:1:5:6:4:5:7:8:8:1:7:7:6:8:7:5:8:7:7:0:9:8:7:7:9:6:8:7:0:2:8:8:1:9:9:3:5:7:7:8:6:9:10:6:10:10:11:10:11:7:8:11:9:8:9:10:11:2:10:11:2:11:5:8:9:5:9:10:9:11:9:5:11:8:4:11:11:11:6:7:11:12:12:12:13:8:12:12:13:12:12:10:13:13:8:4:13:0:12:9:7:10:12:12:14:13:12:10:14:12:14:11:10:12:13:8:2
12,0,15,0,7525,0:0:1:1:0:2:1:2:2:1:3:2:2:3:2:3:1:3:3:0:2:1:2:0:3:1:1:3:4:0:0:4:4:1:4:0:3:2:5:3:2:5:0:5:1:4:6:2:0:2:6:3:5:6:5:4:3:6:6:4:1:4:4:6:3:4:6:5:3:1:5:6:4:5:7:8:8:1:7:7:6:8:7:5:8:7:7:0:9:8:7:7:9:6:8:7:0:2:8:8:1:9:9:3:5:7:7:8:6:9:10:6:10:10:10:10:11:7:8:11:9:8:9:10:11:2:10:11:2:11:5:8:9:5:9:10:9:11:9:5:11:8:4:11:11:11:6:7:11:12:12:12:13:8:12:12:13:12:12:10:13:13:8:4:13:0:12:9:7:12:12:12:14:13:12:10:14:12:14:11:10:12:13:8:2
13,0,15,0,7524,0:0:1:1:2:2:1:2:2:1:3:2:2:3:0:3:1:3:3:0:0:1:2:0:3:1:1:3:4:0:2:4:4:1:4:0:3:2:0:3:5:0:0:5:1:4:6:2:0:2:6:3:5:6:5:4:3:6:6:4:1:4:4:6:3:4:6:5:3:1:5:6:4:5:7:8:8:1:7:7:6:8:7:5:8:7:7:0:9:8:7:7:9:6:8:7:5:2:8:8:1:9:9:3:5:7:7:8:6:9:10:6:10:10:10:10:11:7:8:11:9:8:9:10:11:2:10:11:2:11:5:8:9:5:9:10:9:11:9:5:11:8:4:11:11:11:6:7:11:12:12:12:13:8:12:12:13:12:12:10:13:13:8:4:13:0:12:9:7:12:12:12:14:13:12:10:14:12:14:11:10:12:13:8:2
14,0,15,0,7511,0:0:1:1:2:2:1:2:2:1:3:2:2:3:0:3:1:3:3:0:0:1:2:0:3:1:1:3:4:0:2:4:4:1:4:0:3:2:0:3:3:0:0:5:1:4:6:2:0:2:6:3:5:6:5:4:3:6:6:4:1:4:4:6:5:4:6:5:3:1:5:6:4:5:7:8:8:1:7:7:6:8:7:5:8:7:7:0:9:8:7:7:9:6:8:7:5:2:8:8:1:9:9:3:5:7:7:8:6:9:10:6:10:10:10:10:11:7:8:11:9:8:9:10:11:2:10:11:2:11:5:8:9:5:9:10:9:11:9:9:11:8:4:11:11:11:6:7:11:12:12:12:13:8:12:12:13:12:12:10:13:13:8:4:13:0:12:9:7:12:12:12:14:13:12:10:14:12:14:11:10:12:13:8:2
20,0,15,0,7490,0:0:1:1:2:2:1:2:2:1:3:2:2:3:0:3:1:3:3:0:0:1:2:0:3:1:1:3:4:0:2:4:4:1:4:0:3:2:0:3:3:0:0:5:1:4:5:2:0:2:6:3:5:6:5:4:3:6:6:4:1:4:4:6:5:4:6:6:3:1:5:6:4:5:7:8:8:1:7:7:6:8:7:5:8:7:7:0:9:8:7:7:9:6:8:7:5:2:8:8:1:9:9:3:5:7:7:8:6:9:10:6:10:10:10:10:11:7:8:11:9:8:9:10:11:2:10:11:2:11:5:8:9:5:9:10:9:11:9:9:11:8:4:11:11:11:6:7:11:12:12:12:13:8:12:12:13:12:12:10:13:13:8:4:13:0:12:9:7:12:12:12:14:13:12:10:14:12:14:11:10:12:13:8:2
21,0,15,0,7489,0:0:1:1:2:2:1:2:2:1:3:2:2:3:0:0:1:3:3:0:0:1:0:0:2:1:1:3:4:3:2:4:4:1:4:0:3:2:0:3:3:0:4:5:1:4:5:2:0:2:6:3:4:6:5:4:3:6:6:6:1:4:0:6:5:4:6:6:3:1:5:5:4:5:7:3:8:1:7:7:6:8:7:5:8:7:7:0:9:8:7:7:9:3:8:7:5:2:8:8:1:9:9:3:5:7:7:8:0:9:10:6:10:10:10:10:11:7:8:11:9:8:9:10:11:2:10:11:2:11:5:8:9:5:9:10:9:11:9:9:11:8:4:11:11:11:6:7:11:12:12:12:13:8:12:12:13:12:12:10:13:13:8:4:13:10:12:9:7:12:12:12:14:13:12:10:14:12:14:11:10:12:13:8:2
