#date,problem,instance,method,rand_seed,target,use_target,objective,time_limit,nb_max_iterations,initialization,nb_iter_local_search,max_time_local_search,local_search,adaptive,window_size,coeff_exploi_explo,simulation,O_time,P_time
#2022-10-11 18:26:53,wvcp,GEOM120b,local_search,17,35,false,reached,3600,9223372036854775807,constrained,9000000000000000000,3600,ilsts,pursuit,50,1,always_ls,0,0.02
turn,time,nb_colors,penalty,score,solution
0,0,20,0,42,0:1:2:3:4:3:1:4:4:2:1:0:5:0:5:5:2:2:3:0:3:0:2:5:4:2:6:7:1:6:6:4:4:2:6:0:5:6:7:5:8:8:9:10:11:12:10:9:13:8:7:9:11:11:1:12:10:11:10:9:1:9:13:10:12:11:10:13:10:5:3:12:14:13:6:15:14:15:3:15:16:16:17:18:18:19:17:14:15:16:14:7:19:6:10:13:19:19:18:16:17:12:15:12:13:7:13:18:15:4
1,0,19,0,41,6:4:2:3:1:3:1:4:4:2:1:0:5:0:5:5:0:2:3:0:3:0:2:5:4:2:6:7:1:2:6:4:4:2:6:0:5:7:18:5:8:8:0:10:11:12:10:13:13:8:7:10:11:11:1:12:5:11:10:18:1:12:13:10:12:11:10:13:10:5:3:12:14:13:6:15:14:15:3:15:16:16:17:6:18:19:17:14:15:16:14:7:19:6:10:19:19:19:18:16:17:12:15:12:13:7:13:18:15:4
2,0,19,0,40,6:4:0:3:2:3:1:4:4:2:1:0:5:0:5:7:0:2:3:0:3:0:2:5:4:2:6:7:1:2:6:4:4:2:6:0:5:8:10:5:1:8:7:5:11:12:10:13:13:8:7:13:11:11:1:12:5:11:10:11:1:12:13:10:12:7:10:13:10:5:3:12:14:16:6:15:14:15:3:15:16:16:17:6:18:19:17:14:15:16:14:7:19:6:10:19:19:19:18:16:17:12:15:12:13:7:13:18:15:4
3,0,18,0,39,6:1:2:3:0:3:1:4:4:2:1:0:5:0:5:7:2:2:3:0:3:0:2:5:4:2:6:7:1:0:6:4:4:2:6:0:5:7:8:5:10:13:4:5:12:11:10:13:13:8:7:13:11:12:1:10:5:11:10:11:1:7:8:8:12:7:10:8:10:5:3:12:18:16:6:15:18:15:3:15:16:16:17:6:8:19:17:17:15:16:12:7:19:6:10:19:19:19:18:16:17:12:15:12:13:7:13:18:15:4
8,0,18,0,38,6:1:2:3:0:1:0:4:4:2:1:3:5:0:5:0:2:2:4:0:3:1:2:5:4:2:6:3:1:0:6:5:5:2:6:0:0:7:8:5:10:13:4:5:12:11:10:13:13:8:7:13:11:12:11:10:5:11:10:11:1:7:8:8:12:7:10:8:10:5:3:12:18:16:6:15:18:15:3:15:16:16:17:6:8:19:17:17:15:16:12:7:19:6:10:19:19:19:18:16:17:12:15:12:13:7:13:18:15:4
93,0,18,0,37,6:5:2:4:0:1:0:4:4:2:0:3:1:1:5:0:2:2:2:4:3:1:2:5:4:2:6:3:4:0:1:5:5:6:6:0:0:11:1:5:12:10:7:6:3:8:12:8:10:8:7:10:7:3:11:12:5:11:8:11:11:7:0:8:12:7:7:8:10:5:3:12:18:16:6:15:18:15:13:15:16:16:17:13:13:19:17:17:15:16:12:7:19:6:10:19:19:19:18:16:17:12:15:3:13:7:13:18:15:4
118,0,17,0,36,6:5:2:4:0:1:0:4:4:2:0:3:1:1:5:0:2:2:2:4:3:1:2:5:4:2:6:3:4:0:1:5:5:6:6:0:0:11:1:5:12:10:7:6:3:8:12:8:10:8:7:10:7:10:11:12:5:11:8:11:11:7:0:8:12:7:7:8:10:5:3:12:18:3:6:15:18:15:13:15:8:19:17:13:13:19:17:17:15:18:12:7:19:6:17:11:19:19:18:3:17:12:15:3:13:7:13:18:15:4
3121,10,16,0,35,19:10:6:7:11:7:11:6:6:11:19:7:5:7:10:3:6:19:11:6:3:7:10:19:7:10:5:3:5:11:6:10:19:10:6:11:7:12:5:10:17:16:4:19:3:0:5:0:16:4:4:0:16:0:12:17:12:5:17:4:10:17:11:19:17:12:12:0:16:12:3:4:18:3:15:17:1:2:16:2:2:4:2:15:1:15:1:18:18:12:0:11:10:15:19:18:2:18:17:3:2:1:15:3:16:12:1:5:15:6
3121,10,16,0,35,19:10:6:7:11:7:11:6:6:11:19:7:5:7:10:3:6:19:11:6:3:7:10:19:7:10:5:3:5:11:6:10:19:10:6:11:7:12:5:10:17:16:4:19:3:0:5:0:16:4:4:0:16:0:12:17:12:5:17:4:10:17:11:19:17:12:12:0:16:12:3:4:18:3:15:17:1:2:16:2:2:4:2:15:1:15:1:18:18:12:0:11:10:15:19:18:2:18:17:3:2:1:15:3:16:12:1:5:15:6
#2022-10-11 18:27:04
