#date,problem,instance,method,rand_seed,target,use_target,objective,time_limit,nb_max_iterations,initialization,nb_iter_local_search,max_time_local_search,local_search,adaptive,window_size,coeff_exploi_explo,simulation,O_time,P_time
#2022-10-12 14:57:54,wvcp,inithx.i.2,local_search,19,0,false,reached,3600,9223372036854775807,constrained,9000000000000000000,3600,afisa_original,pursuit,50,1,always_ls,0,0.02
turn,time,nb_colors,penalty,score,solution
0,0,35,0,357,0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:2:2:0:3:3:0:3:4:3:4:0:1:4:0:0:3:3:0:5:5:4:6:3:6:6:7:6:7:4:7:6:6:3:3:0:3:7:0:8:8:8:9:7:7:7:3:9:7:7:7:7:9:7:3:4:0:4:7:6:9:10:8:1:6:3:2:3:0:4:3:2:7:4:6:8:0:9:3:3:10:8:11:12:13:14:11:12:13:14:14:14:14:6:14:0:6:7:15:15:16:7:15:4:6:10:3:16:4:17:17:6:16:16:16:3:16:8:6:15:4:18:18:19:20:7:20:19:8:7:0:0:3:16:21:22:23:22:20:10:3:19:20:19:24:24:19:8:21:19:16:24:25:20:21:4:14:23:26:25:3:19:20:19:14:0:20:27:26:7:26:6:7:16:3:26:6:28:29:30:26:26:29:30:27:28:31:32:33:3:20:33:30:34:33:7
18,5,32,0,355,1:3:8:0:0:0:3:4:3:0:8:3:3:0:25:1:4:3:0:4:0:8:3:0:3:0:0:4:0:4:3:1:3:9:9:30:25:8:8:4:8:7:7:4:8:7:8:7:3:3:0:7:8:6:8:0:1:1:0:4:1:3:0:1:7:3:0:0:6:0:1:6:0:6:2:10:7:3:6:6:3:3:0:4:0:8:7:4:3:6:8:8:0:7:0:8:28:15:21:14:28:2:21:14:3:4:14:0:7:6:6:8:24:24:3:7:15:6:7:24:6:4:6:17:17:7:4:7:6:6:6:6:6:24:14:5:20:5:10:6:4:7:8:20:0:8:0:7:18:26:13:26:20:15:7:0:3:7:11:18:20:14:8:20:20:0:34:8:34:4:14:13:19:16:14:19:19:0:0:20:0:22:16:19:20:19:16:7:7:7:8:27:12:11:16:16:0:0:22:27:12:29:34:1:19:19:20:33:16:14
19,5,33,0,352,1:3:8:0:0:0:3:4:3:0:8:3:3:0:25:1:4:3:0:4:0:8:3:0:3:0:0:4:0:4:3:1:3:9:9:30:25:8:8:4:8:7:7:4:8:7:8:7:3:3:0:7:8:6:8:0:1:1:0:4:1:3:0:1:7:3:0:0:6:0:1:6:0:6:2:10:7:3:6:6:3:3:0:4:0:8:7:4:3:6:8:8:0:7:0:8:28:15:21:14:28:2:21:14:3:4:14:0:7:6:6:8:24:24:3:7:15:6:7:24:6:4:6:17:17:7:4:7:6:6:6:6:6:24:14:5:20:5:10:6:4:7:8:20:0:8:0:7:18:26:13:26:20:15:7:0:3:7:30:18:20:14:8:20:20:0:34:8:34:4:14:13:19:16:14:19:19:0:0:20:0:22:16:19:20:19:16:7:7:7:8:27:12:11:16:16:0:0:22:27:12:29:34:1:19:19:20:33:16:31
20,5,32,0,351,1:3:8:0:0:0:3:4:3:0:8:3:3:0:25:1:4:3:0:4:0:8:3:0:3:0:0:4:0:4:3:1:3:9:9:30:25:8:8:4:8:7:7:4:8:7:8:7:3:3:0:7:8:6:8:0:1:1:0:4:1:3:0:1:7:3:0:0:6:0:1:6:0:6:2:10:7:3:6:6:3:3:0:4:0:8:7:4:3:6:8:8:0:7:0:8:28:15:21:14:28:2:21:14:3:4:14:0:7:6:6:8:24:24:3:7:15:6:7:24:6:4:6:17:17:7:4:7:6:6:6:6:6:24:14:5:20:5:10:6:4:7:8:20:0:8:0:7:18:26:13:26:20:15:7:0:3:7:30:18:20:14:8:20:20:0:34:8:34:4:14:13:19:16:14:19:19:0:0:20:0:22:16:19:20:19:16:7:7:7:8:27:12:11:16:16:0:0:22:27:12:29:34:1:19:19:20:33:16:11
21,5,32,0,350,1:0:0:0:4:0:3:0:4:4:4:3:0:1:25:1:4:0:1:4:0:8:3:4:3:0:0:8:3:0:3:3:3:9:9:30:25:8:4:0:7:0:0:4:7:8:8:7:3:7:7:8:1:6:8:0:3:8:7:4:30:7:7:7:0:3:0:3:0:7:8:3:0:8:2:10:7:0:1:6:6:3:0:3:6:8:30:4:3:6:8:7:0:7:7:4:28:15:21:14:28:2:21:14:3:8:4:0:7:4:4:0:24:24:3:7:15:6:7:24:6:14:6:17:17:7:4:7:0:6:3:7:0:24:0:5:20:5:10:6:20:7:7:20:6:8:0:3:18:26:13:26:20:15:20:0:6:0:30:18:20:14:8:20:3:7:34:20:34:20:6:13:19:16:6:19:14:7:16:8:4:22:16:19:16:19:14:19:7:3:0:27:12:11:11:16:19:11:22:27:12:29:34:1:7:19:14:33:16:16
22,6,32,0,349,1:0:0:3:4:0:3:0:4:4:4:1:3:1:25:1:4:0:8:4:0:8:3:4:3:0:0:8:8:3:4:1:4:9:9:30:25:8:4:0:3:0:0:4:3:3:8:1:8:0:8:8:1:6:8:0:1:8:6:4:1:0:7:1:3:3:0:3:0:7:8:0:6:7:2:10:7:0:7:6:6:0:6:4:8:8:0:4:3:6:8:7:6:0:3:8:28:15:21:14:28:2:21:14:3:8:4:0:7:4:4:30:24:24:3:7:15:6:7:24:6:8:8:17:17:7:4:7:6:6:3:7:4:14:3:5:20:5:10:6:20:7:0:20:0:8:0:8:18:26:13:26:20:15:20:0:6:20:30:18:20:14:8:20:14:24:34:20:34:20:6:13:19:16:6:19:7:16:19:8:19:22:16:19:16:19:14:19:6:19:3:27:12:11:11:14:11:6:22:27:12:29:34:1:29:16:11:33:29:11
23,6,32,0,348,1:0:0:3:4:0:3:0:4:4:4:1:3:1:25:1:4:0:8:4:0:8:3:4:3:0:0:8:8:3:4:1:4:9:9:30:25:8:4:0:3:0:0:4:3:3:8:1:8:0:8:8:1:6:8:0:1:8:6:4:1:0:3:1:3:3:0:3:0:7:8:0:6:7:2:10:7:0:7:6:6:0:6:4:8:8:0:4:3:6:8:7:6:0:3:8:28:15:21:14:28:2:21:14:3:8:4:0:7:4:4:30:24:24:3:7:15:6:7:24:6:8:8:17:17:7:4:7:6:6:3:7:4:14:3:5:20:5:10:6:20:7:0:20:0:8:0:8:18:26:13:26:20:15:20:0:6:20:30:18:20:14:8:20:14:24:34:20:34:20:6:13:19:16:6:19:7:16:19:8:19:22:16:19:16:19:14:19:6:19:3:27:12:11:11:14:11:6:22:27:12:29:34:1:29:16:11:33:29:11
24,6,32,0,347,1:0:0:3:4:0:3:0:4:4:4:3:1:4:25:1:4:0:8:4:0:8:3:4:3:0:0:8:3:8:4:1:0:9:9:30:25:8:4:0:3:0:0:4:3:3:8:1:3:3:8:0:1:6:8:0:1:8:6:4:1:0:3:1:3:3:0:3:0:3:1:0:6:0:2:10:7:0:7:6:1:3:8:4:6:8:1:4:3:6:8:7:6:0:3:3:28:15:21:14:28:2:21:14:3:8:4:0:7:14:4:1:24:24:3:7:15:6:7:24:6:8:3:17:17:7:4:7:6:6:3:7:4:30:3:5:20:5:10:6:20:7:0:20:0:8:0:8:18:26:13:26:20:15:20:0:6:20:30:18:20:14:8:20:14:7:34:20:34:14:6:13:19:16:6:19:7:16:19:8:19:22:16:19:16:19:14:19:6:19:16:27:12:11:11:16:20:7:22:27:12:29:34:1:29:16:11:33:0:29
25,7,31,0,346,1:0:0:3:4:0:3:4:3:4:4:0:3:1:25:1:4:0:8:4:0:8:3:4:3:0:0:4:8:3:8:8:4:9:9:30:25:8:4:0:3:0:0:4:8:8:4:0:8:8:8:8:0:6:8:0:1:8:6:4:8:0:0:3:1:3:0:3:6:3:0:3:0:6:2:10:7:7:4:6:0:8:4:3:8:0:0:4:3:6:8:3:8:3:0:4:28:15:21:14:28:2:21:14:3:8:1:0:7:7:7:0:24:24:3:7:15:6:7:24:6:4:0:17:17:7:4:7:0:6:3:7:0:14:8:5:20:5:10:6:20:6:7:20:6:14:0:0:18:26:13:26:20:15:7:0:6:24:30:18:20:14:8:8:20:1:34:20:34:14:20:13:19:16:16:19:3:19:4:7:0:22:16:16:14:19:6:16:7:0:20:27:12:11:19:8:0:8:22:27:12:29:34:1:16:20:16:11:19:14
26,7,31,0,344,1:0:0:3:4:0:3:4:3:4:4:0:3:1:25:1:4:0:8:4:0:8:3:4:3:0:0:4:8:3:4:8:4:9:9:30:25:8:4:0:3:0:0:4:8:8:4:0:1:8:8:8:0:6:8:0:1:8:6:4:8:0:0:3:1:3:0:3:6:3:1:3:0:6:2:10:6:3:4:6:0:8:4:8:8:3:0:4:3:6:8:3:8:3:0:4:28:15:21:14:28:2:21:14:3:8:1:0:7:7:7:1:24:24:3:7:15:6:7:24:6:4:4:17:17:7:4:7:0:6:3:7:0:14:1:5:20:5:10:6:20:6:7:20:6:14:0:0:18:26:13:26:20:15:7:0:6:24:30:18:20:14:8:8:20:1:34:20:34:14:20:13:19:16:16:19:3:19:4:7:0:22:16:16:14:19:6:16:7:0:0:27:12:11:19:8:0:8:22:27:12:29:34:1:16:20:16:11:19:14
