#date,problem,instance,method,rand_seed,target,use_target,objective,time_limit,nb_max_iterations,initialization,nb_iter_local_search,max_time_local_search,local_search,adaptive,window_size,coeff_exploi_explo,simulation,O_time,P_time
#2022-10-12 14:38:55,wvcp,zeroin.i.3,local_search,7,298,false,reached,3600,9223372036854775807,constrained,9000000000000000000,3600,afisa_original,pursuit,50,1,always_ls,0,0.02
turn,time,nb_colors,penalty,score,solution
0,0,31,0,306,0:1:2:3:3:3:3:3:3:4:4:4:3:3:4:5:6:0:3:4:7:7:6:2:3:3:1:3:8:8:4:3:9:4:5:10:10:4:3:11:12:9:10:9:2:4:10:13:13:14:4:15:16:17:17:12:14:10:10:3:11:18:9:16:3:19:20:4:14:16:20:21:21:14:15:10:19:22:23:24:18:18:17:14:25:26:23:27:28:29:30:26:22:30:29
70,1,30,0,305,20:6:24:4:3:4:3:3:4:4:3:3:4:4:3:22:15:22:4:6:26:20:24:6:23:3:23:6:0:0:4:3:23:3:10:15:3:10:3:11:14:3:4:3:14:23:3:12:12:23:10:28:1:30:1:30:4:23:10:3:11:17:13:1:13:16:27:4:13:13:16:18:27:7:7:10:28:4:25:8:17:25:4:10:2:23:8:19:29:21:9:29:23:18:2
79,1,30,0,304,20:6:24:13:13:13:13:13:6:4:4:4:4:13:4:22:15:22:13:4:26:26:20:13:4:4:6:6:0:0:4:3:3:4:24:15:23:3:3:11:14:23:23:13:3:4:4:12:12:7:23:28:1:30:30:14:4:12:30:4:11:17:13:17:4:16:27:4:7:27:16:18:10:7:1:10:28:3:25:8:17:6:30:10:2:23:8:19:29:21:9:25:23:9:3
161,4,30,0,303,0:20:6:10:10:10:10:10:10:4:4:4:10:10:4:22:15:22:10:4:26:26:20:4:10:10:14:4:24:0:4:3:3:3:24:15:3:4:3:11:14:3:3:10:12:4:4:12:13:13:4:28:1:30:1:30:12:13:10:4:11:17:13:12:7:16:27:10:13:17:27:18:16:7:7:10:28:4:25:8:8:8:7:3:2:23:2:19:29:21:9:18:23:25:12
162,4,30,0,302,0:20:6:10:10:10:10:10:10:4:4:4:10:10:4:22:15:22:10:4:26:26:20:4:10:10:14:4:24:0:4:3:3:3:24:15:3:4:3:11:14:3:3:10:6:4:4:12:13:13:4:28:1:30:1:30:12:13:10:4:11:17:13:12:7:16:27:10:13:17:27:18:16:7:7:10:28:4:25:8:8:8:7:3:2:23:2:19:29:21:9:18:23:25:6
315,9,30,0,300,18:24:17:4:4:10:4:10:24:4:4:10:24:10:4:0:8:0:24:10:19:8:19:24:4:10:3:10:26:18:4:3:3:10:4:26:10:3:3:20:15:17:10:4:15:3:4:22:22:7:4:28:1:30:30:1:30:8:10:30:20:12:13:3:13:16:6:13:13:12:6:29:28:7:29:10:7:3:25:14:13:3:30:12:2:23:14:27:11:21:9:27:23:16:2
4709,153,30,0,299,19:8:11:4:4:4:4:4:4:10:10:10:10:4:10:29:28:19:4:10:15:29:28:10:4:4:11:10:14:8:4:3:3:4:15:14:10:3:3:25:26:30:30:4:26:30:10:17:25:10:10:16:9:12:12:17:30:12:4:10:16:1:0:1:0:21:7:1:0:0:21:27:7:30:27:10:9:3:13:22:22:3:12:9:6:23:23:24:20:18:2:6:23:13:18
10565,343,30,0,298,29:7:13:10:10:10:10:10:10:4:10:4:10:4:4:12:8:12:10:7:17:17:29:13:10:4:13:7:21:4:4:3:3:10:8:21:4:3:3:11:24:3:4:10:24:3:10:26:30:30:30:9:28:15:15:28:26:26:15:4:9:14:0:30:0:22:1:7:0:1:14:27:27:30:0:10:22:3:6:25:26:26:15:25:20:23:23:16:2:18:19:6:23:16:10
10565,343,30,0,298,29:7:13:10:10:10:10:10:10:4:10:4:10:4:4:12:8:12:10:7:17:17:29:13:10:4:13:7:21:4:4:3:3:10:8:21:4:3:3:11:24:3:4:10:24:3:10:26:30:30:30:9:28:15:15:28:26:26:15:4:9:14:0:30:0:22:1:7:0:1:14:27:27:30:0:10:22:3:6:25:26:26:15:25:20:23:23:16:2:18:19:6:23:16:10
#2022-10-12 14:44:38
