#date,problem,instance,method,rand_seed,target,use_target,objective,time_limit,nb_max_iterations,initialization,nb_iter_local_search,max_time_local_search,local_search,adaptive,window_size,coeff_exploi_explo,simulation,O_time,P_time
#2022-10-12 16:22:01,wvcp,queen12_12,local_search,4,0,false,reached,3600,9223372036854775807,constrained,9000000000000000000,3600,afisa_original,pursuit,50,1,always_ls,0,0.02
turn,time,nb_colors,penalty,score,solution
0,0,19,0,230,0:0:0:1:1:0:1:2:2:1:0:3:3:0:1:3:4:4:2:3:4:5:2:4:3:3:5:5:5:2:4:4:2:6:1:3:6:6:6:4:6:1:7:0:5:7:8:3:5:7:8:6:7:8:8:9:10:10:7:9:9:11:11:11:9:11:2:11:10:8:9:10:12:10:8:12:12:8:9:13:10:11:9:3:13:7:10:13:12:12:5:12:13:6:1:11:14:14:13:1:14:14:11:1:7:12:4:14:4:12:14:15:15:16:15:16:0:11:16:16:17:5:13:17:17:15:16:17:17:15:16:15:18:18:4:12:17:2:6:10:0:7:18:18
18,1,17,0,221,0:6:0:8:0:1:1:2:2:1:2:8:1:0:1:1:12:4:2:0:4:8:2:4:2:1:4:4:4:2:4:6:2:6:5:0:9:6:8:8:3:8:1:0:3:8:3:5:9:3:6:13:6:13:5:13:5:3:4:3:3:8:1:9:0:5:5:9:5:9:6:16:16:9:4:16:16:6:13:13:8:9:13:6:13:3:5:2:16:16:16:9:1:13:3:8:10:14:5:10:14:14:10:7:16:10:10:14:4:7:10:6:16:9:7:11:5:4:10:7:13:11:5:18:18:14:10:18:11:11:14:7:2:11:7:16:0:11:7:13:11:7:0:18
19,1,18,0,220,0:6:0:8:0:1:1:2:2:1:2:8:1:0:1:1:12:4:2:0:4:8:2:4:2:1:4:4:4:2:4:6:2:6:5:0:12:6:8:8:3:8:1:0:3:8:3:5:9:3:6:13:6:13:5:13:5:3:4:3:3:8:1:9:0:5:5:9:5:9:6:16:16:9:4:16:16:6:13:13:8:9:13:6:13:3:5:2:16:16:16:9:1:13:3:8:10:14:5:10:14:14:10:7:16:10:10:14:4:7:10:6:16:9:7:11:5:4:10:7:13:11:5:18:18:14:10:18:11:11:14:7:2:11:7:16:0:11:7:13:11:7:0:15
20,1,17,0,219,0:6:0:8:0:1:1:2:2:1:2:8:1:0:1:1:12:4:2:0:4:8:2:4:2:1:4:4:4:2:4:6:2:6:5:0:12:6:8:8:3:8:1:0:3:8:3:5:9:3:6:13:6:13:5:13:5:3:4:3:3:8:1:9:0:5:5:9:5:9:6:16:16:9:4:16:16:6:13:13:8:9:13:6:13:3:5:2:16:16:16:9:1:13:3:8:10:14:5:10:14:14:10:7:16:10:10:14:4:7:10:6:16:9:7:11:5:4:10:7:13:11:5:18:18:14:10:18:11:11:14:7:2:11:7:16:0:11:7:13:11:7:0:12
21,1,17,0,218,0:6:0:8:0:1:1:2:2:1:2:8:1:0:1:1:12:4:2:0:4:8:2:4:2:1:4:4:4:2:4:6:2:6:5:0:12:6:8:8:3:8:1:0:3:8:3:5:9:3:6:13:6:13:5:13:5:3:4:3:3:8:1:9:0:5:5:9:5:9:6:16:16:9:4:16:16:6:13:13:8:9:13:6:13:3:5:2:16:16:16:9:1:13:3:8:10:14:5:10:14:14:10:12:16:10:10:14:4:7:10:6:16:9:7:11:5:4:10:7:13:11:5:18:18:14:10:18:11:11:14:7:2:11:7:16:0:11:7:13:11:7:0:12
22,1,17,0,217,0:6:0:8:0:1:1:2:2:1:2:8:1:0:1:1:12:4:2:0:4:8:2:4:2:1:4:4:4:2:4:6:2:6:12:0:12:6:8:8:3:8:1:0:3:8:3:5:9:3:6:13:6:13:5:13:5:3:4:3:3:8:1:9:0:5:5:9:5:9:6:16:16:9:4:16:16:6:13:13:8:9:13:6:13:3:5:2:16:16:16:9:1:13:3:8:10:14:5:10:14:14:10:12:16:10:10:14:4:7:10:6:16:9:7:11:5:4:10:7:13:11:5:18:18:14:10:18:11:11:14:7:2:11:7:16:0:11:7:13:11:7:0:12
23,1,17,0,213,0:8:0:8:0:1:1:2:2:1:2:0:1:12:1:1:12:4:2:0:4:8:2:4:2:1:4:4:4:2:4:6:2:6:12:0:12:1:8:0:3:8:1:0:3:8:3:5:9:3:6:13:6:13:5:13:5:3:4:3:3:8:1:9:0:5:5:9:5:9:6:16:16:12:4:16:16:6:13:13:12:9:13:6:13:3:5:2:16:16:16:9:1:13:3:8:10:10:5:10:14:14:9:12:16:10:10:14:4:7:14:6:16:9:13:11:5:4:10:10:13:11:5:18:14:18:10:7:18:18:14:11:12:11:9:16:18:11:7:4:11:7:7:12
24,1,17,0,212,0:8:0:8:0:1:1:2:2:1:2:0:1:12:1:1:12:12:2:0:4:8:2:4:2:1:4:4:4:2:4:6:2:6:12:0:12:1:8:0:3:8:1:0:3:8:3:5:9:3:6:13:6:13:5:13:5:2:4:3:3:8:1:9:0:5:5:9:5:9:6:16:16:9:4:3:16:6:13:13:8:9:13:6:13:3:5:2:16:16:16:9:1:13:3:8:14:10:5:10:14:14:9:12:16:10:10:12:4:7:10:6:16:9:13:11:5:12:10:10:13:11:5:18:18:14:7:18:11:18:14:11:12:11:7:16:0:11:7:4:11:7:18:18
25,1,17,0,210,0:8:0:8:0:1:1:2:2:1:2:0:1:12:1:1:12:12:2:0:4:8:2:4:2:1:4:4:4:2:4:6:2:6:12:0:12:1:8:0:3:8:1:0:3:8:3:5:9:3:6:13:6:13:5:13:5:2:4:3:3:8:1:9:0:5:5:9:5:9:6:16:16:9:4:3:16:6:13:13:8:9:13:6:13:3:5:2:16:16:16:9:1:13:3:8:14:10:5:10:14:10:9:12:16:10:10:12:4:14:10:6:16:9:13:11:5:12:10:10:13:11:5:18:18:14:7:18:11:18:14:14:12:11:9:16:0:11:7:4:11:7:18:18
28,2,17,0,208,0:8:0:8:0:1:1:2:2:1:2:0:1:12:1:1:12:12:2:0:4:8:2:4:2:1:4:4:4:2:4:6:2:6:12:0:12:1:8:0:3:8:1:0:3:8:3:5:9:3:6:13:6:13:5:13:5:2:4:3:3:8:1:9:0:5:5:9:5:9:6:16:16:9:4:3:16:6:13:13:8:9:13:6:13:3:5:2:16:16:16:9:1:13:3:8:14:14:5:10:14:10:9:12:16:10:12:12:4:14:10:6:16:9:13:11:5:4:14:10:13:11:5:10:7:14:7:7:11:11:14:14:12:7:12:16:0:11:7:4:11:7:18:10
33,2,16,0,207,0:8:0:8:0:1:1:2:2:1:2:0:1:12:1:1:12:12:2:0:4:8:2:4:2:1:4:4:4:2:4:6:2:6:12:0:12:1:8:0:3:8:1:0:3:8:3:5:9:3:6:13:6:13:5:13:6:2:4:3:3:8:1:9:0:5:5:9:5:9:6:16:16:9:4:16:16:6:13:3:8:9:13:6:13:3:5:6:16:16:16:9:1:13:3:8:14:14:5:10:14:10:9:12:16:10:12:12:4:14:5:12:16:9:13:11:5:4:14:10:13:11:5:10:10:14:7:7:11:11:14:11:12:7:9:16:0:11:7:4:11:7:10:10
