#date,problem,instance,method,rand_seed,target,use_target,objective,time_limit,nb_max_iterations,initialization,nb_iter_local_search,max_time_local_search,local_search,adaptive,window_size,coeff_exploi_explo,simulation,O_time,P_time
#2022-10-12 17:12:34,wvcp,DSJC250.5,local_search,10,0,false,reached,3600,9223372036854775807,constrained,9000000000000000000,3600,afisa_original,pursuit,50,1,always_ls,0,0.02
turn,time,nb_colors,penalty,score,solution
0,0,45,0,512,0:1:0:2:2:0:3:3:1:3:4:0:1:4:3:5:2:2:4:6:5:6:6:7:8:4:7:7:8:7:8:5:6:9:9:10:10:10:11:4:12:9:13:12:12:13:13:14:11:2:9:4:15:8:15:2:10:6:11:15:13:12:11:14:16:14:6:16:5:3:10:17:11:18:17:18:19:16:20:19:20:19:20:0:1:16:14:18:18:9:9:10:7:12:17:19:16:14:15:18:1:3:21:21:1:22:22:23:24:23:21:12:24:8:23:22:21:16:17:25:24:18:15:25:26:27:5:26:12:19:24:21:28:26:21:1:27:23:29:28:18:26:28:27:22:11:29:30:25:28:31:25:32:14:33:31:33:30:25:32:29:29:20:33:33:32:27:6:30:34:24:35:26:32:20:36:35:36:34:22:31:16:2:37:38:37:34:39:39:38:35:37:38:4:32:24:17:29:15:40:35:16:39:40:31:36:25:40:38:30:17:41:41:34:15:37:29:37:41:23:33:8:39:24:36:19:42:43:43:34:42:30:5:30:28:40:38:26:31:28:31:13:44:29:21:44:43:44:42:42
16,8,38,0,460,0:1:9:0:2:13:39:6:2:39:2:10:36:36:36:13:0:8:9:8:1:15:6:11:6:13:8:4:16:10:1:4:3:13:1:3:10:0:3:7:2:9:4:7:7:11:6:39:23:11:11:8:10:15:2:10:6:3:3:9:21:21:39:11:5:30:21:11:1:39:10:1:3:22:4:7:0:2:2:36:21:17:39:10:30:21:5:0:21:30:5:21:7:17:8:22:10:6:15:6:36:36:4:18:20:1:13:13:17:39:16:9:4:16:7:18:13:34:17:30:7:39:10:20:22:34:30:13:18:18:6:22:4:22:22:36:19:39:16:0:0:34:21:11:5:15:20:7:15:5:20:26:30:16:26:26:34:1:26:15:26:26:18:9:28:8:28:15:28:17:5:4:28:18:18:19:5:19:16:16:17:2:17:29:3:29:33:11:37:14:28:26:8:19:37:39:14:20:29:29:14:28:37:22:34:33:26:37:9:20:14:36:28:44:27:33:29:44:20:44:33:34:9:37:44:41:24:25:25:3:25:34:41:27:25:37:14:41:20:27:24:24:38:19:38:14:24:38:44:33
17,8,39,0,457,0:1:9:0:2:13:39:6:2:39:2:10:36:36:36:13:0:8:9:8:1:15:6:11:6:13:8:4:23:10:1:4:3:13:1:3:10:0:3:7:2:9:4:7:7:11:6:39:23:11:11:8:10:15:2:10:6:3:3:9:21:21:39:11:5:30:21:11:1:39:10:1:3:22:4:7:0:2:2:36:21:17:39:10:30:21:5:0:21:30:5:21:7:17:8:22:10:6:15:6:36:36:4:18:20:1:13:13:17:39:16:9:4:16:7:18:13:34:17:30:7:39:10:20:22:34:30:13:18:18:6:22:4:22:22:36:19:39:16:0:0:34:21:11:5:15:20:7:15:5:20:26:30:16:26:26:34:1:26:15:26:26:18:9:28:8:28:15:28:17:5:4:28:18:18:19:5:19:16:16:17:2:17:29:3:29:33:11:37:14:28:26:8:19:37:39:14:20:29:29:14:28:37:22:34:33:26:37:9:20:14:36:28:44:27:33:29:44:20:44:33:34:9:37:44:41:24:25:25:3:25:34:41:27:25:37:14:41:20:27:24:24:38:19:38:14:24:38:44:12
18,9,38,0,456,0:1:9:0:2:13:39:6:2:39:2:10:36:36:36:13:0:8:9:8:1:15:6:11:6:13:8:4:23:10:1:4:3:13:1:3:10:0:3:7:2:9:4:7:7:11:6:39:23:11:11:8:10:15:2:10:6:3:3:9:21:21:39:11:5:30:21:11:1:39:10:1:3:22:4:7:0:2:2:36:21:17:39:10:30:21:5:0:21:30:5:21:7:17:8:22:10:6:15:6:36:36:4:18:20:1:13:13:17:39:16:9:4:16:7:18:13:34:17:30:7:39:10:20:22:34:30:13:18:18:6:22:4:22:22:36:19:39:16:0:0:34:21:11:5:15:20:7:15:5:20:26:30:16:26:26:34:1:26:15:26:26:18:9:28:8:28:15:28:17:5:4:28:18:18:19:5:19:16:16:17:2:17:29:3:29:33:11:37:14:28:26:8:19:37:39:14:20:29:29:14:28:37:22:34:33:26:37:9:20:14:36:28:44:27:33:29:44:20:44:33:34:9:37:44:41:24:25:25:3:25:34:41:27:25:37:14:41:20:27:24:24:38:19:38:14:24:38:44:38
19,9,38,0,455,0:1:9:0:2:13:39:6:2:39:2:10:36:36:36:13:0:8:9:8:1:15:6:11:6:13:8:4:23:10:1:4:3:13:1:3:10:0:3:7:2:9:4:7:7:11:6:39:23:11:11:8:10:15:2:10:6:3:3:9:21:21:39:11:5:30:21:11:1:39:10:1:3:22:4:7:0:2:2:36:21:17:39:10:30:21:5:0:21:30:5:21:7:17:8:22:10:6:15:6:36:36:4:18:20:1:13:13:17:39:16:9:4:16:7:18:13:34:17:30:7:39:10:20:22:34:30:13:18:18:6:22:4:22:22:36:19:39:16:0:0:34:21:11:5:15:20:7:15:5:20:26:30:16:26:26:34:1:26:15:26:26:18:9:28:8:28:15:28:17:5:4:28:18:18:19:5:19:16:16:17:2:17:29:3:29:33:11:37:14:28:26:8:19:37:39:14:20:29:29:14:28:37:22:34:33:26:37:9:20:14:36:28:44:27:33:29:44:20:44:33:34:9:37:44:41:16:25:25:3:25:34:41:27:25:37:14:41:20:27:24:24:38:19:38:14:24:38:44:38
20,10,38,0,454,0:1:9:0:2:13:39:6:2:39:2:10:36:36:36:13:0:8:9:8:1:15:6:11:6:13:8:4:23:10:1:4:3:13:1:3:10:0:3:7:2:9:4:7:7:11:6:39:23:11:11:8:10:15:2:10:6:3:3:9:21:21:39:11:5:30:21:11:1:39:10:1:3:22:4:7:0:2:2:36:21:17:39:10:30:21:5:0:21:30:5:21:7:17:8:22:10:6:15:6:36:36:4:18:20:1:13:13:17:39:16:9:4:16:7:18:13:34:17:30:7:39:10:20:22:34:30:13:18:18:6:22:4:22:22:36:19:39:16:0:0:34:21:11:5:15:20:7:15:5:20:26:30:16:26:26:34:1:26:15:26:26:18:9:28:8:28:15:28:17:5:4:28:18:18:19:5:19:16:16:17:2:17:29:3:29:23:11:37:14:28:26:8:19:37:39:14:20:29:29:14:28:37:22:34:33:26:37:9:20:14:36:28:44:27:33:29:44:20:44:33:34:9:37:44:41:16:25:25:3:25:34:41:27:25:37:14:41:20:27:24:24:38:19:38:14:24:38:44:38
21,10,38,0,453,0:1:9:0:2:13:39:6:2:39:2:10:36:36:36:13:0:8:9:8:1:15:6:11:6:13:8:4:23:10:1:4:3:13:1:3:10:0:3:7:2:9:4:7:7:11:6:39:23:11:11:8:10:15:2:10:6:3:3:9:21:21:39:11:5:30:21:11:1:39:10:1:3:22:4:7:0:2:2:36:21:17:8:10:30:21:5:0:21:30:5:21:7:17:8:22:10:6:15:23:36:36:4:18:20:1:13:13:17:39:16:9:4:16:7:18:13:34:17:30:7:39:10:20:22:34:30:13:18:23:3:22:4:22:22:36:19:39:16:0:0:34:22:11:5:15:20:7:15:5:20:26:30:16:26:26:34:1:26:15:26:18:18:9:28:8:28:15:28:17:5:13:28:18:18:19:5:19:16:16:17:23:17:29:3:29:23:11:37:6:28:26:30:19:37:39:0:20:29:29:14:28:37:22:34:33:26:37:9:20:14:36:28:44:27:33:29:44:20:44:33:34:27:37:44:41:16:25:25:3:25:34:41:27:25:37:14:41:20:27:24:24:38:19:38:14:24:38:36:33
22,11,37,0,452,0:1:9:0:2:13:39:6:2:39:2:10:36:36:36:13:0:8:9:8:1:15:6:11:6:9:8:4:23:10:1:4:3:13:1:3:10:0:3:7:2:9:4:7:7:11:6:39:23:11:11:8:10:15:4:10:6:4:3:9:21:21:39:11:5:30:21:11:1:39:10:8:3:22:15:7:0:2:2:36:21:17:39:22:30:23:5:0:21:30:5:21:7:17:8:22:10:6:15:6:36:13:4:18:20:1:13:13:17:39:16:9:11:16:7:18:13:34:23:30:7:39:10:20:22:34:18:13:18:23:3:4:4:22:22:36:19:39:16:0:0:34:21:11:5:15:20:7:17:5:20:26:30:16:26:26:34:1:26:15:8:26:18:19:28:8:28:15:28:17:5:21:28:18:18:19:5:19:16:16:17:2:17:29:3:29:23:11:37:6:28:26:30:19:37:39:0:20:4:29:14:28:37:22:34:33:26:37:9:20:14:36:44:44:27:27:29:27:20:14:33:34:9:37:44:41:16:25:25:44:25:34:41:27:41:37:30:33:34:29:41:25:44:19:38:14:33:38:33:38
24,12,37,0,451,0:1:9:0:2:13:39:6:2:39:2:10:36:36:36:13:0:8:9:8:1:15:6:11:6:13:8:4:23:10:1:4:3:13:1:3:10:0:3:7:2:9:4:7:7:11:6:39:23:11:11:8:10:15:2:10:6:3:3:9:21:21:39:11:5:30:21:11:1:39:10:8:3:22:15:7:0:2:2:36:21:17:39:10:30:23:5:0:21:30:5:21:7:17:8:22:10:6:15:23:36:36:4:18:20:1:13:13:17:39:16:9:11:16:7:18:13:34:23:30:7:39:10:20:22:34:18:13:18:23:3:22:4:22:22:36:19:39:16:0:0:34:22:11:5:15:20:7:17:5:20:26:30:16:26:26:34:1:26:15:26:26:18:9:28:8:28:15:28:17:5:4:28:18:18:19:5:19:16:16:17:23:17:29:3:29:23:11:37:6:28:26:30:19:37:39:0:20:4:29:4:28:37:22:34:33:26:37:9:20:14:36:28:14:27:27:29:27:20:14:33:34:16:37:44:41:16:25:25:3:41:34:25:27:41:37:30:33:14:29:41:14:38:19:38:33:25:38:38:15
25,12,37,0,450,0:1:9:0:2:13:39:6:2:39:2:10:36:36:36:13:0:8:9:8:1:15:6:11:6:13:8:4:23:10:1:4:3:13:1:3:10:0:3:7:2:9:4:7:7:11:6:39:23:11:11:8:10:15:2:10:6:3:3:9:21:21:39:11:5:30:21:11:1:39:10:8:3:22:15:7:0:2:2:36:21:17:39:10:30:23:5:0:21:30:5:21:7:17:8:22:10:6:15:23:36:36:4:18:20:1:13:13:17:39:16:9:11:16:7:18:13:34:23:30:7:39:10:20:22:34:18:13:18:23:3:22:4:22:22:36:19:39:16:0:0:34:22:11:5:15:20:7:17:5:20:26:30:16:26:26:34:1:26:15:26:26:18:9:28:8:28:15:28:17:5:4:28:18:18:19:5:19:16:16:17:23:17:29:3:29:23:11:37:6:28:26:30:19:37:39:0:20:4:29:4:28:37:22:34:33:26:37:9:20:14:36:28:14:27:27:29:27:20:14:33:34:16:37:14:41:16:25:25:3:41:34:25:27:41:37:30:33:34:29:41:14:38:19:38:33:25:38:38:44
