#date,problem,instance,method,rand_seed,target,use_target,objective,time_limit,nb_max_iterations,initialization,nb_iter_local_search,max_time_local_search,local_search,adaptive,window_size,coeff_exploi_explo,simulation,O_time,P_time
#2022-10-12 15:20:56,wvcp,le450_25a,local_search,17,0,false,reached,3600,9223372036854775807,constrained,9000000000000000000,3600,afisa_original,pursuit,50,1,always_ls,0,0.02
turn,time,nb_colors,penalty,score,solution
0,0,30,0,350,0:0:1:2:3:3:1:2:4:1:5:0:4:2:4:4:0:6:2:4:5:5:1:5:6:0:6:1:0:4:5:1:5:2:6:2:3:3:3:1:2:4:3:4:2:5:6:3:1:1:4:7:7:6:4:7:6:7:4:2:4:6:6:5:2:7:2:0:6:2:2:3:8:8:7:0:2:9:9:9:9:10:0:7:10:9:10:1:9:9:9:4:10:11:5:8:11:10:11:9:10:6:0:10:6:12:12:12:13:7:3:11:3:13:13:2:4:5:10:12:11:10:13:0:6:6:2:12:12:9:8:3:13:10:13:14:14:13:14:5:10:12:7:12:5:14:10:3:0:13:14:14:12:8:12:13:14:7:9:14:5:3:6:13:8:4:0:14:6:2:15:15:15:13:8:11:11:8:11:14:11:14:12:0:14:8:13:16:4:9:11:14:16:17:17:16:17:18:9:7:17:12:13:16:16:15:18:1:17:18:16:18:15:19:19:18:18:14:19:1:8:11:18:2:9:19:20:17:20:20:18:20:17:20:6:17:13:5:19:0:9:21:22:16:21:21:21:20:1:22:22:13:19:23:23:23:22:13:7:10:23:16:13:18:15:22:14:22:20:17:21:7:17:18:20:21:11:17:12:21:14:11:24:8:25:22:19:24:16:22:25:25:26:15:26:26:2:25:24:25:2:20:11:18:27:23:26:25:26:27:20:23:23:26:27:13:20:24:26:28:26:21:28:28:21:10:24:17:17:9:27:16:27:29:29:29:28:6:7:27:18:22:5:14:11:29
1,0,30,0,349,0:0:1:2:3:3:1:2:4:1:5:0:4:2:4:4:0:6:2:4:5:5:1:4:6:0:5:3:1:1:5:1:5:2:6:2:3:3:3:1:2:1:5:4:4:5:6:3:1:1:4:7:7:6:4:7:6:7:4:2:4:6:6:3:4:7:5:0:6:0:2:0:8:8:7:0:2:9:9:9:9:10:0:1:10:9:10:10:8:6:0:8:10:11:5:8:11:10:11:10:10:5:5:2:6:6:12:12:13:4:0:11:3:12:13:2:9:5:2:3:12:0:13:0:8:11:12:3:12:9:8:3:13:10:13:14:11:13:7:4:8:9:10:6:6:11:14:1:9:13:14:14:12:8:5:13:14:7:7:2:8:7:0:11:14:12:3:8:2:7:15:15:15:13:8:11:0:12:11:14:11:7:5:2:12:10:10:16:4:9:11:14:16:17:17:7:17:8:9:13:17:12:10:17:16:12:10:2:16:0:16:18:15:14:19:18:18:12:19:1:14:11:18:2:19:19:20:17:20:20:18:20:11:19:6:17:13:19:6:12:2:21:22:16:9:21:16:15:20:21:18:13:19:23:23:23:22:18:7:10:23:22:8:18:11:13:14:21:20:11:20:7:14:10:10:21:14:20:23:10:22:21:24:8:25:22:23:24:16:22:25:8:26:26:7:12:22:21:24:26:23:26:22:24:27:23:26:25:22:26:27:23:24:25:27:22:7:12:24:28:20:21:26:28:21:27:6:28:9:27:18:15:27:29:27:17:25:29:17:25:14:18:24:28:28:26
2,1,30,0,348,0:0:1:2:3:3:1:2:4:1:5:0:4:2:4:4:0:6:2:4:5:5:1:4:6:0:5:3:1:4:5:1:5:2:6:2:3:3:3:1:2:1:5:4:4:5:6:3:1:1:4:7:7:6:4:7:6:7:4:2:4:6:6:3:4:7:2:0:6:0:2:0:8:8:7:0:2:9:9:9:9:10:0:1:10:9:10:10:8:6:0:5:10:11:5:8:11:10:11:10:10:5:5:5:6:12:12:12:13:4:0:11:3:12:13:2:9:5:3:3:12:0:13:0:6:11:12:3:12:9:8:3:13:10:13:14:11:13:7:4:8:9:10:6:6:11:14:1:7:13:14:14:12:8:5:13:14:7:7:2:8:7:0:11:14:12:3:8:2:7:15:15:15:13:8:11:0:12:11:14:11:7:15:2:12:10:11:16:4:9:11:14:16:17:17:3:17:8:9:13:17:12:10:17:16:12:10:2:16:0:16:18:15:14:19:18:18:15:19:1:14:11:18:2:5:19:20:17:20:20:18:20:19:19:6:17:13:13:6:12:2:21:22:16:9:21:16:15:20:21:18:13:19:23:23:23:22:18:7:10:23:22:8:18:11:13:14:21:20:11:20:7:14:15:10:21:12:7:21:17:22:21:24:8:25:22:23:24:16:22:25:8:21:18:7:12:22:21:24:16:23:25:22:24:27:23:26:25:22:26:20:23:5:25:1:27:26:12:24:28:20:21:23:28:21:25:6:28:9:27:18:15:27:29:27:17:25:29:17:25:14:18:24:28:17:26
3,2,30,0,347,0:0:1:2:3:3:1:2:4:1:5:0:4:2:4:4:0:6:2:4:5:5:1:4:6:0:5:3:1:4:5:1:5:2:6:2:3:3:3:1:2:1:5:4:4:5:6:3:1:1:4:7:7:6:4:7:6:7:4:2:4:6:6:3:4:7:2:0:6:0:2:0:8:8:7:0:2:9:9:9:9:10:0:1:10:9:10:10:8:6:0:5:10:11:5:8:11:10:11:10:10:5:5:5:6:12:12:12:13:4:0:11:3:12:13:2:9:5:3:3:12:0:13:0:6:11:12:3:12:9:8:3:13:10:13:14:11:13:7:4:8:9:10:6:6:11:14:1:7:13:14:14:12:8:5:13:14:7:7:2:8:7:0:11:14:12:3:8:2:7:15:15:15:13:8:11:0:12:11:14:11:7:15:2:12:10:11:16:4:9:11:14:16:17:17:3:17:8:9:13:17:12:10:17:16:12:15:2:16:0:16:18:15:14:19:18:18:15:19:1:14:11:18:2:5:19:20:17:20:20:18:20:19:19:6:17:13:13:6:12:2:21:22:16:9:21:16:15:20:21:18:13:19:23:23:23:22:18:7:10:23:22:8:18:11:13:14:21:20:11:20:7:14:15:10:21:12:7:21:17:22:21:24:8:25:22:23:24:16:22:25:8:21:18:7:12:22:21:24:16:23:25:22:24:26:23:26:25:22:26:20:23:5:25:1:16:26:12:24:28:20:21:23:28:21:25:6:28:9:27:18:15:27:29:27:17:25:29:17:25:14:18:24:28:17:26
4,2,30,0,346,0:0:1:2:3:3:1:2:4:1:5:0:4:2:4:4:0:6:2:4:5:5:1:4:6:0:5:3:1:4:5:1:5:2:6:2:3:3:3:1:2:1:5:4:4:5:6:3:1:1:4:7:7:6:4:7:6:7:4:2:4:6:6:3:4:7:2:0:6:0:2:0:8:8:7:0:2:9:9:9:9:10:0:1:10:9:10:10:8:6:0:5:10:11:5:8:11:10:11:10:10:5:5:5:6:12:12:12:13:4:0:11:3:12:13:2:9:5:3:3:12:0:13:0:6:11:12:3:12:9:8:3:13:10:13:14:11:13:7:4:8:9:10:6:6:11:14:1:7:13:14:14:12:8:5:13:14:7:7:2:8:7:0:11:14:12:3:8:2:7:15:15:15:13:8:11:0:12:11:14:11:7:15:2:12:10:11:16:4:9:11:14:16:17:17:3:17:8:9:13:17:12:10:17:16:12:15:2:16:0:16:18:15:14:19:18:18:15:19:1:14:11:18:2:5:19:20:17:20:20:18:20:19:19:6:17:13:13:6:12:2:21:22:16:9:21:16:15:20:21:18:13:19:23:23:23:22:18:7:10:23:22:8:18:11:13:14:21:20:11:20:7:14:15:10:21:12:7:21:17:22:21:24:8:25:22:23:24:16:22:25:8:21:18:7:12:22:21:24:16:23:25:22:24:26:23:26:25:22:26:20:23:5:25:1:16:26:12:24:28:20:21:23:28:21:25:6:28:9:28:18:15:27:29:27:17:25:29:17:25:14:18:24:28:17:29
5,3,29,0,344,0:0:1:2:3:3:1:2:4:1:5:0:4:2:4:4:0:6:2:4:5:5:1:4:6:1:5:3:1:4:5:1:5:2:6:2:3:3:3:1:2:1:5:4:4:5:6:3:1:1:4:7:7:6:4:7:6:7:4:2:4:6:6:3:4:7:2:0:6:0:2:0:8:8:7:0:2:9:9:9:9:10:0:1:10:9:10:10:8:10:0:5:10:11:5:8:11:10:11:10:10:5:5:5:6:12:12:12:13:4:0:11:3:12:13:2:9:8:3:3:12:0:5:0:6:6:12:3:12:9:8:3:13:10:5:14:11:13:7:4:8:9:10:14:6:11:1:6:7:13:14:14:12:8:5:13:14:7:7:2:8:7:0:11:14:12:3:8:2:8:15:15:15:13:8:13:0:12:11:14:11:7:15:2:12:10:11:16:4:9:11:14:16:17:17:3:17:8:9:13:17:12:9:17:16:12:15:2:17:0:16:18:15:14:19:18:18:15:19:1:14:11:18:2:19:19:20:17:20:20:6:20:19:19:6:17:19:13:6:12:2:21:22:16:9:21:16:15:20:21:18:13:19:23:23:23:22:18:7:10:23:22:8:18:11:13:14:15:20:11:20:7:8:15:22:21:12:7:21:17:22:12:24:8:25:22:23:24:16:22:25:8:7:18:7:12:22:21:24:22:23:25:22:24:26:23:26:25:22:21:20:23:5:25:1:22:26:12:24:26:20:21:23:26:21:25:6:7:9:24:18:15:27:29:27:17:25:29:17:25:14:18:24:16:17:29
6,4,29,0,343,0:0:1:2:3:3:1:2:4:1:5:0:4:2:4:4:0:6:2:4:5:5:1:4:6:1:5:3:1:0:5:1:5:2:6:2:3:3:3:1:2:1:3:4:4:5:6:3:1:1:4:7:7:6:4:7:6:7:4:2:4:6:6:3:4:7:2:0:6:0:2:0:8:8:7:0:2:9:9:9:9:10:0:1:10:9:10:10:8:10:0:8:10:11:5:8:11:10:11:10:10:5:5:5:6:12:12:12:13:4:0:11:3:12:13:2:9:12:3:3:12:0:5:0:6:6:12:3:12:9:8:3:13:10:5:14:11:13:7:1:8:9:10:14:6:11:1:6:7:13:14:14:12:8:5:13:14:7:7:2:8:7:0:11:14:4:3:8:2:8:15:15:15:13:14:13:0:12:11:14:11:7:15:9:12:5:10:16:4:9:11:14:16:17:17:3:17:8:9:6:17:12:9:17:14:12:15:2:17:0:16:18:15:14:19:18:18:15:19:1:14:11:18:2:19:19:20:17:20:20:18:20:17:19:20:17:19:13:6:19:2:21:13:16:9:21:16:15:20:21:18:13:19:23:23:23:22:18:7:10:10:22:8:18:11:13:14:15:20:11:20:7:8:21:22:21:19:7:0:17:19:11:24:8:25:22:23:24:16:22:25:8:7:18:7:12:21:21:24:22:2:22:22:24:26:23:26:25:22:21:20:23:5:25:1:22:26:12:24:26:20:21:23:26:21:25:6:7:11:24:18:15:27:29:27:29:25:29:17:27:16:18:24:16:17:29
7,5,29,0,342,0:0:1:2:3:3:1:2:4:1:5:0:4:2:4:4:0:6:2:4:5:5:1:4:6:0:5:3:2:0:5:1:5:2:6:2:3:3:6:1:2:1:5:4:4:5:6:3:1:1:4:7:7:6:4:7:6:7:4:2:4:6:6:3:4:7:5:0:7:5:5:1:8:8:7:0:2:9:9:7:9:10:0:1:10:9:10:1:8:8:10:8:10:11:5:8:11:10:11:10:10:10:10:7:6:12:12:12:13:4:0:11:3:12:13:2:9:8:0:3:12:0:13:3:1:9:12:3:12:9:8:3:13:10:5:14:13:9:7:8:8:12:14:11:0:3:2:10:12:13:14:14:12:8:5:13:14:7:7:2:9:7:0:11:2:4:11:13:5:2:15:15:15:13:14:11:0:12:11:14:11:14:15:13:12:9:12:16:4:9:11:14:16:17:17:3:17:8:9:6:17:12:9:17:14:12:15:2:15:9:16:18:15:14:19:18:18:12:19:1:14:11:18:2:16:19:20:17:20:20:6:20:17:19:20:17:19:13:15:10:2:21:13:16:9:21:16:18:20:21:18:21:19:23:23:23:22:22:7:10:13:22:17:18:11:22:14:15:20:11:20:7:10:15:19:21:1:17:12:19:19:23:24:24:25:22:23:15:16:22:25:8:7:18:7:23:3:23:12:16:2:13:6:24:25:23:22:24:22:21:5:8:5:9:1:16:10:16:22:26:24:26:23:25:21:25:23:20:24:26:20:15:27:29:27:29:22:29:25:23:19:18:25:16:5:3
8,5,29,0,341,0:0:1:2:3:3:1:2:4:1:5:0:4:2:4:4:0:6:2:4:5:5:1:4:6:6:5:5:3:6:5:1:5:2:6:2:3:3:6:1:0:6:0:2:2:5:6:3:1:1:4:7:7:6:4:7:6:7:4:2:6:6:6:3:1:7:5:0:0:0:4:3:8:8:7:0:2:9:9:7:9:10:0:1:10:9:10:3:8:6:9:4:10:11:5:8:11:10:11:10:9:10:11:5:6:12:12:12:13:4:0:11:3:12:13:3:9:1:0:3:12:6:2:10:9:6:12:3:12:9:8:3:13:10:5:13:13:6:7:3:11:9:9:9:5:5:0:7:4:13:14:14:12:8:5:13:13:7:7:10:9:7:0:7:2:4:8:4:4:13:15:15:15:13:8:11:0:12:11:14:13:14:5:7:9:9:2:16:4:9:11:14:16:17:17:13:17:8:9:6:17:12:14:10:14:12:15:15:14:8:16:18:15:14:19:18:18:15:19:1:14:11:18:2:19:19:20:17:20:20:6:20:9:20:20:20:19:11:10:16:20:21:13:16:9:21:16:8:2:21:18:12:19:23:17:23:22:19:7:10:10:23:4:18:11:22:14:22:20:17:23:7:8:21:23:21:14:22:0:17:20:20:18:24:25:22:23:15:16:22:22:8:11:18:24:21:21:21:12:22:23:25:22:24:25:23:22:3:24:21:15:8:5:25:1:20:7:7:19:26:24:21:17:25:21:25:13:26:17:24:17:15:27:29:27:29:26:29:20:27:20:27:2:24:26:26
9,6,29,0,338,0:0:1:2:3:3:1:2:4:1:5:0:4:2:4:4:0:6:2:4:5:5:1:4:6:1:5:5:2:0:5:1:5:2:6:2:3:3:5:6:0:6:1:2:4:5:6:3:1:1:4:7:7:6:4:7:6:7:4:2:6:6:6:7:1:7:3:0:4:0:4:2:8:8:7:0:2:9:9:7:9:10:0:7:10:9:10:2:8:6:10:8:10:11:5:8:11:10:11:10:10:10:5:2:6:12:12:12:13:4:0:11:3:12:13:5:9:11:0:3:12:10:0:2:11:11:12:3:12:9:8:3:13:10:5:13:13:11:7:3:13:0:3:9:3:12:0:8:7:13:14:14:12:8:5:13:13:7:7:10:9:14:0:7:2:4:8:4:10:9:15:15:15:13:14:14:0:12:11:14:13:14:5:4:14:14:14:16:4:9:11:14:16:17:17:13:17:8:9:6:17:12:16:9:4:10:15:1:17:8:16:18:15:14:16:18:18:11:19:1:18:11:18:2:19:19:20:17:20:20:6:20:9:20:20:20:19:16:17:12:10:21:13:16:9:21:5:8:2:21:18:19:19:23:17:23:21:19:7:10:1:23:9:18:11:14:14:15:20:17:20:7:21:23:19:23:19:16:3:12:21:21:18:19:25:22:24:15:16:22:22:7:22:25:2:17:17:2:11:15:3:17:22:24:25:23:25:3:24:21:22:8:25:23:20:21:23:20:17:25:24:21:15:25:21:22:6:7:22:19:3:16:27:29:27:27:26:29:20:24:27:26:20:26:29:24
