#date,problem,instance,method,rand_seed,target,use_target,objective,time_limit,nb_max_iterations,initialization,nb_iter_local_search,max_time_local_search,local_search,adaptive,window_size,coeff_exploi_explo,simulation,O_time,P_time
#2022-10-12 15:33:38,wvcp,miles1000,local_search,1,431,false,reached,3600,9223372036854775807,constrained,9000000000000000000,3600,afisa_original,pursuit,50,1,always_ls,0,0.02
turn,time,nb_colors,penalty,score,solution
0,0,45,0,450,0:1:1:1:0:2:2:0:3:4:5:6:5:7:8:9:7:10:6:11:6:9:10:8:2:12:13:14:13:10:15:16:17:14:18:12:16:19:15:19:19:16:20:21:18:3:17:11:22:22:23:17:16:4:24:25:26:0:27:28:29:26:18:30:31:25:30:32:33:10:29:34:35:36:32:31:24:11:35:37:38:39:40:32:21:41:42:43:25:30:44:40:34
52,1,43,0,449,26:6:6:26:26:42:42:21:2:4:19:8:14:19:16:27:41:14:21:17:33:27:25:25:42:39:35:8:6:14:25:10:13:31:33:39:10:35:41:13:37:33:7:21:0:39:7:16:31:33:37:17:11:4:38:8:10:26:15:12:3:0:4:44:40:9:18:18:1:9:3:30:22:36:9:17:22:7:40:28:34:24:32:18:30:43:35:29:40:24:5:36:13
57,1,43,0,446,26:6:6:26:26:42:42:14:2:4:19:8:13:19:16:27:41:14:16:17:31:27:25:2:14:39:0:8:6:16:25:10:13:31:31:39:10:35:41:35:37:31:7:21:0:39:4:13:11:33:37:17:11:4:38:33:10:26:15:12:3:33:17:44:40:9:9:18:1:8:38:30:22:36:44:3:18:9:14:28:34:24:32:18:21:43:35:29:36:44:5:1:30
67,2,43,0,445,26:6:6:26:26:42:42:14:2:4:19:8:13:19:16:27:41:14:13:17:31:27:25:17:26:39:35:8:6:42:25:10:13:31:31:39:10:35:41:13:37:41:7:21:0:39:4:7:11:33:37:17:11:4:38:33:10:26:15:12:3:33:17:44:40:9:9:18:1:8:38:30:22:36:40:22:3:9:12:28:34:24:32:18:21:43:35:29:1:24:5:36:30
82,3,43,0,444,26:6:26:26:26:42:42:14:0:44:19:6:13:19:12:39:41:14:39:3:31:39:25:13:14:2:35:8:8:12:25:10:13:31:31:2:10:35:41:13:21:0:16:21:27:2:16:44:33:33:37:6:11:27:38:8:10:11:15:17:4:43:27:29:40:9:18:18:7:9:7:30:22:36:40:18:4:38:14:28:34:24:32:18:37:1:35:43:9:3:5:29:30
83,3,43,0,442,26:6:26:26:26:42:42:14:0:44:19:6:13:19:12:39:41:14:39:3:31:39:25:13:14:2:35:8:8:12:25:10:13:31:31:2:10:35:41:13:21:0:16:21:27:2:16:44:33:33:37:6:11:27:38:8:10:11:15:17:4:36:27:29:40:9:18:18:7:9:7:30:22:36:40:18:4:38:14:28:34:24:32:18:37:1:35:43:9:3:5:11:30
84,3,44,0,441,26:6:26:26:26:42:42:14:0:44:19:6:13:19:12:39:41:14:39:3:31:39:25:13:14:2:35:8:8:12:25:10:13:31:31:2:10:35:41:13:21:0:16:21:27:2:16:44:33:33:37:6:11:27:38:8:10:11:15:17:4:29:27:29:40:9:18:18:7:9:7:30:22:36:40:18:4:38:14:28:34:24:32:18:37:1:35:43:9:3:5:11:23
85,3,43,0,440,26:6:26:26:26:42:42:14:0:44:19:6:13:19:12:39:41:14:39:3:31:39:25:13:14:2:35:8:8:12:25:10:13:31:31:2:10:35:41:13:21:0:16:21:27:2:16:44:33:33:37:6:11:27:38:8:10:11:15:17:4:29:27:29:40:9:18:18:7:9:7:30:22:36:40:18:4:38:14:28:34:24:32:18:37:1:35:43:9:3:5:11:30
86,3,43,0,439,26:6:26:26:26:42:42:14:0:44:19:6:13:19:12:39:41:14:39:3:31:39:25:13:14:2:35:8:8:12:25:10:13:31:31:2:10:35:41:13:21:0:16:21:27:2:16:44:33:33:37:6:11:27:38:8:10:11:15:17:4:11:27:29:40:9:18:18:7:9:7:30:22:36:40:18:4:38:14:28:34:24:32:18:37:1:35:43:9:3:5:22:30
153,4,42,0,438,26:6:6:26:26:42:42:14:38:15:19:6:13:19:0:7:25:14:13:3:31:13:2:15:3:12:35:8:8:7:41:10:13:31:31:12:10:35:41:27:21:42:44:21:27:12:14:38:33:33:2:3:25:7:11:8:10:25:4:17:16:29:3:29:30:9:30:18:1:9:30:37:22:36:9:1:36:44:16:28:34:24:32:26:5:39:35:43:39:18:5:32:37
