#date,problem,instance,method,rand_seed,target,use_target,objective,time_limit,nb_max_iterations,initialization,nb_iter_local_search,max_time_local_search,local_search,adaptive,window_size,coeff_exploi_explo,simulation,O_time,P_time
#2022-10-12 18:12:36,wvcp,GEOM110a,local_search,6,97,false,reached,3600,9223372036854775807,constrained,9000000000000000000,3600,afisa_original,pursuit,50,1,always_ls,0,0.02
turn,time,nb_colors,penalty,score,solution
0,0,17,0,112,0:0:1:0:0:2:1:2:1:2:3:3:2:3:4:4:1:2:3:4:3:5:5:4:5:1:6:3:6:6:4:5:7:1:7:7:7:6:7:7:0:4:5:8:6:8:9:9:9:2:8:10:8:9:10:10:8:0:11:11:12:10:12:12:5:12:9:11:11:11:11:11:12:12:3:10:13:13:8:10:9:13:14:14:10:14:14:5:15:15:15:16:14:7:2:15:13:10:14:16:16:6:6:15:1:0:15:16:13:7
6,0,15,0,111,1:0:1:0:2:3:2:2:1:0:0:3:4:3:4:1:1:16:2:3:8:5:5:4:2:1:8:0:5:6:0:5:7:2:7:7:4:7:7:6:2:5:4:6:3:9:9:9:10:10:3:3:10:6:1:10:5:0:11:7:8:4:6:16:9:6:8:8:10:11:2:8:11:8:1:10:13:13:6:10:6:13:11:5:13:4:9:2:15:11:15:11:15:7:11:10:13:16:15:9:15:5:16:11:16:5:9:8:13:16
7,0,16,0,110,1:0:1:2:2:3:0:2:1:0:0:3:4:3:4:4:1:4:1:2:8:5:5:3:2:16:8:0:7:16:0:5:7:2:6:8:7:1:1:7:2:5:5:6:2:9:9:9:9:8:5:7:8:9:4:10:5:3:3:6:4:6:9:10:6:10:16:6:14:14:14:7:14:14:10:7:11:11:7:6:16:11:16:3:11:16:8:8:12:10:10:10:14:8:12:10:11:16:12:17:12:17:17:12:17:11:6:3:16:17
8,0,17,0,109,1:0:1:1:2:0:2:4:4:2:1:3:4:3:4:4:2:4:1:2:8:8:2:3:3:16:3:1:3:16:0:5:7:2:7:8:5:2:16:6:5:16:5:6:7:10:9:9:9:8:5:6:9:10:6:10:8:1:7:16:9:6:7:3:8:10:5:7:5:16:0:9:3:14:0:9:14:4:6:6:14:10:14:6:14:5:14:1:12:10:12:11:11:17:9:16:12:14:15:15:11:15:17:7:10:15:12:14:8:17
9,0,17,0,108,1:0:1:1:2:0:2:4:4:2:1:3:4:3:4:4:2:4:1:2:8:8:2:3:3:16:3:1:3:16:0:5:7:2:7:8:5:2:16:6:5:16:5:6:7:10:9:9:9:8:5:6:9:10:6:10:8:1:7:16:9:6:7:3:8:10:5:7:5:16:0:9:3:14:0:9:14:4:6:6:14:10:14:6:14:5:14:1:12:10:12:11:11:8:9:16:12:14:15:15:11:15:17:7:10:15:12:14:8:17
10,0,16,0,107,1:0:1:1:2:0:2:4:4:2:1:3:4:3:4:4:2:4:1:2:8:8:2:3:3:16:3:1:3:16:0:5:7:2:7:8:5:2:16:6:5:16:5:6:7:10:9:9:9:8:5:6:9:10:6:10:8:1:7:16:9:6:7:3:8:10:5:7:5:16:0:9:3:14:0:9:14:4:6:6:14:10:14:6:14:5:14:1:12:10:12:11:11:8:9:16:12:14:15:15:11:15:11:7:10:15:12:14:8:11
14,0,16,0,104,1:2:1:1:2:8:2:4:4:2:1:3:3:3:4:4:1:4:3:1:8:0:5:0:2:5:3:1:8:16:0:5:7:4:3:7:5:16:0:6:7:8:0:6:3:2:8:9:16:8:5:7:9:3:4:9:5:1:16:9:6:6:7:7:0:16:9:16:9:4:2:9:7:10:16:9:10:10:6:6:12:10:12:6:10:5:8:12:13:13:13:15:5:16:15:16:10:12:11:15:12:15:11:13:11:8:13:15:2:0
23,0,15,0,103,1:2:1:1:12:2:4:4:4:12:1:3:3:3:4:2:1:12:4:3:8:0:0:3:4:1:3:3:8:16:0:5:7:4:6:7:5:4:6:7:2:8:5:16:7:2:8:2:6:0:5:7:1:6:2:0:0:1:6:8:16:8:7:16:0:16:6:7:5:13:16:13:3:13:16:2:15:12:16:6:15:12:13:6:15:5:5:15:11:11:11:13:5:6:13:15:15:9:12:13:9:7:12:11:12:8:11:9:4:9
40,1,15,0,102,1:2:1:1:2:8:4:4:4:2:1:3:3:3:4:2:1:4:3:1:8:0:0:3:4:6:3:3:8:16:0:5:7:4:6:7:5:4:6:16:0:8:5:16:7:2:8:2:6:0:5:7:1:6:2:0:0:8:15:7:16:8:7:15:0:16:6:7:5:13:16:13:16:13:3:7:15:12:16:6:15:12:13:6:13:12:5:15:11:11:11:13:5:12:13:15:15:13:12:9:9:7:12:11:12:8:9:9:4:9
52,1,16,0,101,1:2:1:1:2:3:4:4:4:2:1:3:3:3:4:2:1:1:3:4:8:7:0:3:4:0:8:0:8:12:0:5:7:4:7:7:8:4:0:0:7:2:12:5:1:2:8:2:5:8:5:6:1:10:5:6:5:10:10:6:12:7:12:12:7:10:6:5:5:11:0:6:12:11:3:7:13:13:13:6:11:13:11:6:11:13:8:13:15:11:15:10:12:15:10:11:10:16:9:9:16:9:12:15:15:8:9:16:9:9
269,9,15,0,100,1:6:1:1:2:5:6:2:6:2:1:5:5:2:6:5:1:1:2:5:4:4:9:5:6:9:9:1:4:0:3:9:7:6:3:3:7:3:0:3:4:5:7:0:9:8:4:2:15:15:8:15:8:15:6:8:8:1:15:8:6:7:9:9:4:0:15:3:18:9:12:12:4:18:3:2:18:18:0:15:2:18:0:15:12:7:3:4:14:12:14:12:14:15:0:4:17:7:14:18:14:3:17:0:14:12:7:18:6:17
