#date,problem,instance,method,rand_seed,target,use_target,objective,time_limit,nb_max_iterations,initialization,nb_iter_local_search,max_time_local_search,local_search,adaptive,window_size,coeff_exploi_explo,simulation,O_time,P_time
#2022-10-12 17:04:59,wvcp,DSJC125.9gb,local_search,17,604,false,reached,3600,9223372036854775807,constrained,9000000000000000000,3600,afisa_original,pursuit,50,1,always_ls,0,0.02
turn,time,nb_colors,penalty,score,solution
0,0,56,0,662,0:1:2:3:1:4:2:5:6:7:8:4:6:9:10:7:11:5:9:2:12:13:8:10:14:15:16:17:18:17:18:19:16:20:21:19:0:22:11:3:12:21:20:23:24:25:26:24:27:28:1:12:29:25:27:30:31:29:13:10:22:26:4:30:23:15:32:33:34:14:35:35:5:36:37:38:33:34:38:31:36:39:40:41:42:43:39:37:44:44:31:45:43:46:40:8:47:28:41:46:47:45:48:21:19:33:49:50:51:11:49:48:42:50:52:52:44:53:53:54:32:55:39:30:6
12,1,48,0,622,54:27:18:41:27:50:2:33:49:2:21:13:49:13:19:18:26:16:40:2:43:16:9:6:0:52:1:39:19:40:40:8:25:33:1:5:45:5:0:21:43:50:33:55:25:45:10:25:46:9:27:43:8:1:46:44:29:26:29:21:8:7:13:6:55:52:7:35:47:45:26:41:16:39:19:31:35:47:31:24:12:20:4:53:12:44:20:24:48:9:48:30:34:32:24:35:34:55:53:48:0:30:17:32:17:37:5:38:4:20:37:53:38:38:36:36:22:50:10:17:22:39:32:44:49
13,1,49,0,621,54:27:18:41:27:50:2:33:49:2:21:13:49:13:19:18:26:16:40:2:43:16:9:6:0:52:1:39:19:40:40:8:25:33:1:5:45:5:0:21:43:50:33:55:25:45:10:25:46:9:27:43:8:1:46:44:29:26:29:21:8:7:13:6:55:52:7:35:47:45:26:41:16:39:19:31:35:47:31:24:12:20:4:53:12:44:20:24:48:9:48:30:34:54:24:35:34:55:53:48:0:30:17:32:17:37:5:38:4:20:37:53:38:38:36:36:22:50:10:17:22:39:32:44:23
14,1,48,0,620,54:27:18:41:27:50:2:33:49:2:21:13:49:13:19:18:26:16:40:2:43:16:9:6:0:52:1:39:19:40:40:8:25:33:1:5:45:5:0:21:43:50:33:55:25:45:10:25:46:9:27:43:8:1:46:44:29:26:29:21:8:7:13:6:55:52:7:35:47:45:26:41:16:39:19:31:35:47:31:24:12:20:4:53:12:44:20:24:48:9:48:30:34:54:24:35:34:55:53:48:0:30:17:32:17:37:5:38:4:20:37:53:38:38:36:36:22:50:10:17:22:39:32:44:49
15,1,48,0,619,54:27:18:41:27:50:2:33:49:2:21:13:49:13:19:18:26:16:40:2:43:16:9:6:0:52:1:39:19:40:40:8:25:33:1:5:45:5:0:21:43:50:33:55:25:45:10:25:46:9:27:43:8:1:46:44:29:26:29:21:8:7:13:6:55:52:7:35:10:45:26:41:16:39:19:31:35:47:31:24:12:20:4:53:12:44:20:24:48:9:48:30:34:54:24:35:34:55:53:48:0:30:17:32:17:37:5:38:4:20:37:53:38:38:36:36:22:50:10:17:22:39:32:44:49
16,1,48,0,618,54:27:18:41:27:50:2:33:49:2:21:13:49:13:6:18:26:16:40:2:43:16:9:6:0:52:1:39:19:40:40:8:25:33:1:5:45:5:0:21:43:50:33:55:25:45:10:25:46:9:27:43:8:1:46:44:29:26:29:21:8:7:13:6:55:52:7:35:10:45:26:41:16:39:19:31:35:47:31:24:12:20:4:53:12:44:20:24:48:9:48:30:34:54:24:35:34:55:53:48:0:30:17:32:17:37:5:38:4:20:37:53:38:38:36:36:22:50:10:17:22:39:32:44:49
27,2,47,0,615,19:27:18:41:27:29:2:33:49:2:21:13:49:13:6:18:26:16:40:2:43:16:9:6:0:7:1:39:47:40:40:8:25:33:1:5:45:5:0:21:43:29:33:55:25:45:10:25:46:9:27:43:8:1:46:44:12:26:31:6:8:52:13:44:55:7:52:35:10:45:26:41:16:39:19:50:35:31:31:24:50:20:4:53:12:21:20:24:48:9:48:30:34:32:24:35:34:55:53:48:0:30:17:32:17:37:5:38:4:20:37:53:38:38:36:36:22:29:10:17:22:39:32:52:49
28,2,48,0,613,19:27:18:41:27:29:2:33:49:2:21:13:49:13:6:18:26:16:40:2:43:16:9:6:0:7:1:39:47:40:40:8:25:33:1:5:45:5:0:21:43:29:33:55:25:45:10:25:46:9:27:43:8:1:46:44:12:26:47:6:8:52:13:44:55:7:52:35:10:45:26:41:16:39:19:50:35:31:31:24:50:20:4:53:12:21:20:24:48:9:48:30:34:32:24:35:34:55:53:48:0:30:17:32:17:37:5:38:4:20:37:53:38:38:36:36:22:29:10:17:22:39:32:52:54
29,3,47,0,612,19:27:18:41:27:29:2:33:49:2:21:13:49:13:6:18:26:16:40:2:43:16:9:6:0:7:1:39:47:40:40:8:25:33:1:5:45:5:0:21:43:29:33:55:25:45:10:25:46:9:27:43:8:1:46:44:12:26:47:6:8:52:13:44:55:7:52:35:10:45:26:41:16:39:19:50:35:31:31:24:50:20:4:53:12:21:20:24:48:9:48:30:34:32:24:35:34:55:53:48:0:30:17:32:17:37:5:38:4:20:37:53:38:38:36:36:22:29:10:17:22:39:32:52:49
34,3,46,0,611,37:27:18:46:27:29:2:33:49:2:21:13:49:13:6:18:26:16:40:2:43:16:9:6:0:7:1:39:19:40:40:8:25:33:1:5:45:5:0:21:43:29:33:55:25:45:10:25:46:9:27:43:8:1:48:44:12:26:31:6:8:52:13:44:55:7:52:35:10:45:26:41:16:39:19:50:35:31:31:24:50:20:4:53:12:21:20:24:46:9:48:47:34:32:24:41:34:55:53:48:0:47:17:32:17:35:5:38:4:20:37:53:38:38:36:36:22:29:10:17:22:39:32:44:49
