#date,problem,instance,method,rand_seed,target,use_target,objective,time_limit,nb_max_iterations,initialization,nb_iter_local_search,max_time_local_search,local_search,adaptive,window_size,coeff_exploi_explo,simulation,O_time,P_time
#2022-10-12 17:07:31,wvcp,DSJC125.9g,local_search,18,169,false,reached,3600,9223372036854775807,constrained,9000000000000000000,3600,afisa_original,pursuit,50,1,always_ls,0,0.02
turn,time,nb_colors,penalty,score,solution
0,0,57,0,186,0:1:2:3:4:5:6:1:7:8:9:8:10:11:10:5:9:12:4:13:13:14:12:14:3:11:15:16:17:17:18:2:19:20:21:14:6:22:23:0:20:24:25:15:22:26:25:26:27:7:24:9:28:28:29:22:30:27:31:32:6:32:11:21:33:31:19:18:34:30:35:36:23:33:35:35:23:37:37:21:38:36:34:39:40:16:41:26:42:40:43:29:32:44:42:45:38:43:3:44:28:45:46:39:47:13:41:48:49:49:45:50:51:52:12:50:53:9:54:55:54:53:56:51:18
5,0,52,0,184,0:54:2:3:4:5:6:1:1:8:9:8:10:11:10:5:9:12:33:13:13:14:12:14:3:11:15:25:17:17:18:2:19:20:21:14:6:22:4:0:20:24:47:15:22:26:25:26:36:44:24:9:28:53:30:22:23:27:31:32:6:32:11:21:48:31:19:18:28:28:35:36:27:8:10:35:23:4:37:21:41:36:37:39:40:15:38:26:42:40:43:30:32:44:42:52:38:43:3:40:28:52:33:39:47:13:41:48:49:49:52:50:51:23:12:50:45:29:54:29:48:45:44:35:7
6,0,51,0,183,0:54:2:3:4:5:6:1:1:8:9:8:10:11:10:5:9:12:33:13:13:14:12:14:3:11:15:25:17:17:18:2:19:20:21:14:6:22:4:0:20:24:47:15:22:26:25:26:36:44:24:9:28:53:30:22:23:27:31:32:6:32:11:21:48:31:19:18:28:28:35:36:27:8:10:35:23:4:37:21:41:36:37:39:40:15:38:26:42:40:43:30:32:44:42:52:38:43:3:40:28:52:33:39:47:13:41:48:49:49:52:50:51:23:12:50:45:29:54:29:48:45:44:35:18
7,0,51,0,182,0:54:2:3:4:5:6:1:1:8:9:8:10:11:10:5:9:12:33:13:13:14:12:14:3:11:15:25:17:17:18:2:19:20:21:14:6:22:4:0:20:24:47:15:22:26:25:26:36:44:24:9:28:53:30:22:23:27:31:32:6:32:11:21:48:31:19:18:28:28:35:36:27:8:10:35:23:4:37:21:53:36:37:39:40:15:38:26:42:40:43:30:32:44:42:52:38:43:3:40:28:52:33:39:47:13:41:48:49:49:52:50:51:23:12:50:45:29:54:29:48:45:44:35:18
12,0,47,0,179,5:22:15:3:51:8:6:2:2:41:42:41:14:11:17:8:42:24:13:36:13:44:24:10:23:11:25:36:10:22:12:27:27:0:18:21:6:1:20:44:10:19:14:37:1:51:25:18:26:0:15:42:3:44:47:1:52:20:37:4:6:45:11:17:43:37:18:35:19:47:15:51:20:25:39:35:3:4:29:9:21:26:29:12:32:12:35:9:39:32:26:28:45:23:47:30:38:38:40:32:48:52:23:40:14:13:39:43:49:49:30:50:38:52:24:50:48:42:9:28:43:30:45:4:48
13,1,47,0,178,5:22:15:3:51:8:6:2:2:41:42:41:14:11:17:8:42:24:13:36:13:44:24:10:23:11:25:36:10:22:12:27:27:0:18:21:6:1:20:44:10:19:14:37:1:51:25:18:26:0:15:5:3:44:47:1:52:20:37:4:6:45:11:17:43:37:18:35:19:47:15:51:20:25:39:35:3:4:29:9:21:26:29:12:32:12:35:9:39:0:26:28:45:23:47:30:38:38:40:32:32:52:23:40:14:13:39:43:49:49:30:50:38:52:24:50:48:42:9:28:43:30:45:4:48
14,1,47,0,177,5:22:15:3:51:8:6:2:2:41:42:41:14:11:17:8:42:24:13:36:13:25:24:10:23:11:25:36:10:22:12:27:27:0:18:21:6:1:20:44:10:19:14:37:1:51:25:18:26:0:15:42:3:44:47:1:52:20:37:4:6:45:11:17:43:37:18:35:19:47:15:51:20:41:39:35:3:4:29:9:21:26:29:12:32:12:35:9:39:0:26:28:45:23:47:30:38:38:40:32:32:52:23:40:14:13:39:43:49:49:30:50:38:52:24:50:48:42:9:28:43:30:45:4:48
15,1,47,0,175,5:22:15:3:51:8:6:2:2:41:42:41:14:11:17:8:42:24:13:36:13:25:24:10:23:11:25:36:10:22:12:27:27:0:18:21:6:1:20:44:10:19:14:37:1:51:25:18:44:0:15:42:3:44:47:1:52:20:37:4:6:45:11:17:43:37:18:35:19:47:15:51:20:41:39:35:3:4:29:9:21:26:29:12:32:12:35:9:39:0:26:28:45:23:47:30:38:38:40:32:32:52:23:40:14:13:39:43:49:49:30:50:38:52:24:50:48:42:9:28:43:30:45:4:48
77,5,50,0,174,13:20:42:51:17:48:36:15:31:30:40:30:22:27:22:15:40:14:17:18:15:2:14:43:51:27:2:18:43:8:29:19:19:21:11:24:9:24:1:32:43:9:50:0:35:13:50:20:32:5:42:40:5:32:10:33:35:1:0:26:36:49:27:11:48:0:24:38:5:10:42:23:1:30:22:50:51:26:39:8:9:33:39:29:47:29:38:8:6:13:52:23:21:49:10:54:31:36:38:47:47:21:53:28:2:4:44:41:45:45:54:52:6:35:14:26:12:7:44:7:48:54:49:3:12
90,6,48,0,173,13:20:42:51:17:48:36:15:41:30:40:30:22:27:22:15:40:14:17:18:15:2:14:43:51:27:2:18:43:11:12:19:19:21:11:24:9:24:1:32:43:9:50:0:35:13:50:20:32:5:42:40:5:32:10:33:31:1:0:26:36:35:27:35:48:0:24:12:5:10:42:23:1:30:22:50:51:26:39:11:9:33:39:28:47:29:49:29:4:47:52:23:21:38:10:54:6:36:12:47:53:21:38:28:2:4:44:41:45:45:54:52:6:31:14:26:53:40:44:7:48:54:49:6:53
91,6,48,0,172,13:20:42:51:17:48:36:15:41:30:40:30:22:27:22:15:40:14:17:18:15:2:14:43:51:27:2:18:43:11:12:19:19:21:11:24:9:24:1:32:43:9:50:0:35:13:50:20:32:5:42:40:5:32:10:33:31:1:0:26:36:35:27:35:48:0:24:12:5:10:42:23:1:30:22:50:31:26:39:11:9:33:39:28:47:29:49:29:4:13:52:23:21:38:10:54:6:36:12:47:47:21:38:28:2:4:44:41:45:45:54:52:6:31:14:26:53:40:44:7:48:54:49:6:53
14136619,6,47,0,172,29:22:41:10:48:24:13:51:31:4:3:8:53:40:53:51:3:14:45:23:51:4:14:21:10:40:0:23:21:22:5:26:26:36:50:9:13:9:12:1:21:4:41:0:49:48:45:39:1:52:7:3:52:1:54:36:49:12:44:8:13:33:40:50:28:39:9:5:52:54:7:48:12:29:53:7:10:39:31:50:44:19:18:17:2:0:24:18:11:29:19:41:33:42:54:27:47:47:5:2:2:27:42:17:35:11:43:28:30:30:27:32:47:49:14:32:20:3:43:45:28:35:33:8:20
#2022-10-12 18:07:32
