#date,problem,instance,method,rand_seed,target,use_target,objective,time_limit,nb_max_iterations,initialization,nb_iter_local_search,max_time_local_search,local_search,adaptive,window_size,coeff_exploi_explo,simulation,O_time,P_time
#2022-10-12 15:37:11,wvcp,myciel6gb,local_search,8,0,false,reached,3600,9223372036854775807,constrained,9000000000000000000,3600,afisa_original,pursuit,50,1,always_ls,0,0.02
turn,time,nb_colors,penalty,score,solution
0,0,8,0,118,0:0:0:0:0:0:0:1:1:1:1:1:0:1:0:2:2:2:0:1:1:1:1:1:1:3:3:0:3:0:1:1:0:4:4:5:4:2:0:3:1:6:6:5:2:4:6:0:0:3:4:3:6:6:0:5:1:6:6:3:1:5:5:0:6:6:4:5:5:5:0:3:1:0:7:5:7:2:6:7:0:5:4:0:6:5:1:5:5:5:6:3:5:5:7
1,0,8,0,114,0:0:0:0:0:0:0:1:1:1:1:1:0:0:0:2:2:2:0:1:1:1:1:0:1:3:3:0:3:0:1:1:0:4:4:1:4:2:0:3:6:6:6:0:2:4:6:0:6:3:4:3:6:6:0:1:0:6:6:3:1:5:5:0:6:3:4:0:5:5:5:3:1:0:7:5:6:5:6:7:7:5:4:3:6:7:3:5:5:5:6:3:5:5:7
2,0,8,0,109,0:0:0:0:0:0:0:1:1:1:1:1:0:0:0:2:2:2:0:1:1:1:1:0:1:3:3:0:3:0:1:3:0:4:4:1:4:2:1:3:6:6:3:0:2:4:6:1:6:3:4:3:6:6:0:1:0:3:2:3:1:6:1:0:6:3:4:6:1:6:0:4:1:0:7:5:7:5:3:7:7:5:7:0:0:5:3:5:7:5:7:3:5:5:7
3,0,8,0,108,0:0:0:0:0:0:0:1:1:1:1:1:0:0:0:2:2:2:0:1:1:1:1:0:1:3:3:0:3:0:1:3:0:4:4:1:4:2:1:3:6:6:3:0:2:4:6:1:6:3:4:3:6:6:0:1:0:3:2:3:1:6:1:0:6:3:4:6:1:6:0:4:1:0:7:6:7:5:3:7:7:5:7:0:0:5:3:5:7:5:7:3:5:5:7
4,0,8,0,107,0:0:0:0:0:0:0:1:1:1:1:1:0:0:0:2:2:2:0:1:1:1:1:0:1:3:3:0:3:0:1:3:0:4:4:1:4:2:1:3:6:6:3:0:2:4:6:1:6:3:4:3:6:6:0:1:0:3:2:3:1:6:1:0:6:3:4:6:1:6:0:4:1:0:7:6:7:4:3:7:7:5:7:0:0:5:3:5:7:5:7:3:5:5:7
5,0,8,0,106,0:0:0:0:0:0:0:1:1:1:1:1:0:0:0:2:2:2:0:1:1:1:1:0:1:3:3:0:3:0:1:3:0:4:4:1:4:2:1:3:6:6:3:0:2:4:6:1:6:3:4:3:6:6:0:1:0:3:2:3:1:6:1:0:6:3:4:6:1:6:0:4:1:0:7:6:7:4:3:7:7:0:7:0:0:5:3:5:7:5:7:3:5:5:7
6,0,8,0,105,0:0:0:0:0:0:0:1:1:1:1:1:0:0:0:2:2:2:0:1:1:1:1:0:1:3:3:0:3:0:1:1:1:4:4:1:4:2:1:6:6:6:3:0:2:4:6:0:6:3:4:1:6:6:0:1:0:3:2:3:1:6:1:0:6:3:4:6:6:6:1:4:1:0:7:6:7:4:3:7:1:0:7:6:6:7:3:6:1:6:6:3:5:4:7
7,0,7,0,104,0:0:0:0:0:0:0:1:1:1:1:1:0:0:0:2:2:2:0:1:1:1:1:0:1:3:3:0:3:0:1:1:1:4:4:1:4:2:1:6:6:6:3:0:2:4:6:0:6:3:4:1:6:6:0:1:0:3:2:3:1:6:1:0:6:3:4:6:6:6:1:4:1:0:7:6:7:4:3:7:1:0:7:6:6:7:3:6:1:6:6:3:6:4:7
24,0,7,0,103,6:6:6:6:6:6:6:0:0:0:0:0:6:0:6:2:2:0:6:0:3:3:0:3:3:2:0:8:3:6:3:3:6:2:8:2:8:0:3:0:8:0:3:6:8:2:0:6:0:8:8:3:8:0:6:0:6:8:1:0:1:3:2:6:0:0:6:0:1:0:3:3:4:6:1:0:6:4:1:6:1:4:6:0:4:4:3:0:4:4:1:3:4:4:6
25,0,7,0,102,6:6:6:6:6:6:6:0:0:0:0:0:6:0:6:2:2:0:6:0:3:3:0:3:3:2:0:6:3:6:3:3:6:2:8:2:8:0:3:0:8:0:3:6:8:2:0:6:0:8:8:3:8:0:6:0:6:8:1:0:1:3:2:6:0:0:6:0:1:0:3:3:4:6:1:0:6:4:1:6:1:4:6:0:4:4:3:0:4:4:1:3:4:4:1
37,0,7,0,101,6:6:6:6:6:6:6:3:3:3:3:3:6:6:6:2:2:8:6:3:3:3:3:6:8:3:8:6:8:6:3:3:6:2:2:3:8:0:6:8:8:0:3:6:0:2:8:0:0:4:4:4:0:4:8:0:4:4:0:8:0:3:0:0:8:3:6:8:0:0:6:8:0:4:4:8:3:2:8:0:6:6:6:4:3:0:4:1:1:1:8:1:1:1:0
38,0,7,0,100,6:6:6:6:6:6:6:3:3:3:3:3:6:6:6:2:2:8:6:3:3:3:3:3:6:3:8:6:8:6:3:3:6:2:8:2:8:0:6:8:3:0:8:3:0:2:8:6:8:8:4:3:4:0:6:3:6:4:0:3:4:3:0:6:8:8:8:6:0:4:4:8:4:3:4:3:4:2:8:0:0:6:4:3:6:0:3:0:4:0:6:2:0:1:0
45,0,8,0,96,6:3:6:6:6:6:6:3:3:3:3:6:6:6:6:2:3:2:6:6:6:3:2:6:6:8:2:8:6:6:3:3:6:8:0:8:0:2:6:2:0:2:3:6:0:8:0:6:0:0:0:8:3:2:6:2:6:0:0:2:3:2:8:6:6:2:6:6:2:3:8:3:3:8:5:2:6:1:6:1:6:6:6:6:6:1:2:6:3:1:6:4:1:4:2
