#date,problem,instance,method,rand_seed,target,use_target,objective,time_limit,nb_max_iterations,initialization,nb_iter_local_search,max_time_local_search,local_search,adaptive,window_size,coeff_exploi_explo,simulation,O_time,P_time
#2022-10-12 17:38:49,wvcp,DSJR500.1,local_search,13,0,false,reached,3600,9223372036854775807,constrained,9000000000000000000,3600,afisa_original,pursuit,50,1,always_ls,0,0.02
turn,time,nb_colors,penalty,score,solution
0,0,15,0,191,0:0:0:0:1:1:1:2:2:2:1:2:2:1:2:2:1:0:1:3:0:2:0:3:4:4:4:3:2:2:3:1:2:3:3:4:0:3:0:3:2:4:5:5:3:2:4:2:0:5:1:5:4:0:3:4:1:5:1:0:5:6:1:4:4:4:3:4:2:5:6:6:0:2:1:4:6:5:3:3:2:6:5:4:6:6:5:5:3:4:3:1:3:3:5:0:5:2:7:4:7:6:7:6:0:5:2:6:1:1:8:9:9:0:8:9:6:8:8:0:7:7:0:1:9:6:5:8:6:5:1:9:7:8:7:9:9:8:9:7:7:9:0:4:9:9:0:2:5:0:8:3:0:2:6:9:8:8:8:1:10:11:8:9:2:11:10:10:1:4:5:11:9:11:7:11:11:11:7:12:12:10:12:7:4:10:7:6:12:8:13:9:10:13:7:12:11:8:12:12:13:10:13:13:11:11:11:12:12:11:11:7:10:10:10:10:6:10:5:13:11:8:0:12:7:13:2:13:8:9:1:13:4:14:14:14:14:11:1:13:12:8:14:14
19,3,14,0,182,0:2:0:2:2:1:1:2:1:2:2:2:1:0:1:2:2:1:2:13:1:2:0:0:4:4:0:4:2:1:1:0:0:1:4:4:1:5:0:5:2:4:5:4:1:5:2:1:4:3:1:3:5:0:3:1:0:2:0:1:3:5:1:4:5:4:2:5:3:2:5:6:4:4:1:4:5:3:2:6:5:3:1:6:0:2:5:6:1:3:5:5:4:5:3:1:2:0:3:4:6:3:6:6:5:6:6:1:1:6:5:0:4:3:1:0:2:5:5:6:8:0:3:6:0:5:6:8:6:3:7:1:7:3:7:7:7:8:7:8:8:8:8:7:4:6:3:5:5:2:7:8:0:3:6:7:6:3:8:4:6:12:8:6:3:7:3:7:8:8:7:7:7:3:1:12:8:12:8:11:7:11:8:8:2:5:12:4:0:4:9:11:9:11:6:12:11:11:9:9:11:8:4:4:11:9:12:9:9:12:12:12:12:11:9:11:7:7:11:11:3:9:11:8:12:4:9:12:6:9:8:8:2:10:10:10:12:9:10:10:11:10:9:11
20,3,13,0,181,0:2:0:2:2:1:1:2:1:2:2:2:1:0:1:2:2:1:2:10:1:2:0:0:4:4:0:4:2:1:1:0:0:1:4:4:1:5:0:5:2:4:5:4:1:5:2:1:4:3:1:3:5:0:3:1:0:2:0:1:3:5:1:4:5:4:2:5:3:2:5:6:4:4:1:4:5:3:2:6:5:3:1:6:0:2:5:6:1:3:5:5:4:5:3:1:2:0:3:4:6:3:6:6:5:6:6:1:1:6:5:0:4:3:1:0:2:5:5:6:8:0:3:6:0:5:6:8:6:3:7:1:7:3:7:7:7:8:7:8:8:8:8:7:4:6:3:5:5:2:7:8:0:3:6:7:6:3:8:4:6:12:8:6:3:7:3:7:8:8:7:7:7:3:1:12:8:12:8:11:7:11:8:8:2:5:12:4:0:4:9:11:9:11:6:12:11:11:9:9:11:8:4:4:11:9:12:9:9:12:12:12:12:11:9:11:7:7:11:11:3:9:11:8:12:4:9:12:6:9:8:8:2:10:10:10:12:9:10:10:11:10:9:10
21,4,13,0,180,0:2:0:2:2:1:1:2:2:0:2:2:1:0:2:0:2:1:0:10:1:2:0:0:4:4:0:10:2:10:10:0:4:1:4:10:1:0:4:5:2:4:5:4:1:5:2:5:1:3:1:3:5:0:3:1:0:2:0:1:1:5:2:3:2:3:2:4:3:2:5:3:4:4:1:4:0:4:0:10:5:4:2:10:1:2:5:6:1:3:5:1:10:2:5:3:3:0:3:10:3:3:6:6:6:10:3:4:1:10:5:10:10:4:1:10:2:5:5:0:8:0:10:0:0:10:3:8:6:7:7:10:4:5:7:4:6:7:7:8:8:6:4:5:3:6:7:5:8:0:7:8:4:3:7:4:6:5:8:4:6:12:6:6:3:7:1:8:1:4:8:8:6:3:12:8:12:7:8:11:11:4:8:12:11:6:11:4:11:7:9:11:8:9:11:12:12:11:6:9:8:11:8:9:9:12:12:9:11:12:9:8:12:9:9:10:11:11:9:7:5:12:8:12:9:7:12:11:6:7:11:9:7:10:10:10:9:9:9:1:9:5:12:12
22,4,13,0,179,0:2:0:0:1:1:1:2:1:0:2:2:1:1:0:2:0:2:2:10:4:2:0:0:4:4:0:10:2:2:2:0:4:4:0:10:2:5:2:10:2:5:10:4:5:5:2:4:10:3:1:3:5:3:1:4:1:10:3:4:2:5:5:3:1:0:4:3:1:3:10:3:4:4:1:4:3:3:2:10:4:3:3:10:0:2:5:6:1:1:1:5:4:2:1:2:2:0:3:6:10:3:6:6:0:10:4:3:4:10:5:0:10:2:10:10:5:2:5:10:6:0:10:10:5:6:3:8:3:4:7:10:6:1:8:8:5:7:10:8:8:1:4:7:3:6:1:7:3:2:7:8:2:1:8:7:3:10:8:5:6:12:12:5:2:7:12:6:6:3:0:7:12:12:7:12:12:7:8:11:11:7:7:12:6:11:3:5:6:12:9:12:12:9:5:7:8:11:6:9:8:9:6:5:11:4:6:5:11:12:8:11:9:12:9:11:11:11:8:11:11:7:8:9:10:7:9:7:9:8:11:12:3:0:12:11:9:11:4:2:6:5:8:9
23,4,13,0,177,0:2:0:0:2:1:1:2:2:0:0:2:1:2:2:2:1:0:0:10:4:2:4:0:4:4:1:10:2:1:0:0:4:10:2:1:10:5:2:10:2:5:10:4:10:0:2:10:5:3:1:3:5:3:0:4:1:3:3:1:1:5:1:4:5:1:2:4:0:0:10:3:4:4:1:4:5:1:2:10:1:5:10:10:10:2:5:6:0:1:4:1:10:2:3:0:6:6:3:0:6:3:6:6:10:3:1:5:4:10:5:0:10:3:4:0:5:2:3:10:6:0:3:5:6:3:1:5:7:7:7:10:8:3:8:8:8:7:8:7:10:6:4:3:4:6:1:7:3:1:7:8:2:2:8:6:3:10:7:4:6:12:0:3:2:12:8:8:4:4:8:7:8:12:7:8:5:8:5:11:11:11:6:7:11:12:11:4:2:0:10:11:12:6:12:7:6:11:12:6:5:6:12:0:11:11:8:8:5:12:9:7:9:12:9:12:12:12:11:10:12:3:8:9:10:11:8:7:7:11:4:9:11:9:9:7:6:9:10:1:9:9:12:11
24,4,13,0,176,0:2:0:0:2:1:1:2:2:0:2:1:1:0:1:2:1:2:0:10:4:2:4:4:4:4:0:10:2:1:1:2:10:4:0:4:4:5:2:10:2:5:10:5:5:2:4:5:5:3:1:3:5:3:0:4:1:4:3:4:1:5:1:10:5:10:4:3:3:0:10:3:5:4:1:4:3:5:2:10:10:3:3:10:1:2:5:6:0:1:4:6:10:2:4:2:3:6:3:0:6:3:6:6:10:4:1:3:4:5:5:0:10:4:4:6:10:6:5:4:6:0:1:0:3:10:3:5:7:4:7:1:6:10:3:7:0:7:7:2:0:10:1:7:7:6:0:4:6:2:7:8:2:2:6:7:7:4:1:5:6:12:0:12:2:3:0:8:6:12:7:1:8:10:8:7:10:7:0:11:11:5:12:11:11:12:7:5:11:0:10:8:11:8:2:11:1:11:8:8:5:0:7:12:7:12:3:11:8:12:12:1:12:12:9:6:9:8:12:5:1:12:8:9:12:11:8:12:12:5:9:3:3:9:6:9:9:11:9:1:12:8:11:9
38,6,13,0,175,0:1:0:0:2:0:1:2:2:0:2:2:0:2:1:1:0:1:2:10:10:2:1:1:4:4:4:10:2:0:2:0:4:10:10:1:2:5:2:10:2:0:5:4:5:10:2:10:4:3:1:0:5:5:3:4:1:4:1:10:10:5:10:3:0:1:1:3:1:0:0:2:5:4:1:4:1:5:0:10:0:10:1:2:5:2:5:3:10:3:4:2:4:5:4:2:0:6:6:3:10:3:6:6:5:3:3:0:4:3:5:2:10:4:10:0:5:2:5:6:2:0:3:6:10:2:5:5:3:4:6:10:7:7:1:6:7:7:6:7:7:7:6:10:2:6:6:4:0:5:7:8:2:10:8:8:7:4:7:6:0:12:7:7:8:6:1:1:6:7:8:4:8:8:2:4:2:7:11:11:11:3:2:10:3:8:6:2:10:5:10:11:8:8:3:6:6:8:3:4:5:4:8:1:7:11:12:3:12:12:11:12:9:0:9:8:9:11:9:11:7:9:8:12:6:9:12:9:12:11:7:1:12:9:3:12:12:9:11:9:7:9:5:11
40,7,14,0,174,0:1:0:0:2:0:1:2:2:0:0:2:1:1:2:0:0:0:1:10:1:2:10:1:4:4:4:10:2:0:1:0:10:4:4:1:4:1:2:5:5:4:5:4:5:10:2:1:5:3:1:0:5:5:0:4:1:5:3:10:10:5:2:10:5:10:3:3:2:0:0:2:5:4:1:4:1:2:0:10:4:2:0:3:5:2:5:10:1:3:0:1:10:3:4:1:3:3:3:0:3:3:6:6:6:10:4:2:4:3:5:10:10:6:4:1:5:2:1:4:2:0:6:4:5:5:4:5:3:6:6:1:6:5:7:7:10:7:7:0:6:7:7:6:3:6:1:2:0:1:7:6:2:10:6:7:7:6:7:2:0:8:8:3:8:6:2:10:6:8:10:1:6:3:2:4:4:7:7:11:11:11:7:8:8:11:11:4:3:7:14:11:8:6:7:7:11:8:3:4:11:6:7:10:5:4:12:10:9:12:4:8:9:8:9:11:9:9:12:8:6:7:8:11:9:9:8:12:9:9:11:12:9:12:11:12:9:12:12:9:12:11:9:14
41,7,14,0,172,0:1:0:0:2:0:1:2:2:0:0:2:1:1:2:0:0:0:1:10:1:2:10:1:4:4:4:10:2:0:1:0:10:4:4:1:4:1:2:5:5:4:5:4:5:10:2:1:5:3:1:0:5:5:0:4:1:5:3:10:10:5:2:10:5:10:3:3:2:0:0:2:5:4:1:4:1:2:0:10:4:2:0:3:5:2:5:10:1:3:0:1:10:3:4:1:3:3:3:0:3:3:6:6:6:10:4:2:4:3:5:10:10:6:4:1:5:2:1:4:2:0:6:4:5:5:4:5:3:6:6:1:6:5:7:7:10:7:7:0:6:7:7:6:3:6:1:2:0:1:7:6:2:10:6:7:7:6:7:2:0:8:8:3:8:6:2:10:6:8:10:1:6:3:2:4:4:7:7:11:11:11:7:8:8:11:11:4:3:7:9:11:8:6:7:7:11:8:3:4:11:6:7:10:5:4:12:10:9:12:4:8:9:8:9:11:9:9:12:8:6:7:8:11:9:9:8:12:9:9:11:12:9:12:11:12:9:12:12:9:12:11:9:14
