#date,problem,instance,method,rand_seed,target,use_target,objective,time_limit,nb_max_iterations,initialization,nb_iter_local_search,max_time_local_search,local_search,adaptive,window_size,coeff_exploi_explo,simulation,O_time,P_time
#2022-10-12 15:56:57,wvcp,queen8_8gb,local_search,0,0,false,reached,3600,9223372036854775807,constrained,9000000000000000000,3600,afisa_original,pursuit,50,1,always_ls,0,0.02
turn,time,nb_colors,penalty,score,solution
0,0,13,0,154,0:1:1:2:2:0:0:3:0:4:3:3:2:4:3:2:5:2:4:1:4:1:3:5:0:6:5:6:6:1:4:5:7:8:7:8:9:0:9:6:10:8:9:10:8:10:10:9:11:9:5:11:11:6:11:8:2:12:5:7:1:7:12:12
15,0,12,0,145,1:0:0:2:4:6:1:6:6:2:6:2:2:1:2:2:6:1:8:0:0:0:10:8:6:4:10:10:4:0:8:1:10:8:1:9:9:0:9:7:7:7:5:4:7:6:4:5:11:11:11:5:8:5:5:9:11:11:10:10:8:3:3:7
16,0,12,0,144,1:0:0:2:4:6:1:6:6:2:6:2:2:1:2:2:6:1:8:0:0:0:10:8:6:4:10:10:4:0:8:10:10:8:1:2:9:0:9:7:7:7:9:4:7:6:4:5:11:11:11:5:8:5:5:1:11:11:10:10:8:3:3:3
17,0,12,0,143,1:0:0:2:4:6:1:6:6:2:6:2:2:1:2:2:6:1:8:0:0:0:10:8:6:4:10:10:4:0:8:10:10:8:1:2:9:0:9:7:7:7:9:4:7:6:4:9:11:11:11:5:8:5:5:1:11:11:10:10:8:3:3:7
18,0,11,0,142,1:0:0:2:4:6:1:6:6:2:6:2:2:1:2:2:6:4:8:0:0:0:10:8:1:4:10:1:4:0:8:1:10:8:1:2:9:0:9:7:7:7:9:4:9:7:9:2:11:11:11:7:8:5:5:5:8:11:10:10:8:9:10:6
24,0,11,0,140,1:0:0:2:4:6:1:6:6:2:6:2:4:1:2:2:6:4:10:0:0:0:10:10:1:4:10:1:4:0:8:1:10:8:1:2:9:10:9:7:7:7:9:4:9:7:9:8:11:11:5:5:8:5:5:5:11:11:7:8:11:9:8:6
25,0,11,0,139,1:0:0:2:4:6:1:6:6:2:6:2:4:1:2:2:6:4:10:0:0:0:10:10:1:4:10:1:4:0:8:1:10:8:1:2:9:10:9:7:7:7:9:4:9:7:9:8:11:11:11:5:8:5:5:5:11:11:7:8:0:9:8:6
51,0,11,0,138,3:9:9:8:2:0:3:0:0:8:0:8:9:3:2:8:0:3:2:1:9:9:1:1:0:1:8:2:2:9:5:5:5:10:3:10:5:9:10:2:6:2:1:6:5:0:6:11:8:11:10:6:6:11:8:3:5:11:10:7:7:7:11:6
58,0,12,0,137,3:9:9:8:0:3:3:13:0:8:9:8:0:0:13:13:0:8:13:9:9:9:13:1:0:6:1:9:6:13:1:3:1:3:8:7:7:0:7:1:11:9:13:3:7:6:11:8:3:6:1:11:12:11:12:7:11:2:12:2:12:12:2:10
59,0,12,0,136,3:9:9:8:0:3:3:13:0:8:9:8:0:0:13:13:0:8:13:9:9:9:13:1:0:6:1:9:6:13:1:3:1:3:8:7:7:0:7:1:11:9:13:3:7:6:11:8:3:6:1:11:11:6:8:7:11:2:12:2:12:12:10:10
60,0,11,0,135,3:9:9:8:0:3:3:13:0:8:9:8:0:0:13:13:0:8:13:9:9:9:13:1:0:6:1:9:6:13:1:3:1:3:8:7:7:0:7:1:11:9:13:3:7:6:11:8:3:6:1:11:11:6:8:7:11:2:12:12:12:12:2:2
657,8,10,0,134,0:4:4:8:2:0:0:13:0:8:4:8:8:2:8:8:2:13:5:4:4:4:5:5:2:13:5:4:13:6:2:2:5:0:6:8:2:5:9:9:14:4:5:14:14:9:14:8:11:6:13:11:11:6:13:0:11:6:9:14:0:9:11:6
1747,22,10,0,133,2:0:0:4:14:2:2:3:14:4:0:4:4:14:4:4:14:3:11:0:0:0:11:11:14:3:11:0:3:9:14:2:11:2:9:4:14:11:6:6:12:0:11:2:6:6:6:6:2:12:3:8:9:8:3:8:8:12:9:9:9:9:8:12
29444,373,10,0,132,3:10:10:2:13:2:2:9:3:3:10:3:13:3:13:13:13:9:14:10:10:10:14:14:3:9:14:10:9:13:11:11:14:11:3:11:2:14:12:12:7:10:14:7:7:9:12:12:2:9:11:12:8:11:2:13:8:7:8:7:8:8:12:11
284923,373,10,0,132,14:10:10:9:6:9:9:3:14:14:10:14:6:14:3:3:3:6:1:10:10:10:1:1:14:6:1:10:6:3:13:9:1:13:14:13:9:1:7:7:2:10:1:6:2:7:2:7:9:3:3:7:11:13:9:2:11:2:11:2:11:11:13:13
#2022-10-12 16:56:58
