#date,problem,instance,method,rand_seed,target,use_target,objective,time_limit,nb_max_iterations,initialization,nb_iter_local_search,max_time_local_search,local_search,adaptive,window_size,coeff_exploi_explo,simulation,O_time,P_time
#2022-10-12 13:35:21,wvcp,R100_5g,local_search,9,0,false,reached,3600,9223372036854775807,constrained,9000000000000000000,3600,afisa_original,pursuit,50,1,always_ls,0,0.02
turn,time,nb_colors,penalty,score,solution
0,0,23,0,77,0:1:2:0:2:0:3:4:2:0:1:4:3:5:6:5:4:3:7:2:5:5:8:6:8:6:1:7:9:10:9:10:9:3:11:11:8:10:8:9:7:6:10:11:11:5:1:11:12:13:13:9:10:14:12:3:14:1:14:15:14:16:15:15:16:16:13:17:17:12:18:18:16:4:13:6:13:11:2:17:19:18:20:7:17:3:19:21:21:20:3:21:22:14:16:15:22:9:7:22
4,0,19,0,66,0:1:2:0:2:5:3:4:2:20:1:4:4:5:0:5:4:3:3:9:2:10:10:6:1:6:20:9:9:5:9:5:6:3:2:1:3:10:20:13:13:6:13:4:11:5:1:11:2:1:3:0:10:9:5:15:6:20:10:6:14:14:19:20:19:19:12:16:16:12:14:4:19:9:2:4:20:12:6:16:17:10:12:21:21:3:0:17:13:11:17:20:17:14:13:19:17:21:16:0
5,0,19,0,65,0:1:2:0:2:5:3:4:2:20:1:4:4:5:0:5:4:3:3:9:2:10:10:6:1:6:20:9:9:5:9:5:6:3:2:1:3:10:20:13:13:6:13:4:11:5:1:11:2:1:3:0:10:9:5:12:6:20:10:6:14:14:19:20:19:19:12:16:16:12:14:4:19:9:2:4:20:12:6:16:17:10:12:21:21:3:0:17:13:11:17:20:17:14:13:19:17:21:16:7
6,0,18,0,64,0:1:2:0:2:5:3:4:2:20:1:4:4:5:0:5:4:3:3:9:2:10:10:6:1:6:20:9:9:5:9:5:6:3:2:1:3:10:20:13:13:6:13:4:11:5:1:11:2:1:3:0:10:9:5:12:6:20:10:6:14:14:19:20:19:19:12:16:16:12:14:4:19:9:2:4:20:12:6:16:17:10:12:21:21:3:0:17:13:11:17:20:17:14:13:19:17:21:16:1
7,0,18,0,63,0:11:6:0:2:5:3:4:2:0:3:4:4:5:6:3:6:4:19:9:2:10:10:0:4:6:3:11:9:5:9:10:6:5:2:0:19:10:19:9:3:11:10:4:19:20:3:11:2:5:9:0:10:21:6:19:20:3:10:20:2:13:5:20:7:13:16:8:11:7:7:21:20:8:16:4:16:2:13:8:14:7:19:21:3:14:5:17:13:2:8:13:8:13:14:21:17:17:17:0
13,0,18,0,62,0:11:6:0:2:5:3:4:2:0:3:4:4:5:6:3:6:4:19:9:2:10:10:0:19:6:3:11:9:5:9:10:6:5:2:0:19:10:19:9:3:11:10:4:13:20:20:11:2:5:9:9:10:19:6:19:20:3:5:20:2:13:5:20:13:13:16:8:11:16:7:4:20:8:16:4:7:2:4:17:21:7:17:14:3:8:5:11:3:2:14:13:21:8:17:14:16:16:11:0
24,0,17,0,61,0:8:6:0:2:5:3:4:2:0:3:4:4:5:6:3:6:4:19:9:2:10:10:0:4:6:3:8:9:5:9:10:6:5:2:0:19:10:19:9:3:20:10:4:13:20:3:8:2:5:9:0:19:19:6:8:20:3:10:20:2:13:5:20:13:13:16:11:8:16:7:7:13:19:2:4:7:16:20:8:21:7:16:14:3:21:5:11:3:2:21:11:21:20:13:14:16:16:14:7
1076,45,18,0,60,10:11:0:19:0:10:6:21:0:19:6:21:21:10:6:6:11:21:19:20:11:16:5:8:11:8:6:20:20:16:20:5:8:10:0:20:16:0:5:20:6:2:5:21:3:5:11:2:0:10:3:6:19:19:8:2:8:5:10:16:1:1:12:2:3:3:16:8:2:8:1:12:3:20:19:21:1:16:21:7:15:14:7:14:18:15:15:12:18:7:15:2:14:18:3:19:12:18:12:12
1141,48,17,0,59,10:11:0:19:0:10:6:21:0:19:6:21:21:10:6:6:11:21:19:20:11:16:5:8:11:8:6:20:20:16:20:5:8:10:0:20:16:0:5:20:6:2:5:21:3:5:11:2:0:10:3:6:19:19:8:2:8:5:10:16:1:1:14:2:3:14:16:8:2:8:1:21:3:20:19:21:1:16:21:7:15:3:7:14:18:15:10:15:18:7:15:2:15:18:18:19:2:16:19:11
85935,48,17,0,59,10:11:0:19:0:10:6:21:0:19:6:21:21:10:6:6:11:21:19:20:11:16:5:8:11:8:6:20:20:16:20:5:8:10:0:20:16:0:5:20:6:2:5:21:3:5:11:2:0:10:3:6:19:19:8:2:8:5:10:16:1:1:14:2:3:14:16:8:2:8:1:21:3:20:19:21:1:16:21:7:15:3:7:14:18:15:10:15:18:7:15:2:15:18:18:19:2:16:19:11
#2022-10-12 14:35:22
