#date,problem,instance,method,rand_seed,target,use_target,objective,time_limit,nb_max_iterations,initialization,nb_iter_local_search,max_time_local_search,local_search,adaptive,window_size,coeff_exploi_explo,simulation,O_time,P_time
#2022-10-12 15:33:38,wvcp,miles1000,local_search,2,431,false,reached,3600,9223372036854775807,constrained,9000000000000000000,3600,afisa_original,pursuit,50,1,always_ls,0,0.02
turn,time,nb_colors,penalty,score,solution
0,0,46,0,460,0:1:0:1:0:2:2:0:3:4:5:6:5:7:8:9:7:10:4:11:6:9:10:10:0:12:13:14:13:11:15:16:17:14:18:12:16:19:15:19:18:4:20:21:22:3:8:2:23:16:24:17:23:6:25:26:27:13:28:29:30:26:17:31:32:26:31:33:34:27:30:35:36:37:32:22:25:10:34:38:39:40:41:1:35:42:19:43:37:33:44:43:45
49,1,43,0,455,30:45:45:30:29:10:10:3:29:0:37:45:1:40:33:8:40:13:29:5:27:1:13:30:10:28:38:44:9:0:22:42:1:18:27:8:42:15:22:15:15:40:36:3:44:8:5:9:18:42:2:5:35:35:38:9:26:13:12:11:25:26:25:37:16:31:31:17:4:26:31:34:39:7:17:39:7:36:17:19:14:41:27:30:2:32:6:43:9:28:23:16:34
50,1,44,0,454,30:45:45:30:30:10:10:3:29:0:37:45:1:40:33:8:40:13:29:5:27:1:13:30:10:28:38:44:9:0:22:42:1:18:27:8:42:15:22:15:15:40:36:3:44:8:5:9:18:42:2:5:35:35:38:9:26:13:12:11:25:26:25:37:16:31:31:17:4:26:31:34:39:7:17:39:7:36:17:19:14:41:27:30:2:32:6:43:9:28:23:16:24
51,1,43,0,453,30:45:45:30:30:10:10:3:29:0:37:45:1:40:33:8:40:13:29:5:27:1:13:30:10:28:38:44:9:0:22:42:1:18:27:8:42:15:22:15:15:40:36:3:44:8:5:9:18:42:2:5:35:35:38:9:26:13:12:11:25:26:25:37:16:31:31:17:4:26:31:34:39:7:17:39:7:36:17:19:14:41:27:30:2:32:6:43:9:28:23:16:34
52,1,43,0,450,30:45:45:30:30:10:10:3:29:0:37:45:1:40:33:8:40:13:1:5:27:1:13:30:10:28:38:9:9:0:22:42:1:18:27:8:42:15:22:15:15:40:36:3:44:8:5:36:18:42:2:5:35:35:38:9:26:13:12:11:25:26:35:37:16:31:31:17:4:26:31:34:39:7:17:4:7:7:17:19:14:41:27:30:2:32:6:43:43:28:23:16:34
53,1,44,0,448,30:45:45:30:30:10:10:3:29:0:37:45:1:40:33:8:40:13:1:5:27:1:13:30:10:28:44:9:9:0:22:42:1:18:27:8:42:15:22:15:15:40:36:3:44:8:5:36:18:42:2:5:35:35:38:9:26:13:12:11:25:26:35:37:16:31:31:17:4:26:31:34:39:7:17:4:7:7:17:19:14:41:27:30:2:32:6:43:43:28:23:16:24
54,1,43,0,447,30:45:45:30:30:10:10:3:29:0:37:45:1:40:33:8:40:13:1:5:27:1:13:30:10:28:44:9:9:0:22:42:1:18:27:8:42:15:22:15:15:40:36:3:44:8:5:36:18:42:2:5:35:35:38:9:26:13:12:11:25:26:35:37:16:31:31:17:4:26:31:34:39:7:17:4:7:7:17:19:14:41:27:30:2:32:6:43:43:28:23:16:34
55,1,43,0,445,30:45:45:30:30:10:10:3:29:0:26:45:1:40:33:8:40:13:33:5:27:1:13:3:8:28:44:9:9:5:22:42:1:18:27:28:42:15:22:15:15:10:36:3:44:28:29:13:18:42:2:5:35:0:38:35:26:9:12:11:25:35:0:37:16:31:37:17:4:13:4:34:39:7:31:8:16:30:37:19:14:41:27:17:2:32:6:43:32:25:23:7:34
63,2,43,0,444,30:45:45:30:30:10:10:3:29:0:26:45:1:40:33:8:40:13:33:5:27:8:13:30:29:28:15:9:9:10:22:42:1:18:27:28:42:15:22:1:15:3:36:3:44:28:29:13:18:42:2:5:35:0:38:35:26:15:12:11:25:35:0:37:16:31:37:17:4:9:4:34:39:7:31:37:39:13:11:19:14:41:27:30:2:32:6:43:32:19:23:16:34
67,2,43,0,443,30:45:45:30:30:10:10:3:29:0:35:45:1:40:33:8:40:13:1:5:27:8:13:13:3:28:15:9:9:10:22:42:1:18:27:28:42:15:22:1:15:27:36:3:44:5:36:29:18:42:2:30:35:0:38:9:26:15:12:11:25:44:11:37:16:31:17:17:4:31:38:34:39:7:16:25:39:36:17:19:14:41:27:13:2:32:6:43:43:7:23:37:34
