#date,problem,instance,method,rand_seed,target,use_target,objective,time_limit,nb_max_iterations,initialization,nb_iter_local_search,max_time_local_search,local_search,adaptive,window_size,coeff_exploi_explo,simulation,O_time,P_time
#2022-10-12 15:06:54,wvcp,le450_15a,local_search,18,0,false,reached,3600,9223372036854775807,constrained,9000000000000000000,3600,afisa_original,pursuit,50,1,always_ls,0,0.02
turn,time,nb_colors,penalty,score,solution
0,0,24,0,281,0:0:0:1:0:0:1:2:2:0:1:0:2:1:1:2:2:2:0:2:3:3:0:2:1:3:4:1:1:3:3:2:3:1:4:2:4:1:3:3:2:4:2:4:5:5:6:5:1:2:6:4:0:6:3:5:0:4:5:2:1:5:2:6:3:6:6:4:5:4:3:5:6:6:4:7:7:7:3:3:8:3:7:8:6:3:1:8:3:4:7:6:5:7:7:5:7:7:2:6:4:3:8:4:0:0:8:2:8:0:0:8:9:3:9:9:4:4:5:6:8:9:9:5:0:6:1:3:9:8:8:4:7:7:6:4:7:5:3:0:10:9:11:11:12:9:10:10:10:9:1:7:8:11:5:3:8:3:11:12:7:10:12:8:10:12:11:12:10:13:12:12:8:1:5:5:6:11:0:13:6:1:7:8:0:13:2:2:7:13:8:12:13:13:13:1:13:7:7:12:8:13:12:6:14:14:11:0:2:15:11:12:15:5:11:14:11:15:13:8:8:14:14:6:13:10:9:15:15:14:13:8:11:14:14:4:6:14:11:15:2:1:10:15:1:13:9:16:16:14:14:12:9:16:15:16:13:7:12:15:13:8:12:8:9:3:3:0:0:8:17:17:11:14:15:17:16:2:18:6:17:18:16:18:15:16:8:15:17:9:18:18:14:13:10:17:12:15:10:16:18:18:16:11:13:16:18:9:10:18:17:10:2:0:9:16:0:16:17:6:19:19:15:19:12:17:17:17:19:19:17:9:19:14:19:18:19:0:19:12:11:15:18:17:15:18:13:12:8:19:20:14:17:20:20:16:19:18:20:8:17:9:17:10:15:20:21:21:20:21:20:19:19:14:19:10:21:15:5:17:18:9:0:20:9:7:21:16:22:21:20:9:18:13:13:22:17:18:22:18:8:10:15:13:18:20:22:22:23:23:22:6:23:4:22:21:19:4:23:23
1,0,24,0,280,0:0:0:1:0:0:1:2:2:0:1:0:2:1:1:2:2:2:2:2:3:3:0:2:1:3:4:1:1:3:4:2:1:1:4:2:4:1:1:3:3:2:0:4:5:5:6:5:1:2:6:4:0:6:3:5:0:4:5:2:2:5:5:6:3:6:6:5:3:1:3:4:6:5:4:7:7:7:3:3:8:3:7:2:3:1:8:8:3:4:7:6:5:7:7:5:7:7:2:6:4:3:8:4:0:5:8:1:8:0:2:8:9:3:6:9:4:4:7:6:8:9:0:5:0:8:1:5:9:8:4:4:1:9:6:4:7:3:0:9:10:9:11:11:12:9:11:10:10:9:1:7:12:10:5:1:8:3:10:12:6:10:4:2:6:12:10:12:10:13:12:12:8:1:5:10:6:11:0:13:0:1:13:8:9:13:9:2:7:13:8:12:13:10:13:1:13:2:13:13:1:13:12:6:14:14:11:7:2:7:11:12:10:3:2:3:13:7:3:8:8:14:11:3:13:10:9:15:9:14:13:8:13:3:14:4:11:2:14:15:10:1:5:11:10:5:5:16:16:4:16:12:9:16:15:8:15:7:8:15:13:9:0:8:8:12:15:3:2:11:17:17:11:14:15:17:16:2:18:6:17:18:16:5:15:16:8:7:17:9:18:14:13:14:15:12:11:4:10:16:18:18:16:11:13:15:12:6:9:13:4:10:18:3:14:5:3:4:3:9:19:19:15:19:12:17:17:17:19:18:17:9:16:14:8:12:19:12:0:3:15:16:19:17:15:18:14:12:20:6:15:20:17:0:20:16:15:19:17:10:7:19:18:18:13:20:21:21:20:21:20:19:19:14:11:10:2:19:17:21:15:10:17:19:11:20:17:2:22:21:12:9:21:22:10:22:17:20:11:13:16:19:21:18:10:19:17:22:23:23:21:18:19:21:12:5:14:5:11:3
2,1,23,0,279,0:0:0:1:0:0:1:2:2:0:1:0:2:1:1:2:2:0:2:2:3:3:0:2:1:3:4:1:1:3:4:2:1:1:4:4:4:1:1:3:3:0:0:4:5:5:6:5:1:2:6:4:0:6:3:5:0:4:5:2:2:5:5:6:3:6:6:5:3:1:3:4:6:4:0:7:7:7:3:3:8:3:7:2:3:2:8:8:3:4:7:6:5:7:5:5:7:7:2:6:4:2:8:4:0:5:7:1:5:0:1:8:9:3:6:9:4:4:7:6:8:9:0:5:0:6:7:5:9:3:3:2:1:9:6:4:6:3:2:4:10:9:11:8:12:9:9:10:8:9:10:11:10:10:5:1:10:5:2:11:12:10:8:8:5:12:10:12:10:13:12:12:8:1:5:5:6:11:0:3:1:1:13:8:9:11:6:11:7:13:8:12:13:10:13:11:7:2:13:9:9:13:12:6:14:3:11:7:0:7:11:12:10:13:14:3:13:7:13:7:14:9:13:12:13:10:9:15:9:14:13:8:13:3:14:4:1:2:14:15:2:14:5:15:4:10:9:16:16:4:16:12:9:16:15:8:15:7:12:15:13:15:12:8:8:15:0:3:10:4:17:17:11:17:15:17:16:2:18:6:17:1:16:18:15:16:8:15:5:6:18:4:18:18:16:12:1:1:10:16:18:18:16:11:13:15:12:10:9:13:11:6:16:3:9:10:3:4:18:14:19:19:11:19:12:17:7:19:19:18:9:17:11:14:15:12:19:16:19:19:18:15:3:17:15:18:14:12:20:0:15:20:10:0:20:17:15:20:15:11:18:7:16:0:18:20:21:20:13:21:20:19:19:14:21:10:11:19:15:9:21:21:4:7:7:21:4:2:22:21:12:7:21:17:21:15:13:1:21:14:19:18:22:16:15:3:11:16:14:20:22:20:19:22:1:17:5:14:17:22
3,2,22,0,277,0:0:0:1:0:0:1:2:2:0:1:0:2:1:1:2:2:0:2:2:3:3:0:2:1:3:4:1:1:3:4:2:1:1:4:4:4:1:1:3:3:2:0:4:5:5:6:5:1:2:6:4:0:6:3:5:0:4:5:2:2:5:5:6:3:6:6:5:3:1:3:4:6:4:0:7:7:7:3:3:8:3:7:2:3:2:8:8:3:4:7:6:5:7:5:5:7:7:2:6:4:2:8:4:0:5:7:1:5:0:0:8:9:3:6:9:4:4:7:6:8:9:0:5:0:6:7:5:9:3:3:2:1:9:2:4:6:3:2:0:10:9:11:8:12:9:9:10:8:9:10:11:10:10:5:1:10:5:2:11:12:10:8:8:2:12:10:12:10:13:12:12:8:1:5:5:6:11:0:3:1:1:13:8:0:10:4:11:7:13:8:12:13:10:13:1:7:2:11:11:9:13:12:6:14:3:11:7:0:7:11:12:10:13:14:3:13:7:13:13:10:9:13:11:13:10:9:15:9:14:13:8:13:3:14:4:1:2:14:15:2:14:5:6:4:11:9:16:16:4:16:12:9:16:15:8:15:7:12:15:13:15:12:5:8:15:0:3:10:5:17:17:11:17:15:17:16:2:18:6:17:1:16:18:15:16:8:14:5:6:18:4:18:18:17:10:1:1:10:16:18:18:16:11:13:15:12:10:9:13:6:6:18:3:11:16:3:4:15:7:19:19:11:19:12:17:7:19:19:18:9:17:11:14:15:12:19:16:12:19:1:11:6:17:15:18:14:12:20:0:15:20:10:0:20:18:15:20:14:8:18:19:16:17:6:20:21:20:13:21:20:19:19:14:19:10:11:19:15:9:21:13:18:16:19:20:9:2:17:21:12:7:21:17:21:15:13:1:21:14:15:18:16:15:4:19:21:16:14:20:20:18:19:21:15:14:5:3:17:15
4,3,22,0,276,0:0:0:1:0:0:1:2:2:0:1:0:2:1:1:2:2:2:2:2:3:3:0:2:1:3:4:1:1:3:4:2:1:1:4:4:4:1:1:3:3:4:0:4:5:5:6:5:1:2:6:4:0:6:3:5:0:4:5:2:2:5:5:6:3:6:6:5:3:1:6:4:6:4:5:7:7:7:3:3:8:3:7:2:3:2:8:8:3:4:7:6:5:7:5:5:7:7:2:6:4:2:8:4:0:5:7:1:5:4:7:8:9:3:6:9:4:4:7:6:8:9:0:5:0:6:7:5:9:3:3:2:1:7:2:4:6:8:2:5:10:9:11:8:12:9:9:10:8:9:10:11:10:10:5:1:10:11:7:11:12:10:10:8:12:12:10:12:10:13:12:12:8:1:5:5:6:11:0:11:0:1:13:8:0:6:10:11:7:13:8:12:13:9:13:1:8:2:12:13:5:13:12:6:14:3:11:7:0:7:11:12:0:11:14:3:13:7:13:13:0:9:14:5:13:10:9:15:9:14:13:8:13:3:14:4:1:2:14:15:2:14:5:6:14:10:10:16:16:4:16:12:9:16:15:6:15:7:12:15:13:9:12:5:8:15:0:3:15:16:17:17:11:17:15:17:16:2:18:3:17:1:16:5:15:16:8:6:5:4:18:11:18:3:17:10:1:14:10:16:18:18:16:11:13:15:12:12:9:13:2:6:18:3:17:16:12:15:16:5:19:19:11:11:12:17:7:19:0:14:9:17:11:14:15:18:19:16:12:19:18:12:19:17:15:18:14:12:19:0:11:13:10:13:10:18:15:14:15:17:19:7:12:17:6:20:21:20:13:21:20:19:19:21:0:10:20:19:8:19:18:13:4:16:7:20:9:2:17:21:21:10:20:17:21:15:13:14:21:11:15:8:15:21:4:18:17:16:7:21:20:18:19:18:15:14:15:3:13:19
5,4,22,0,275,0:0:0:1:0:0:1:2:2:0:1:0:2:1:1:1:2:2:2:2:3:3:0:2:1:0:4:1:1:3:4:2:1:1:4:4:4:1:3:3:3:4:0:4:5:5:6:5:1:2:6:4:0:6:3:5:2:4:5:2:2:5:5:6:3:6:6:4:3:6:6:5:1:6:0:7:7:7:3:3:8:3:5:2:3:8:8:8:3:4:7:6:5:7:5:5:7:7:2:6:8:2:5:4:8:2:8:1:8:5:5:8:9:3:6:9:4:4:7:6:8:9:0:5:0:6:7:7:9:3:3:4:1:9:2:4:6:3:2:3:10:9:11:8:12:9:9:10:10:9:1:11:7:10:5:7:9:3:9:10:12:3:10:2:10:12:10:12:10:13:12:12:8:1:5:5:6:11:13:0:1:1:13:13:7:7:6:11:7:13:8:12:13:9:1:1:8:2:13:12:12:13:12:6:14:3:11:7:0:7:11:12:0:13:14:3:3:7:13:13:10:9:0:1:13:10:9:15:9:2:13:8:13:3:15:4:11:11:6:15:2:0:10:14:8:13:3:16:16:4:16:12:9:16:15:6:15:16:6:15:13:9:1:10:5:6:15:5:2:16:17:17:11:16:14:17:16:16:10:4:17:1:16:5:8:15:8:6:18:11:18:11:18:14:15:10:15:17:10:16:18:18:14:11:13:16:12:10:9:18:14:15:16:3:7:8:14:14:3:12:19:19:11:11:12:17:7:13:18:14:9:11:15:14:8:12:8:6:15:10:14:16:4:17:14:18:15:12:15:0:11:18:17:13:10:18:15:18:17:8:11:19:10:18:5:20:19:20:13:19:20:20:19:19:15:9:11:14:18:20:19:19:10:19:19:20:11:2:17:8:21:16:20:17:17:21:18:17:14:20:9:5:8:4:20:3:21:14:21:21:19:8:19:16:21:14:19:12:0:3
8,6,21,0,271,0:0:0:1:0:0:1:2:2:0:1:0:2:0:1:2:2:2:1:2:3:3:0:2:1:3:4:1:2:3:4:2:4:1:4:0:7:4:1:4:3:2:3:4:5:5:6:4:1:2:6:4:0:1:3:5:5:4:6:0:6:5:2:6:3:0:6:2:6:2:3:5:1:0:4:7:7:2:3:3:5:3:6:2:0:0:6:8:3:4:7:6:4:7:5:5:7:7:6:3:5:2:5:8:1:8:7:1:8:0:4:8:9:3:6:4:4:4:8:6:8:9:0:5:0:5:7:4:9:3:3:2:1:9:4:9:1:6:8:1:10:9:11:11:12:9:9:6:6:11:5:8:10:9:7:12:10:1:10:8:10:0:4:7:6:12:10:9:13:13:5:6:1:2:5:6:7:0:10:9:2:10:9:13:7:7:12:11:7:8:5:12:8:12:9:8:9:11:9:10:1:8:12:14:14:3:11:7:12:9:7:13:10:3:14:7:3:13:11:9:9:14:9:10:13:10:9:15:13:11:13:6:11:3:5:12:1:15:3:10:13:0:11:15:3:15:13:16:16:8:15:15:12:0:11:5:13:14:13:15:5:15:16:1:9:15:13:5:13:11:17:17:12:13:8:17:16:2:15:13:12:15:8:14:13:16:10:14:17:12:15:1:11:8:12:11:14:6:14:14:17:0:17:2:16:10:2:12:14:10:4:11:0:2:16:9:10:16:15:9:17:19:10:11:11:17:7:19:17:12:19:14:11:2:13:14:19:0:12:3:12:8:16:17:14:18:19:19:15:12:15:18:16:18:11:8:7:16:19:10:15:18:12:19:18:20:19:16:18:17:15:1:19:20:0:12:8:1:5:9:8:5:19:14:5:15:11:19:16:6:11:19:20:13:18:13:17:1:12:11:1:18:19:18:10:14:3:20:18:18:20:20:16:6:12:14:18:18:20:7
10,8,21,0,264,0:0:0:1:0:0:1:2:2:0:1:0:2:0:1:2:2:0:1:2:3:3:0:2:1:3:4:1:4:3:4:3:4:1:4:0:7:2:3:3:0:1:2:4:5:5:6:4:1:2:6:4:6:2:3:5:5:4:5:6:5:5:1:6:3:0:5:2:4:1:3:5:6:1:1:7:7:2:3:3:5:7:7:2:0:0:1:8:5:4:7:1:4:7:5:5:7:7:6:3:4:2:5:8:2:8:6:4:1:0:0:8:9:2:6:4:4:4:8:6:8:8:6:1:9:5:6:0:9:7:3:6:9:9:9:9:0:7:0:1:10:9:11:11:12:4:12:6:10:2:1:11:9:9:7:3:9:8:10:8:7:7:1:1:10:8:7:9:12:13:5:12:8:10:5:1:10:3:0:3:10:0:13:1:9:10:1:11:7:8:5:12:8:4:2:11:10:13:10:5:6:8:12:9:13:3:11:7:12:9:7:1:0:13:6:4:10:7:6:2:6:3:7:12:13:10:9:14:13:11:10:6:13:7:12:14:10:2:10:2:11:9:14:11:12:13:9:13:14:8:14:14:15:14:2:9:14:9:13:15:9:15:0:10:13:15:13:13:10:11:17:17:12:10:8:17:10:3:12:6:17:15:8:14:17:9:7:4:17:14:15:17:12:3:10:12:11:4:14:15:13:13:13:11:16:5:15:14:9:16:4:0:15:15:16:9:2:3:17:1:17:15:15:11:11:7:11:11:12:10:15:9:16:11:12:17:16:15:10:3:3:10:5:19:3:16:14:16:15:19:12:10:16:15:19:17:15:16:6:19:14:1:10:17:16:18:19:19:13:17:18:18:18:17:13:16:5:2:2:4:18:10:8:1:11:16:18:18:19:19:20:14:18:20:17:16:19:17:14:14:3:5:19:14:14:2:15:20:18:16:20:10:20:20:9:19:16:8:11:19
11,9,21,0,263,0:0:0:1:0:0:1:2:2:0:1:0:2:0:1:2:2:0:0:2:3:3:0:2:1:3:4:1:4:3:4:3:1:1:4:4:7:2:3:4:0:0:7:4:5:5:6:4:1:2:6:4:6:2:3:5:5:4:3:6:5:5:1:6:3:0:6:3:4:1:3:7:6:3:4:7:7:2:3:3:5:7:7:2:0:3:1:8:5:4:7:1:4:7:5:5:7:7:6:3:4:2:5:8:2:8:4:6:1:0:2:8:9:2:6:4:4:4:8:6:8:8:6:1:9:5:6:0:9:7:3:6:9:7:9:9:3:8:4:9:10:9:11:11:12:4:12:7:10:2:1:9:9:9:11:1:11:3:9:11:2:7:12:1:6:8:7:9:12:13:5:12:0:1:5:7:10:3:0:2:10:0:13:1:7:11:0:11:7:8:5:12:8:4:2:11:10:5:9:13:1:8:12:9:13:3:11:7:12:9:11:1:0:3:6:6:10:7:11:12:12:13:7:2:13:10:9:14:13:11:10:6:13:7:12:14:10:2:10:2:12:9:5:8:12:10:1:13:14:8:14:14:8:14:2:12:14:9:15:15:5:6:1:10:12:12:1:0:4:15:17:17:12:10:8:17:10:3:12:6:17:15:8:14:6:9:6:15:17:9:15:15:12:3:14:9:5:1:14:15:13:13:13:11:16:5:15:14:10:7:3:17:16:15:14:9:2:6:0:6:17:15:15:11:11:7:11:11:12:10:15:9:16:11:15:12:16:11:6:5:2:5:13:17:3:16:14:16:13:16:12:10:19:16:19:17:3:19:11:15:15:17:14:19:2:18:19:0:13:17:18:18:14:18:16:16:5:19:2:19:18:17:11:13:5:15:17:8:19:19:19:18:16:16:16:10:10:17:14:11:3:2:17:2:12:16:1:20:18:16:20:19:15:10:20:19:20:5:18:18
15,12,19,0,251,0:0:0:1:0:0:1:2:2:0:1:0:2:0:1:1:2:2:1:2:3:3:0:2:1:3:4:1:4:3:4:3:4:1:4:4:8:4:3:4:2:3:2:4:5:5:6:4:6:2:6:4:0:2:3:5:5:4:3:6:1:5:5:6:3:0:2:6:6:1:3:0:1:3:2:7:3:2:3:3:5:3:7:2:5:5:4:8:5:7:7:1:4:7:7:6:7:7:6:3:5:2:4:1:2:6:0:1:2:6:5:8:9:2:6:4:4:1:7:3:8:9:7:1:5:7:6:7:9:7:6:5:6:6:7:9:3:5:3:0:10:9:11:11:9:4:9:2:10:8:1:6:11:11:0:5:11:10:7:10:9:3:8:1:10:8:10:9:12:12:7:12:11:1:5:9:0:6:8:0:8:5:6:1:0:0:6:11:7:8:5:10:8:3:2:3:2:2:3:7:1:8:12:9:12:3:5:7:12:7:11:9:0:11:11:12:3:8:2:12:12:5:5:4:13:10:9:3:1:10:10:12:9:13:11:6:1:2:9:10:13:11:10:5:12:11:11:13:14:8:14:9:8:9:2:12:1:13:0:10:14:11:13:0:12:0:13:5:10:7:17:14:6:17:8:15:14:1:5:17:15:15:8:0:17:7:14:4:12:17:13:0:12:17:13:6:8:9:12:14:11:13:13:12:11:17:5:9:5:10:13:15:14:2:8:13:6:0:17:7:15:15:13:10:11:17:13:15:13:9:10:11:14:11:0:9:15:4:10:15:14:15:3:17:14:16:16:15:16:15:13:17:16:16:10:17:3:14:10:8:16:13:17:17:14:18:18:15:14:16:18:17:16:1:9:16:18:2:9:18:13:18:12:15:0:17:18:18:12:6:10:10:16:13:14:18:16:12:13:6:4:5:15:4:10:3:17:15:18:15:14:17:15:17:17:16:15:17:16:12
