#date,problem,instance,method,rand_seed,target,use_target,objective,time_limit,nb_max_iterations,initialization,nb_iter_local_search,max_time_local_search,local_search,adaptive,window_size,coeff_exploi_explo,simulation,O_time,P_time
#2022-10-12 13:06:12,wvcp,R75_5g,local_search,18,51,false,reached,3600,9223372036854775807,constrained,9000000000000000000,3600,afisa_original,pursuit,50,1,always_ls,0,0.02
turn,time,nb_colors,penalty,score,solution
0,0,19,0,65,0:0:1:1:2:1:2:2:3:4:4:3:5:2:5:3:4:5:0:6:7:7:5:8:6:8:6:9:9:8:0:6:7:10:10:11:0:4:12:1:10:12:2:11:12:13:14:13:9:8:14:15:1:10:16:3:7:15:16:11:14:12:11:17:15:4:17:18:18:15:7:18:16:8:16
1,0,19,0,64,0:0:1:1:2:4:2:2:3:4:4:3:5:2:5:3:4:5:0:6:7:7:5:8:6:8:6:9:9:8:0:1:7:10:10:11:0:2:13:1:10:6:4:11:11:13:14:13:9:13:14:15:1:16:16:3:6:15:16:11:14:12:11:17:16:15:15:18:13:18:17:17:14:8:9
2,0,18,0,63,0:0:1:1:2:4:2:2:3:4:4:3:5:2:5:3:4:5:0:6:7:7:5:8:6:8:6:9:9:8:0:1:7:10:10:11:0:2:13:1:10:6:4:11:11:13:14:13:9:13:14:15:1:16:16:3:6:15:16:11:14:17:11:17:16:15:15:18:13:18:17:18:14:8:9
4,0,18,0,58,0:4:1:3:2:0:2:2:3:5:4:1:5:2:5:3:0:3:6:6:0:4:8:1:6:4:6:5:5:8:6:1:7:10:10:11:7:2:8:1:8:6:0:3:11:13:14:11:9:8:7:13:1:10:4:14:9:9:10:14:7:11:15:17:17:2:16:17:16:16:17:17:7:4:18
5,0,17,0,57,0:4:1:3:2:0:2:2:3:5:4:1:5:2:5:3:0:3:6:6:0:4:8:1:6:4:6:5:5:8:6:1:7:10:10:11:7:2:8:1:8:6:0:3:11:13:14:11:9:8:7:13:1:10:4:14:9:9:10:14:7:11:15:17:17:2:16:17:16:16:17:17:7:4:9
6,0,16,0,56,0:4:1:3:2:0:2:2:3:5:4:1:5:2:5:3:0:3:6:6:0:4:8:1:6:4:6:5:5:8:6:1:7:10:10:11:7:2:8:1:8:6:0:3:11:13:14:11:9:8:14:13:1:10:4:14:9:9:10:14:7:11:16:17:17:2:13:17:16:13:17:17:7:4:3
8,0,15,0,55,0:4:1:3:2:0:2:2:3:5:4:1:5:0:6:3:0:5:1:6:0:4:7:1:6:10:6:5:5:10:10:6:7:8:10:2:7:2:8:1:10:2:1:4:3:11:14:5:8:13:14:13:1:10:4:6:11:3:8:6:17:3:9:7:17:9:13:17:14:17:7:14:7:4:11
10,0,16,0,54,0:4:1:3:2:0:2:2:3:5:4:1:5:0:4:3:0:5:1:6:0:4:7:1:6:10:6:5:5:10:10:6:7:8:10:2:7:2:8:1:10:2:8:4:3:13:14:5:11:13:14:13:1:10:8:6:11:3:8:6:14:3:9:7:8:9:13:17:9:17:17:17:16:9:16
11,0,15,0,53,0:4:1:3:2:0:2:2:3:5:4:1:5:0:4:3:0:5:1:6:0:4:7:1:6:10:6:5:5:10:10:6:7:8:10:2:7:2:8:1:10:2:8:4:3:13:14:5:11:13:14:13:1:10:8:6:11:3:8:14:14:3:9:7:8:9:13:17:9:17:17:17:11:9:11
952,2,15,0,52,0:4:1:3:2:0:2:2:3:5:4:1:5:0:5:3:0:3:1:6:0:4:8:1:6:4:6:5:5:8:6:6:10:8:10:2:17:2:8:1:8:2:5:3:10:13:14:17:17:17:14:13:1:9:4:14:13:9:10:14:3:9:9:7:3:11:7:10:11:13:7:11:10:11:11
60557252,2,15,0,52,0:4:1:3:2:0:2:2:3:5:4:1:5:0:5:3:0:3:1:6:0:4:8:1:6:4:6:5:5:8:6:6:10:8:10:2:17:2:8:1:8:2:5:3:10:13:14:17:17:17:14:13:1:9:4:14:13:9:10:14:3:9:9:7:3:11:7:10:11:13:7:11:10:11:11
#2022-10-12 14:06:13
