#date,problem,instance,method,rand_seed,target,use_target,objective,time_limit,nb_max_iterations,initialization,nb_iter_local_search,max_time_local_search,local_search,adaptive,window_size,coeff_exploi_explo,simulation,O_time,P_time
#2022-10-12 15:20:56,wvcp,le450_25a,local_search,8,0,false,reached,3600,9223372036854775807,constrained,9000000000000000000,3600,afisa_original,pursuit,50,1,always_ls,0,0.02
turn,time,nb_colors,penalty,score,solution
0,0,29,0,341,0:0:1:2:3:2:1:2:3:0:1:4:3:4:3:3:2:5:1:5:3:0:3:5:5:3:4:5:3:0:2:1:4:4:2:5:4:0:1:1:0:2:5:4:2:5:6:6:4:5:0:6:7:7:7:6:5:7:7:4:0:3:3:1:3:7:6:5:7:1:0:0:8:8:9:8:8:10:10:9:1:9:5:2:10:8:6:0:8:10:9:2:7:11:10:10:4:7:10:3:6:9:9:2:1:12:2:12:4:12:9:8:11:11:10:10:12:5:6:7:8:10:9:6:9:7:5:9:11:8:7:9:10:7:4:12:5:12:6:0:11:11:10:12:4:11:8:4:9:9:8:13:13:2:11:3:13:12:13:2:12:13:6:6:10:11:8:11:5:4:14:14:14:13:13:14:14:2:13:13:2:11:11:6:3:5:11:15:15:16:16:13:17:17:15:16:0:18:10:3:17:18:18:1:18:17:11:4:17:12:18:16:19:17:17:19:19:16:19:19:3:9:17:5:10:6:16:18:19:18:19:20:11:18:19:20:11:13:14:17:10:21:20:22:22:20:8:16:18:20:17:10:23:24:15:24:9:20:21:7:1:21:18:20:23:22:13:14:15:20:19:17:0:16:15:6:15:17:20:7:20:4:21:22:24:21:23:22:18:12:24:8:25:16:12:21:1:20:15:22:5:6:16:25:14:24:22:25:25:26:20:23:25:26:23:25:26:21:15:27:25:19:23:26:21:25:10:27:19:22:15:26:26:28:27:28:27:25:17:28:28:22:28:13:24:28
1,0,29,0,337,0:0:1:2:3:2:1:2:3:0:1:4:3:4:3:3:2:5:1:5:3:0:3:5:5:3:4:0:1:5:2:1:4:4:2:5:4:0:1:1:0:2:3:2:3:5:6:6:4:5:0:6:7:7:7:6:5:7:7:4:7:3:3:1:1:7:0:5:0:6:0:4:8:8:9:8:8:10:10:9:1:9:5:9:10:8:6:0:8:10:9:4:7:11:10:10:10:7:10:3:9:11:7:6:1:12:2:12:4:12:9:8:11:11:10:6:12:11:4:7:8:11:4:2:8:7:11:9:11:8:7:9:11:7:4:12:5:1:5:10:12:0:10:1:12:1:9:5:4:13:8:13:13:2:11:3:13:12:11:2:12:11:6:5:10:11:11:13:7:8:14:14:14:13:8:14:14:2:6:13:2:11:3:8:0:9:9:15:15:16:16:6:17:17:15:18:0:18:10:3:12:18:5:16:12:7:11:13:13:15:18:16:19:17:17:19:2:16:19:19:3:8:17:11:1:6:16:18:12:18:20:20:19:18:17:20:11:0:19:14:15:21:20:22:22:21:8:19:10:15:17:12:13:24:15:24:9:24:21:4:6:21:18:20:20:22:9:14:15:12:17:17:11:5:21:22:0:4:22:10:16:15:21:22:24:13:23:21:18:22:14:20:23:23:5:21:19:5:16:22:24:18:15:9:14:24:22:25:25:26:7:17:22:17:24:22:22:23:16:23:25:19:23:26:21:26:11:20:25:24:15:25:26:28:27:28:27:25:17:26:18:27:9:16:27:19
2,1,29,0,336,0:0:1:2:3:2:1:2:3:0:1:4:3:4:3:3:2:5:1:5:3:0:3:5:5:3:4:0:4:1:2:1:4:4:2:5:4:0:1:1:0:2:0:3:5:5:6:6:4:5:0:6:7:7:7:6:5:7:7:4:7:7:3:1:7:7:0:0:1:0:7:2:8:8:9:8:8:10:10:9:1:9:5:9:10:8:6:0:8:6:9:1:7:11:10:10:4:7:10:3:9:7:10:10:1:12:2:12:4:12:9:8:11:11:10:6:12:5:2:7:8:10:4:4:10:0:10:9:11:8:7:9:11:10:12:12:5:11:0:10:3:0:7:7:4:1:9:4:0:13:8:13:13:2:12:3:13:12:1:2:13:12:6:5:11:12:11:10:13:5:14:14:14:13:8:14:14:2:6:13:2:10:2:7:0:8:6:15:15:16:16:6:17:17:15:18:0:18:10:3:12:18:5:18:15:7:11:13:11:16:18:16:19:17:17:19:2:16:19:19:3:3:17:17:15:6:16:18:12:18:20:20:19:18:19:20:11:13:14:16:10:21:20:22:22:21:8:16:10:15:17:15:13:24:15:24:9:6:21:4:18:21:10:20:20:22:9:14:15:12:17:17:11:5:20:22:0:16:9:19:24:21:21:22:24:13:21:22:18:22:14:20:25:21:5:21:1:16:16:22:24:19:15:9:14:24:24:25:25:26:22:17:22:25:24:10:17:24:25:23:25:19:23:26:21:20:23:22:15:26:19:26:26:28:27:28:27:28:17:11:26:26:10:16:9:20
66,43,27,0,334,0:0:1:2:3:22:1:2:3:0:1:4:3:4:3:5:2:5:1:5:2:0:1:5:3:3:22:0:2:22:2:1:4:4:2:5:4:0:3:22:0:5:22:1:22:5:6:6:4:5:0:6:7:1:7:7:2:2:7:22:0:4:2:22:0:7:3:3:22:5:0:5:8:8:10:8:8:22:4:7:5:10:5:10:5:6:6:2:8:2:3:8:7:28:10:28:4:3:5:10:28:1:10:10:1:12:2:12:4:28:22:0:22:10:8:5:10:3:12:6:2:4:3:3:10:2:3:9:9:10:28:22:10:7:9:12:22:8:7:8:22:6:9:2:5:9:7:8:12:8:9:13:13:13:10:19:9:12:13:28:0:9:19:19:9:19:8:9:0:2:14:14:14:8:9:12:28:3:6:3:19:4:14:3:6:12:6:15:15:16:12:6:19:28:15:19:0:9:28:3:1:19:15:10:13:19:8:19:8:1:18:16:14:2:16:15:7:28:8:1:13:8:7:9:13:6:18:16:19:18:9:18:10:18:14:18:11:7:18:14:0:21:12:11:6:21:13:28:15:19:9:19:13:19:16:11:11:15:22:14:18:21:18:21:20:11:20:28:16:12:11:22:0:16:15:16:8:21:15:14:20:1:21:20:16:20:20:21:18:13:22:10:20:3:20:28:7:20:16:14:5:20:11:28:17:24:15:17:15:24:13:12:24:12:20:17:24:17:24:25:24:11:11:25:28:21:22:14:25:14:16:11:17:27:27:25:25:25:11:27:21:17:18:14:15:19
67,44,27,0,332,0:0:1:2:3:22:1:2:3:0:1:4:3:4:3:5:2:5:1:5:2:0:1:5:3:4:22:4:5:22:2:1:4:4:2:5:22:22:3:1:2:3:22:5:5:5:6:6:4:5:0:6:7:22:7:7:2:22:3:4:0:7:2:22:22:7:22:4:1:1:5:0:8:8:10:8:8:22:4:7:5:10:5:7:5:6:6:3:8:7:3:8:7:28:10:28:4:3:5:8:6:1:2:22:1:12:2:12:4:28:3:0:22:10:2:10:10:0:3:6:2:4:5:5:12:2:22:9:9:10:28:22:28:7:9:12:6:8:12:8:28:6:10:28:9:8:3:2:7:8:9:13:13:13:10:19:9:9:1:13:19:19:0:28:5:19:7:8:0:13:14:14:14:8:13:13:19:3:6:14:13:13:1:7:13:13:19:15:15:16:12:6:19:19:15:0:0:9:28:3:1:28:6:9:28:15:7:9:15:8:18:16:14:2:16:15:7:18:3:1:3:15:7:9:18:6:18:16:12:18:9:18:10:18:14:18:12:19:14:18:8:21:12:11:6:21:13:28:12:19:28:10:13:19:16:11:11:15:10:14:7:14:5:21:11:11:21:13:16:16:21:22:9:16:19:16:4:18:16:4:9:14:21:11:16:20:20:21:19:11:22:10:20:13:20:19:1:22:21:8:5:20:20:20:17:24:16:19:20:17:14:18:11:24:18:28:11:21:15:25:24:14:25:10:28:15:22:25:9:20:20:12:17:27:17:24:25:27:12:24:17:8:25:19:17:17
69,45,27,0,328,0:0:1:2:3:22:1:2:3:0:1:4:3:4:3:5:2:5:1:5:2:0:22:5:3:5:0:22:5:0:2:1:4:4:2:5:4:22:3:3:1:3:0:1:3:5:6:6:4:5:0:6:7:6:7:1:2:22:3:4:7:4:2:22:7:7:4:4:4:5:0:22:8:8:10:8:8:22:4:7:5:10:5:6:5:6:6:22:8:4:22:8:7:28:10:28:4:3:5:8:6:7:10:22:1:12:2:12:4:28:3:8:22:10:10:10:10:8:3:7:28:4:1:5:12:28:5:9:9:10:28:22:28:7:9:12:22:8:12:0:9:7:22:2:22:22:3:0:8:8:9:13:13:13:10:9:9:12:13:2:22:13:0:28:6:28:13:5:0:2:14:14:14:13:9:13:9:3:6:14:13:10:9:5:9:14:28:15:15:16:12:6:19:19:2:15:0:9:28:3:1:28:19:1:19:8:7:13:14:19:18:16:14:15:16:15:7:18:3:1:3:10:7:14:18:6:18:16:12:18:9:18:10:18:18:18:12:0:19:15:3:21:12:11:15:21:13:14:14:19:8:16:13:19:16:11:11:14:10:13:7:11:5:21:11:11:21:28:16:16:15:22:21:3:11:16:4:4:2:9:21:21:21:11:16:20:20:21:19:11:22:21:20:13:20:0:7:28:8:19:5:20:18:15:20:24:16:19:20:24:18:15:24:19:15:19:24:20:20:25:24:14:25:25:28:19:24:18:15:14:11:25:17:27:17:17:25:27:22:27:24:27:25:25:16:2
184,121,26,0,327,0:0:1:2:3:4:1:2:3:0:1:4:3:27:27:3:0:5:27:27:2:5:1:4:5:4:0:4:4:0:2:1:4:3:5:27:3:0:27:27:2:27:3:4:27:5:6:13:4:5:0:6:13:0:13:13:0:13:5:13:6:27:27:2:1:13:2:0:3:0:5:3:8:8:10:8:8:27:7:7:1:5:3:6:7:13:7:2:5:2:4:13:7:2:10:10:4:5:7:4:6:5:7:6:1:6:2:27:4:1:10:13:1:10:7:7:2:2:5:10:13:7:3:8:7:0:3:9:9:8:28:28:7:28:28:4:28:6:28:5:28:8:13:10:4:0:27:3:0:8:8:13:9:9:0:8:6:3:13:2:0:6:9:9:6:27:7:5:6:0:14:14:14:4:10:14:3:1:6:28:10:28:27:13:6:5:10:15:19:2:28:6:5:19:18:15:3:18:9:14:18:28:27:5:9:7:18:19:9:10:18:16:23:10:16:15:16:23:16:15:9:19:23:5:7:6:18:12:15:14:16:12:12:14:23:18:9:14:23:16:6:21:12:15:12:21:12:14:19:18:15:18:13:19:23:27:21:19:21:15:9:13:18:21:12:12:23:8:15:8:15:23:9:1:9:23:13:28:10:27:28:1:11:11:16:11:24:21:19:11:21:12:24:28:24:19:10:18:16:11:16:11:10:19:20:24:21:16:24:20:11:28:19:3:12:28:16:8:24:10:24:20:24:20:3:0:18:15:15:20:12:23:20:22:22:22:11:23:21:20:22:27:23:14:14:28
445,294,26,0,325,0:0:1:2:3:4:1:2:3:0:1:4:3:27:3:1:0:5:27:5:2:4:1:2:5:3:4:5:0:1:2:1:4:3:4:5:4:27:5:3:2:3:3:2:0:5:6:27:4:5:0:6:27:3:27:3:6:27:5:27:6:6:3:2:4:27:2:0:6:2:1:4:8:8:25:8:8:13:13:13:1:7:5:6:0:7:6:27:4:3:13:1:7:2:3:25:4:3:25:7:7:13:13:27:1:6:2:4:4:1:10:10:10:10:13:25:5:7:5:25:1:8:0:2:25:7:6:9:9:8:7:27:9:0:25:5:7:6:9:25:10:0:27:7:13:2:13:1:1:8:8:7:10:9:0:13:9:25:9:2:5:9:10:10:27:10:0:9:2:9:14:14:14:28:28:14:28:9:25:28:9:10:8:4:27:25:27:15:19:2:12:6:5:19:15:0:15:28:10:14:19:7:28:7:19:27:13:3:8:25:18:9:12:14:10:13:28:15:19:1:12:8:25:18:0:6:18:15:19:14:25:18:7:19:5:19:10:7:13:12:9:18:16:28:7:16:16:13:14:19:18:18:13:21:19:12:27:21:16:25:21:18:14:21:8:16:15:13:21:4:12:12:10:28:28:25:28:15:13:25:16:0:16:12:28:23:23:21:18:16:21:12:23:16:23:15:12:28:19:21:21:23:9:12:23:11:11:12:28:11:18:16:11:6:11:14:10:18:23:24:11:14:24:24:15:23:11:15:24:23:21:24:25:22:22:22:24:24:23:11:21:24:22:9:13:22
642,424,26,0,324,0:27:1:2:3:4:1:2:3:0:1:4:3:27:2:0:0:5:27:5:2:5:1:5:5:1:4:0:0:5:0:1:3:3:4:27:4:0:3:5:27:5:2:2:3:5:6:27:4:5:0:2:27:6:27:1:6:27:5:3:6:6:6:2:1:5:2:0:6:1:3:3:8:8:22:8:8:13:13:4:27:22:5:6:22:3:6:0:4:3:6:2:7:2:22:13:27:22:7:7:22:5:1:27:1:6:2:4:4:1:13:27:1:7:22:7:6:7:5:7:3:8:22:0:3:27:8:9:10:8:10:10:4:22:9:0:7:9:9:1:7:6:9:7:27:3:13:3:0:9:8:7:25:9:0:13:25:25:22:25:4:4:9:1:4:25:7:25:0:0:10:14:14:13:8:9:6:14:25:10:25:25:10:6:27:0:2:15:19:2:15:16:5:7:15:22:9:3:22:3:5:19:16:3:19:0:22:27:10:14:15:14:10:19:14:8:4:9:14:1:25:25:25:9:14:6:14:12:7:19:10:12:13:7:19:12:12:14:9:19:27:16:12:28:12:16:16:9:13:12:12:6:13:20:14:25:27:13:19:7:15:22:12:16:8:19:28:22:16:12:19:28:25:5:9:28:25:15:16:16:6:1:20:28:21:18:18:21:19:28:18:19:28:16:21:2:7:16:4:21:25:18:6:28:18:20:20:21:21:20:10:12:25:3:25:10:12:20:15:11:21:28:21:15:10:20:20:16:12:11:5:11:18:24:24:24:11:11:22:24:25:11:28:10:9:24
660,435,26,0,323,0:27:1:2:3:4:1:2:3:0:1:4:3:27:2:1:0:5:27:5:2:5:1:5:5:1:4:0:2:5:3:1:3:3:4:27:4:0:5:5:27:4:2:1:3:5:6:27:4:5:0:2:27:27:27:0:6:27:0:4:6:4:0:27:3:5:3:3:5:0:1:6:8:8:22:8:8:13:13:4:27:22:5:5:22:3:6:0:6:5:3:1:7:2:22:22:27:22:22:7:13:13:2:7:1:6:6:4:4:1:13:8:1:7:22:7:6:7:5:4:3:13:3:27:6:13:27:9:10:8:10:10:4:22:9:0:22:9:9:1:13:27:27:6:2:0:4:5:7:9:8:13:25:9:25:13:25:25:9:25:13:13:9:1:25:8:8:6:22:1:10:14:14:13:7:9:9:6:25:10:0:0:9:3:14:10:22:15:19:2:15:2:5:7:15:19:9:3:14:3:5:19:2:6:15:25:14:10:8:14:15:14:10:19:14:25:4:19:14:1:15:22:15:28:13:6:14:12:7:19:10:12:13:7:19:12:12:10:19:12:25:16:12:28:12:16:13:25:15:16:12:0:13:20:7:25:28:9:19:9:25:8:14:16:8:19:28:22:16:8:28:28:2:2:9:22:9:9:6:16:15:1:20:28:21:18:18:21:19:28:18:16:16:25:18:25:21:16:12:21:21:18:6:28:18:20:20:21:21:20:9:12:12:3:28:15:0:10:15:11:21:16:21:11:10:18:20:12:11:20:5:11:18:24:24:11:11:11:22:24:16:24:18:10:13:24
