#date,problem,instance,method,rand_seed,target,use_target,objective,time_limit,nb_max_iterations,initialization,nb_iter_local_search,max_time_local_search,local_search,adaptive,window_size,coeff_exploi_explo,simulation,O_time,P_time
#2022-10-12 16:33:42,wvcp,queen14_14,local_search,5,0,false,reached,3600,9223372036854775807,constrained,9000000000000000000,3600,afisa_original,pursuit,50,1,always_ls,0,0.02
turn,time,nb_colors,penalty,score,solution
0,0,21,0,248,0:0:0:1:1:2:3:3:2:0:1:2:3:2:1:0:0:4:1:4:2:4:4:4:0:3:4:3:1:5:4:6:5:7:5:7:5:5:7:3:6:6:3:1:5:5:0:3:7:6:6:7:1:6:4:5:7:1:2:8:2:1:9:8:9:9:9:8:6:8:10:9:0:7:8:10:11:11:11:11:7:10:9:10:11:11:6:4:2:12:10:12:12:3:2:13:10:7:8:12:13:8:9:10:7:14:3:14:9:1:12:13:14:8:14:0:14:15:12:13:15:13:15:13:13:6:15:15:16:16:16:14:2:11:8:12:4:16:16:12:9:16:5:15:12:10:14:14:15:2:16:13:17:17:17:9:17:15:17:17:10:6:0:14:9:18:15:16:5:17:11:18:18:7:18:19:13:3:12:19:16:3:16:18:17:19:5:8:19:20:20:20:20:17:15:18
1,0,21,0,247,0:0:0:1:1:2:3:3:2:0:1:2:3:2:1:0:0:4:1:4:2:4:4:4:0:3:4:3:1:5:4:6:5:7:5:7:5:5:7:3:6:6:3:1:5:5:0:3:7:6:6:7:1:6:4:5:6:1:2:8:2:1:9:8:9:9:9:8:6:8:10:9:0:7:8:10:11:11:11:11:7:10:9:10:11:11:6:4:2:12:10:12:12:3:2:13:10:7:8:12:13:8:9:11:7:14:3:14:9:1:12:13:13:8:11:0:14:15:12:13:15:13:15:13:13:15:15:15:16:16:16:14:2:13:8:12:4:16:16:12:9:16:5:7:12:10:14:14:15:2:16:13:17:17:17:9:17:15:17:17:10:6:0:14:9:15:15:16:5:17:11:18:18:7:18:19:3:3:12:19:16:3:18:18:17:19:5:8:19:20:20:20:20:6:10:19
15,2,19,0,242,0:0:2:1:1:3:2:3:2:0:1:3:11:3:1:1:2:4:1:2:0:4:0:4:7:7:4:0:2:4:7:6:1:7:4:3:1:0:7:4:6:1:18:1:4:6:0:4:0:0:7:7:6:7:2:4:6:1:4:2:8:3:6:5:5:8:11:7:0:5:11:8:2:6:5:5:8:11:11:3:6:3:6:11:8:13:11:2:11:12:12:12:11:11:8:13:6:12:12:7:13:5:12:8:12:20:13:20:11:11:13:20:5:13:12:3:5:6:8:13:13:20:12:13:8:3:20:5:20:20:14:14:7:0:5:20:15:18:15:18:15:15:20:14:3:18:7:15:8:14:10:10:1:10:10:5:10:13:10:12:15:18:22:18:2:22:16:15:22:22:13:22:14:16:16:14:10:22:22:15:16:16:16:14:22:10:16:18:12:8:22:14:15:20:18:20
16,2,19,0,241,0:0:2:1:1:3:2:3:2:0:1:3:11:3:1:1:2:4:1:2:0:4:0:4:7:7:4:0:2:4:7:6:1:7:4:3:1:0:7:4:6:1:18:1:4:6:0:4:0:0:7:7:6:7:2:4:6:1:4:2:8:3:6:5:5:8:11:7:0:5:11:8:2:6:5:5:8:11:11:3:6:3:6:11:8:13:11:2:11:12:12:12:11:11:8:13:6:12:12:7:13:5:12:8:12:20:13:20:11:11:13:20:5:13:12:3:5:6:8:13:13:20:12:13:8:3:20:5:20:20:14:14:7:0:5:20:15:18:15:18:15:15:20:14:3:18:7:15:8:14:10:10:1:10:10:5:10:13:10:12:15:18:22:18:2:22:20:15:22:22:13:22:14:16:16:14:10:22:22:15:16:16:16:14:22:10:16:18:12:8:22:14:15:20:18:20
17,2,19,0,240,0:0:2:1:1:3:2:3:2:0:1:3:11:3:1:1:2:4:1:2:3:4:0:4:7:7:4:0:2:4:7:6:1:7:4:3:1:0:7:4:6:7:18:1:4:6:0:4:0:0:7:7:6:7:2:4:6:1:4:2:8:3:18:5:5:8:5:7:0:11:2:8:2:6:5:5:8:11:11:3:6:3:6:11:8:13:11:4:8:12:12:18:11:11:8:13:6:12:1:7:13:18:12:8:12:20:18:20:8:11:20:20:11:2:12:3:5:6:8:13:13:3:12:11:6:3:20:5:20:13:13:14:12:0:5:20:15:18:15:18:15:13:20:18:14:18:7:14:12:1:14:13:10:10:10:5:2:14:15:12:14:20:16:15:5:4:18:11:16:16:10:15:14:18:15:14:8:16:15:10:13:16:14:22:16:10:16:22:22:13:16:10:15:10:18:15
18,2,19,0,239,0:0:2:3:1:3:2:3:2:0:1:3:11:3:1:1:2:4:1:2:0:4:0:4:7:7:4:0:2:4:7:6:1:7:4:3:1:0:7:4:6:1:18:1:4:6:18:4:0:0:7:7:6:0:2:4:6:1:4:2:8:3:6:5:5:8:11:18:0:5:11:8:2:6:5:18:8:11:18:3:6:3:6:11:8:13:11:4:11:12:12:12:11:11:8:13:6:7:12:7:13:18:12:8:12:20:18:20:11:11:20:20:11:2:7:3:5:6:8:13:13:20:12:13:8:12:14:5:20:20:13:14:7:18:8:3:15:5:15:18:7:13:20:14:3:14:7:15:8:14:14:13:1:1:14:5:20:12:14:12:15:20:16:2:5:4:14:10:16:16:10:15:14:18:10:15:12:16:10:5:13:16:5:22:15:10:16:22:18:13:22:16:15:16:10:22
21,3,19,0,237,0:0:2:3:1:3:2:3:2:0:1:3:18:3:1:1:2:4:1:2:0:4:0:4:7:7:4:0:2:4:7:6:1:7:4:3:1:0:7:4:6:1:18:1:4:6:18:4:0:0:7:7:6:0:2:4:6:1:4:2:8:3:6:5:5:8:11:18:0:5:11:8:2:6:5:18:8:11:11:3:6:3:6:11:8:13:11:4:11:12:12:12:11:11:8:13:0:7:12:7:13:18:12:8:12:20:18:20:11:11:12:20:11:2:7:3:5:6:8:13:13:20:12:13:6:12:14:5:20:13:13:14:7:18:8:3:15:5:15:18:7:13:20:14:3:18:7:15:8:14:14:13:1:1:14:5:2:12:14:12:15:20:16:2:5:4:14:10:16:20:13:15:14:6:10:15:8:12:10:5:13:16:5:22:15:10:16:22:18:20:16:20:15:10:16:10
22,3,19,0,236,0:0:2:1:1:3:2:3:2:0:1:3:18:3:1:1:2:4:1:2:0:4:0:4:7:7:4:0:2:4:7:6:1:7:4:3:1:18:7:4:6:1:18:1:4:6:18:4:0:0:7:7:6:0:2:4:6:1:4:2:8:3:6:5:5:8:6:7:0:5:11:8:2:18:5:18:8:11:18:3:6:3:6:11:8:13:11:4:11:12:12:12:11:11:8:13:6:7:12:7:13:18:12:8:12:20:13:20:11:11:12:20:11:2:20:3:5:6:8:13:13:20:12:13:8:12:20:5:20:20:14:14:7:13:8:3:15:5:15:18:15:14:20:14:3:18:7:14:8:14:14:13:1:18:5:0:20:13:5:13:15:18:16:2:5:4:10:10:15:10:16:15:14:16:16:14:13:10:15:5:10:16:5:22:15:12:22:10:22:22:10:14:15:20:16:20
24,3,19,0,235,0:0:2:3:1:3:2:3:2:0:1:3:18:3:1:1:2:4:1:2:0:4:0:4:7:7:18:0:2:4:7:6:1:7:4:3:1:18:7:4:6:1:18:1:4:6:18:4:0:0:7:7:6:0:2:4:6:1:4:2:8:3:6:5:5:8:6:7:0:5:2:8:2:18:5:18:8:11:11:3:6:3:6:11:8:13:11:4:11:12:12:12:11:11:8:13:6:7:12:7:13:18:12:8:12:20:13:20:11:11:13:20:11:2:5:3:5:6:8:13:13:13:12:13:8:12:14:5:14:13:14:14:7:5:8:3:15:15:15:18:6:14:20:15:3:18:7:14:20:14:14:13:1:1:5:0:2:12:14:13:16:20:16:20:5:4:12:11:15:20:16:15:14:16:10:16:12:12:20:5:10:16:5:22:15:10:20:22:10:20:18:22:15:10:16:10
299,50,19,0,234,11:0:1:2:0:2:1:1:2:1:7:1:11:3:3:2:0:4:2:11:7:11:4:11:3:1:4:2:0:4:0:13:3:1:4:11:7:6:2:6:4:2:1:2:4:3:4:13:7:7:0:6:3:1:11:6:11:7:4:6:8:6:13:7:0:8:11:1:7:7:0:8:6:6:7:11:3:11:8:0:2:18:8:7:4:18:18:4:8:13:20:20:5:20:14:20:2:20:18:5:3:1:8:6:5:14:20:18:18:8:5:3:0:0:20:18:13:14:18:13:14:5:5:14:20:18:5:2:20:2:6:18:5:11:4:13:12:21:3:21:8:12:6:21:13:21:14:13:5:11:21:5:13:12:3:13:12:11:21:14:12:21:8:14:20:8:5:12:6:14:12:21:10:12:12:13:21:10:14:10:0:20:20:23:23:21:15:10:15:15:23:10:5:15:12:10
