#date,problem,instance,method,rand_seed,target,use_target,objective,time_limit,nb_max_iterations,initialization,nb_iter_local_search,max_time_local_search,local_search,adaptive,window_size,coeff_exploi_explo,simulation,O_time,P_time
#2022-10-12 18:11:56,wvcp,GEOM100,local_search,17,65,false,reached,3600,9223372036854775807,constrained,9000000000000000000,3600,afisa_original,pursuit,50,1,always_ls,0,0.02
turn,time,nb_colors,penalty,score,solution
0,0,11,0,74,0:0:0:0:1:0:0:2:2:1:2:1:1:0:2:1:1:2:1:1:2:3:3:3:2:4:4:3:2:5:6:4:4:3:5:1:5:4:5:1:7:6:4:5:4:3:7:6:5:6:2:6:3:7:0:6:6:7:5:7:8:8:9:9:8:8:4:0:8:0:8:9:10:10:9
1,0,10,0,73,0:0:0:0:1:0:0:2:2:1:2:1:1:0:2:1:1:2:1:1:2:3:3:3:2:4:4:3:2:5:6:4:3:3:5:1:5:4:5:1:7:6:4:5:4:3:7:6:5:6:2:6:3:7:0:6:6:7:5:7:8:8:9:9:8:8:4:0:8:0:8:9:4:5:9
4,0,10,0,70,0:0:0:0:1:0:0:2:2:1:2:1:1:0:2:1:2:1:1:2:2:3:3:3:2:4:2:3:1:5:6:5:3:3:3:3:5:6:5:1:4:6:2:2:4:3:7:6:6:4:7:6:3:6:0:6:6:7:4:7:8:5:1:8:7:8:4:3:8:0:8:9:4:5:9
5,0,10,0,69,0:0:0:0:1:0:0:2:2:1:2:1:1:0:2:1:3:1:1:2:2:3:3:0:2:2:2:3:1:5:6:5:3:3:5:2:5:6:5:1:4:6:5:5:4:3:7:6:5:7:7:6:3:6:0:6:6:7:4:7:8:8:1:7:4:8:4:0:8:9:8:9:4:5:9
8,0,10,0,68,0:0:0:0:1:0:0:2:2:1:3:1:1:0:2:1:3:1:1:1:2:2:3:0:2:2:2:3:3:5:6:5:3:5:5:3:5:6:5:1:8:6:2:1:2:3:7:3:6:6:7:6:3:7:0:3:6:7:8:7:8:5:1:7:7:2:8:8:8:9:9:9:4:6:9
9,0,10,0,67,0:0:0:3:1:0:0:2:1:1:3:2:1:0:2:1:3:1:1:2:2:2:3:0:2:2:2:3:3:6:1:5:5:5:6:2:5:6:5:1:5:6:5:3:2:3:7:6:6:6:7:8:3:7:0:3:6:1:8:7:8:8:1:8:8:6:8:0:8:4:4:9:4:9:7
17,0,10,0,66,0:0:0:3:1:0:0:3:1:1:3:0:1:0:2:1:3:1:1:2:2:2:3:0:2:2:2:3:3:6:1:5:5:5:6:2:5:6:5:1:5:6:0:1:2:3:7:3:6:6:8:7:3:7:0:7:6:1:8:7:8:8:1:8:8:6:8:7:8:4:4:9:4:4:9
74,0,9,0,65,0:0:0:0:3:0:0:1:1:1:3:3:3:1:1:2:3:1:2:1:0:2:3:0:2:2:1:2:2:6:2:3:6:6:6:2:6:5:1:5:5:6:1:5:2:8:6:3:3:6:8:7:3:3:0:5:5:3:7:5:7:7:1:7:7:7:2:5:7:8:9:8:9:8:9
74,0,9,0,65,0:0:0:0:3:0:0:1:1:1:3:3:3:1:1:2:3:1:2:1:0:2:3:0:2:2:1:2:2:6:2:3:6:6:6:2:6:5:1:5:5:6:1:5:2:8:6:3:3:6:8:7:3:3:0:5:5:3:7:5:7:7:1:7:7:7:2:5:7:8:9:8:9:8:9
#2022-10-12 18:11:56
