#date,problem,instance,method,rand_seed,target,use_target,objective,time_limit,nb_max_iterations,initialization,nb_iter_local_search,max_time_local_search,local_search,adaptive,window_size,coeff_exploi_explo,simulation,O_time,P_time
#2022-10-12 18:13:56,wvcp,GEOM110a,local_search,17,97,false,reached,3600,9223372036854775807,constrained,9000000000000000000,3600,afisa_original,pursuit,50,1,always_ls,0,0.02
turn,time,nb_colors,penalty,score,solution
0,0,17,0,108,0:0:1:1:0:2:0:2:1:0:3:3:2:2:4:4:0:4:2:1:4:5:5:3:5:5:6:3:3:1:6:5:3:7:6:6:6:5:3:7:2:4:7:8:5:8:9:8:8:6:9:10:7:9:0:10:9:9:11:10:4:10:11:11:10:10:3:8:11:7:8:8:11:12:1:3:11:12:13:13:2:12:13:12:13:12:7:1:14:14:14:9:12:6:6:5:15:16:12:9:16:11:15:14:13:11:14:16:5:14
4,0,15,0,105,0:0:1:1:0:6:0:2:2:0:1:3:2:2:2:3:0:1:2:3:4:5:5:3:5:5:4:1:9:1:6:5:3:10:6:10:3:5:4:3:6:4:6:4:2:7:9:8:9:8:9:8:7:8:9:8:7:1:7:10:4:10:11:11:10:1:6:10:11:10:0:9:6:11:11:3:12:2:4:13:12:13:12:13:7:13:12:5:14:14:14:9:11:10:8:4:7:8:13:12:12:13:11:14:11:12:7:7:4:5
5,0,17,0,104,0:0:1:1:0:7:7:2:2:0:1:3:2:0:2:3:0:7:3:2:4:5:5:7:1:1:3:1:4:10:6:5:3:1:6:6:3:2:6:10:5:10:5:10:1:12:4:7:4:4:12:11:4:12:7:12:2:10:11:11:10:10:12:6:5:10:11:11:8:5:6:11:8:8:2:8:13:13:10:8:0:13:8:11:8:13:5:4:9:12:17:17:13:6:4:8:7:17:16:15:15:11:16:9:7:11:17:15:1:9
6,0,17,0,103,0:0:1:1:0:7:7:2:2:0:1:3:2:0:2:3:0:7:3:2:4:5:5:3:1:1:3:1:4:10:6:5:3:1:6:6:3:2:6:10:5:10:5:10:1:12:4:12:4:4:11:11:4:12:7:12:2:10:11:11:10:10:12:6:5:10:11:11:8:5:6:11:8:8:2:3:13:13:10:8:0:13:8:8:8:13:5:4:9:12:9:7:13:6:4:8:7:17:16:15:15:11:16:9:7:17:9:15:1:9
7,0,16,0,102,0:0:1:1:0:7:7:2:2:0:1:3:2:0:2:3:0:7:3:2:4:5:5:3:1:1:3:1:4:10:6:5:3:1:6:6:3:2:6:10:5:10:5:10:1:12:4:12:4:4:11:11:4:12:7:12:2:10:11:11:10:10:12:6:5:10:11:11:8:5:6:11:8:8:2:12:13:13:10:8:0:13:8:8:8:13:5:7:9:12:9:7:13:6:4:8:7:9:16:15:15:11:16:16:7:13:9:15:1:9
14,0,15,0,101,0:0:7:1:2:0:7:1:1:0:7:3:3:0:1:3:7:7:3:1:4:5:5:3:1:5:3:7:4:10:2:5:6:1:6:6:3:5:10:10:2:2:2:10:1:7:4:11:4:2:12:11:11:12:10:12:5:3:11:11:10:4:12:6:4:5:6:4:13:10:7:11:6:13:12:6:13:13:10:8:0:13:8:8:8:13:8:0:9:9:9:12:13:6:11:2:12:8:2:15:8:11:15:9:9:13:7:4:1:9
441,17,15,0,100,0:0:7:0:0:3:7:1:1:0:7:3:3:1:1:3:7:7:3:1:4:4:5:3:1:5:5:7:4:10:2:5:6:1:2:6:2:4:6:10:4:3:2:10:5:7:4:11:2:2:12:6:11:5:10:12:10:10:11:11:10:12:5:6:12:5:11:12:11:10:7:4:9:9:0:11:13:13:10:8:11:13:9:8:9:8:2:1:9:13:8:12:8:6:9:6:12:9:15:15:15:11:15:13:9:13:7:4:0:15
448,17,15,0,99,0:0:7:0:3:0:7:1:1:0:7:3:3:1:1:3:0:7:3:1:4:4:5:3:1:5:5:7:4:10:2:5:6:1:2:6:2:4:6:10:4:3:2:10:1:7:4:7:2:2:12:6:11:5:10:12:10:3:11:11:10:12:5:6:12:5:11:10:9:10:7:4:9:9:0:6:13:13:10:9:11:13:9:9:12:13:2:11:8:13:8:12:8:11:6:9:12:6:11:9:8:15:15:15:7:4:11:13:1:8
42071141,17,15,0,99,7:14:7:7:18:6:14:18:14:18:7:6:6:6:14:18:7:7:6:18:17:0:0:6:13:17:13:7:13:16:0:18:2:13:2:2:17:14:17:16:0:2:0:16:7:14:13:12:5:2:18:12:13:16:18:12:2:16:5:2:13:13:5:12:0:16:17:5:5:14:12:12:4:4:6:2:5:5:16:4:0:16:4:4:4:17:0:17:1:1:1:8:8:2:8:1:12:4:15:15:8:15:15:1:12:8:8:5:13:4
#2022-10-12 19:13:57
