#date,problem,instance,method,rand_seed,target,use_target,objective,time_limit,nb_max_iterations,initialization,nb_iter_local_search,max_time_local_search,local_search,adaptive,window_size,coeff_exploi_explo,simulation,O_time,P_time
#2022-10-12 15:23:03,wvcp,le450_25b,local_search,17,0,false,reached,3600,9223372036854775807,constrained,9000000000000000000,3600,afisa_original,pursuit,50,1,always_ls,0,0.02
turn,time,nb_colors,penalty,score,solution
0,0,29,0,326,0:0:0:0:1:2:0:2:2:1:2:1:1:0:1:1:0:2:1:2:3:3:2:2:2:0:3:1:1:1:3:1:1:0:3:0:0:1:3:3:3:1:4:4:4:4:4:5:5:2:1:2:4:5:4:5:2:5:2:0:0:3:5:5:6:6:6:0:5:4:7:7:4:7:2:0:4:7:6:7:6:2:1:3:8:8:7:6:9:9:8:7:5:6:0:4:9:9:9:9:10:10:5:11:9:11:8:4:8:12:8:9:1:12:12:0:1:9:12:7:11:7:12:5:13:10:2:13:13:14:5:7:14:13:11:7:14:11:14:13:6:10:12:11:12:10:11:12:13:0:13:12:13:10:10:8:14:12:15:15:14:3:15:15:14:1:10:14:11:2:8:4:13:6:15:5:11:12:15:8:9:11:16:15:16:10:17:16:10:12:7:13:16:17:16:17:13:12:17:15:16:8:14:16:8:14:17:5:17:17:6:18:4:18:19:19:18:15:19:10:19:18:18:13:9:18:19:17:19:19:11:20:20:19:20:8:20:2:13:9:9:4:16:11:19:18:20:21:22:21:22:20:16:22:20:22:19:8:18:9:22:17:23:19:23:23:22:21:6:17:23:22:23:18:16:16:16:8:6:21:5:18:18:5:24:25:21:11:20:22:22:24:24:10:25:25:5:25:24:24:26:27:27:26:23:19:24:27:26:5:24:22:13:25:27:11:22:28:27:25:25:26:28:28:21:15:24:25:6:17:26:20:26:20:27:28:28:27:16:23:24:21:5:12:15
8,5,26,0,322,0:0:0:0:1:2:0:1:2:1:2:1:1:0:0:0:2:2:1:2:3:3:2:2:2:0:3:1:1:1:3:1:0:3:2:1:0:1:3:3:3:1:4:4:4:4:4:5:5:2:1:2:5:5:4:5:2:0:4:5:3:0:3:4:6:6:6:5:7:4:7:7:3:1:6:2:2:5:3:7:3:0:4:5:8:7:7:6:9:9:8:8:4:6:5:16:9:7:7:8:10:10:5:11:9:11:8:4:9:0:11:3:10:4:16:8:8:9:13:21:16:8:11:11:8:10:2:10:3:5:5:16:8:4:1:3:14:11:14:13:6:0:12:5:12:10:8:16:2:7:13:7:4:14:12:7:14:12:7:15:14:13:12:10:11:16:0:13:4:6:10:14:14:15:15:12:10:0:12:12:9:8:14:13:9:15:12:5:2:12:8:5:15:17:16:17:9:15:13:14:2:10:7:17:7:11:16:4:8:17:14:19:16:17:18:12:19:10:17:16:19:19:6:9:15:18:19:18:14:12:17:20:11:20:20:2:15:3:13:13:12:12:17:2:17:19:20:15:21:3:21:20:16:5:3:9:8:17:21:9:12:19:1:16:15:18:10:18:13:15:18:21:22:15:22:10:20:18:22:18:9:21:16:11:19:11:22:19:13:22:24:12:6:6:20:15:16:21:19:8:25:24:23:23:21:24:19:23:25:18:22:22:17:20:20:9:22:21:20:25:22:24:25:24:21:23:25:17:6:22:18:13:23:24:18:24:24:23:17:23:23:23:11:22:25
9,6,26,0,321,0:0:0:0:1:2:0:1:2:1:2:2:0:0:1:0:0:0:1:2:3:3:2:2:2:0:3:1:1:1:3:1:0:2:2:1:3:0:3:3:3:1:4:4:4:4:4:5:5:2:1:2:5:5:5:5:2:3:2:0:1:4:4:2:6:6:6:5:7:4:7:7:2:2:5:6:2:0:3:7:3:4:5:5:8:7:7:6:9:9:8:8:4:6:5:21:1:6:4:7:10:10:5:11:9:11:8:4:8:0:11:11:5:4:9:11:9:9:13:21:10:13:8:21:8:13:2:7:8:5:10:5:8:4:11:8:14:11:14:13:6:16:12:8:12:10:6:21:16:8:14:21:21:14:12:3:12:12:7:15:14:3:15:15:11:0:7:3:15:2:10:14:14:16:16:12:9:11:0:3:9:8:14:9:1:15:12:3:14:12:8:2:1:17:16:17:17:15:15:14:17:13:7:12:21:9:21:4:9:7:1:19:4:17:17:10:18:21:16:18:19:9:6:16:19:18:16:18:9:1:17:20:20:19:20:18:20:3:13:9:16:20:15:18:19:18:20:15:21:10:21:20:16:5:12:5:18:17:21:18:12:19:1:16:15:18:11:22:13:15:18:13:22:15:6:19:19:22:1:11:14:17:17:14:19:11:22:21:20:8:24:14:22:24:12:17:2:22:19:20:25:24:24:16:25:18:17:23:18:10:24:12:22:21:23:9:23:23:22:25:22:24:23:24:25:22:18:10:24:14:3:2:11:24:13:22:23:24:13:22:25:21:18:17:23
10,6,26,0,320,0:0:0:0:1:2:0:1:2:1:2:1:0:0:0:0:0:1:1:2:3:3:2:2:2:0:3:1:1:1:3:1:2:3:3:1:0:1:3:3:3:1:4:4:4:4:4:5:5:2:1:2:5:5:4:5:2:3:4:5:5:1:2:1:6:6:6:5:7:4:7:7:3:2:5:6:2:0:7:7:7:5:6:3:8:7:7:6:9:9:8:8:4:6:5:21:1:6:0:5:10:10:5:11:9:11:8:4:8:0:7:3:5:4:2:5:10:9:13:21:10:13:11:21:8:13:2:13:8:5:10:5:8:4:9:6:14:11:14:13:6:0:12:8:12:10:13:21:21:8:10:8:4:21:12:9:12:12:7:15:14:3:15:15:12:0:7:11:0:14:4:14:21:1:16:12:16:6:1:15:9:8:14:21:14:15:12:9:16:12:8:2:9:17:16:17:17:15:15:14:17:13:7:12:7:11:21:4:9:11:17:19:4:17:17:19:19:9:16:10:19:9:6:16:14:18:21:18:18:10:16:20:20:19:20:18:20:3:13:9:18:11:15:11:19:13:20:15:21:10:21:20:16:5:14:6:1:17:21:5:19:19:1:16:15:18:18:22:13:15:18:13:22:15:14:19:22:22:10:18:20:17:4:12:19:11:22:21:20:8:24:10:14:17:24:19:11:22:16:16:25:24:24:23:25:18:17:23:25:25:24:24:6:23:10:9:23:23:20:25:22:24:23:18:25:22:4:10:23:9:13:20:22:24:25:22:18:24:16:22:25:15:15:11:25
11,7,26,0,319,0:0:0:0:1:2:0:1:2:1:2:2:0:0:1:1:2:1:1:2:3:3:2:2:2:0:3:1:1:1:3:1:2:2:2:1:3:0:3:3:3:1:4:4:4:4:4:5:5:0:1:0:5:5:5:5:2:3:2:0:1:0:3:1:6:6:6:0:5:4:7:7:4:2:5:6:4:6:3:5:3:6:7:3:8:7:7:6:9:9:8:8:4:6:5:21:2:5:4:6:10:10:5:11:9:11:8:4:11:0:7:5:5:2:9:6:1:9:13:21:10:13:21:11:8:13:2:2:10:5:7:13:8:4:9:6:14:11:14:13:6:0:12:7:12:10:11:21:21:8:12:12:1:21:12:5:14:12:7:15:14:3:15:6:10:1:7:14:0:1:5:14:21:15:15:12:6:12:12:12:9:8:14:21:1:8:12:3:16:12:8:2:8:17:16:17:17:8:15:14:17:13:7:12:9:7:21:4:9:11:17:19:4:17:17:17:18:9:16:10:19:9:6:16:14:18:21:18:3:18:19:20:13:19:20:18:20:12:13:9:18:7:18:12:19:11:20:15:21:10:21:20:16:19:4:4:8:17:21:15:12:19:1:16:15:18:7:19:13:15:18:13:22:22:5:19:16:18:13:13:14:16:17:18:19:11:22:15:20:8:24:10:20:8:22:19:24:24:10:10:25:24:24:24:22:23:17:23:22:23:18:25:12:16:19:21:23:23:20:25:22:24:25:24:21:25:4:23:23:22:21:16:16:24:20:24:18:25:18:22:25:15:23:19:25
12,8,26,0,318,0:0:0:0:1:2:0:1:2:1:2:2:0:0:1:1:2:1:1:2:3:3:2:2:2:0:3:1:1:1:3:1:2:2:2:1:3:0:3:3:3:1:4:4:4:4:4:5:5:0:1:0:5:5:5:5:2:3:2:0:1:0:3:1:6:6:6:0:5:4:7:7:4:2:5:6:4:6:3:5:3:6:7:3:8:7:7:6:9:9:8:8:4:6:5:21:2:5:4:6:10:10:5:11:9:11:8:4:11:0:7:5:5:2:9:6:1:9:13:21:10:13:21:11:8:13:2:2:10:5:7:13:8:4:9:6:14:11:14:13:6:0:12:7:12:10:11:21:21:8:12:12:1:21:12:5:14:12:7:15:14:3:15:6:10:1:7:14:0:1:5:14:21:15:15:12:6:12:12:12:9:8:14:21:1:8:12:3:9:12:8:2:8:17:16:17:17:8:15:14:17:13:7:12:9:7:21:4:9:11:17:19:4:17:17:17:18:9:16:10:19:9:6:16:14:18:21:18:3:18:19:20:13:19:20:18:20:12:13:9:18:7:18:12:19:11:20:15:21:10:21:20:16:19:4:4:8:17:21:15:12:19:1:16:15:18:7:19:13:15:18:13:22:22:5:19:16:18:13:13:14:16:17:18:19:11:22:15:20:8:24:10:20:8:22:19:24:24:10:10:25:24:24:24:22:23:17:23:22:23:18:25:12:16:19:21:23:23:20:25:22:24:25:24:21:25:4:23:23:22:21:16:16:24:20:24:18:25:18:22:25:15:23:19:25
14,9,26,0,317,0:0:0:0:1:2:0:1:2:1:2:2:0:0:0:2:0:0:1:2:3:3:2:2:2:0:3:1:1:1:3:1:2:2:2:2:3:1:3:3:3:1:4:4:4:4:4:5:5:2:1:0:5:5:5:5:2:3:4:0:5:5:3:5:6:6:6:0:5:4:7:7:4:2:5:6:4:6:0:5:7:4:1:0:8:7:7:6:9:9:8:8:4:6:5:0:2:5:7:5:10:10:5:11:9:11:8:4:11:21:7:5:5:2:2:5:9:9:13:21:10:13:21:11:8:13:2:13:10:5:7:13:8:4:13:8:14:11:14:13:6:0:12:7:12:10:6:21:21:8:12:3:11:21:12:9:14:12:7:15:14:3:12:6:10:1:7:15:0:15:5:14:13:15:15:12:15:11:12:12:9:8:14:15:1:11:12:3:9:12:8:2:1:17:16:17:17:8:15:14:17:13:7:12:17:7:21:4:9:11:6:19:4:17:17:16:18:9:16:10:19:8:6:16:16:18:21:18:21:1:5:20:13:19:20:16:20:3:13:9:10:7:18:4:19:11:20:15:21:10:21:20:16:19:14:9:8:17:21:15:12:19:1:16:15:18:7:19:13:15:18:13:22:22:6:19:18:18:11:13:9:19:3:9:19:11:22:15:20:8:24:10:22:16:22:12:20:24:10:10:25:24:24:24:22:23:17:23:16:23:18:15:23:12:23:9:23:23:20:25:22:24:25:24:12:25:14:23:12:25:25:20:21:18:24:22:18:25:18:22:25:15:9:18:25
17,11,26,0,315,0:0:0:0:1:2:0:1:2:1:2:1:2:0:1:0:0:0:1:2:3:3:2:2:2:0:2:1:1:3:3:1:0:1:2:2:0:3:3:3:3:1:4:4:4:4:4:5:5:0:1:0:5:5:4:5:1:3:4:0:1:0:3:5:6:6:6:5:4:7:7:7:3:0:6:4:4:6:1:2:6:2:3:7:8:7:7:6:9:9:5:8:4:8:5:0:1:8:9:5:10:10:5:11:9:11:8:4:10:21:11:9:1:2:9:4:8:9:13:21:21:7:8:11:8:13:9:10:8:5:7:11:15:8:6:7:14:11:14:13:6:13:5:9:2:4:13:12:13:8:13:3:9:9:5:7:14:12:15:15:21:3:12:15:11:2:21:13:15:15:7:14:15:6:15:12:11:13:4:8:9:6:14:21:9:15:12:3:10:12:21:21:1:17:10:8:15:12:14:12:5:13:13:10:14:17:21:7:15:21:14:19:4:17:17:17:18:18:6:18:19:12:14:9:13:18:19:18:14:6:10:20:20:19:18:20:20:10:13:19:11:12:18:10:7:19:20:24:13:18:21:20:7:10:21:8:5:6:17:20:24:19:24:22:15:18:11:22:17:15:18:17:22:12:21:15:18:22:14:11:1:20:7:8:19:11:22:3:19:18:16:21:7:3:19:19:24:24:16:9:16:24:25:24:1:20:25:25:16:10:22:2:24:11:14:22:23:23:16:25:22:16:24:25:25:19:6:25:2:8:13:20:23:10:23:24:23:25:12:16:25:12:23:19:24
18,11,26,0,314,0:0:0:0:1:2:0:1:2:1:2:1:2:0:1:0:0:0:1:2:3:3:2:2:2:0:2:1:1:3:3:1:0:1:2:2:0:2:3:3:3:1:4:4:4:4:4:5:5:0:1:0:5:5:4:5:1:3:4:0:1:0:3:5:6:6:6:5:4:7:7:7:3:0:6:4:4:6:1:2:6:2:3:7:8:7:7:6:9:9:5:8:4:8:5:0:1:8:9:7:10:10:5:11:9:11:8:4:10:21:11:9:1:2:9:6:2:9:13:21:21:7:21:11:8:13:9:10:8:5:7:11:14:8:1:4:14:11:14:13:6:13:5:9:2:4:13:12:13:8:13:3:9:9:5:14:14:12:15:15:21:3:12:15:11:2:21:13:15:15:7:15:15:6:15:12:15:12:4:6:9:6:14:21:2:15:12:7:5:12:21:21:10:17:10:8:15:12:14:12:5:13:13:10:14:17:21:7:15:17:14:19:4:17:17:17:18:18:6:18:19:12:14:9:13:18:19:18:17:2:10:20:20:19:18:20:20:10:13:19:11:5:18:0:7:19:20:24:13:18:21:20:7:10:20:8:5:6:17:20:9:19:24:22:15:18:11:22:17:15:18:17:22:12:21:15:18:22:17:11:22:20:7:8:19:11:22:3:19:10:16:16:7:3:19:19:24:24:16:9:16:24:25:24:1:20:25:25:16:10:22:22:25:11:14:22:23:23:16:25:22:16:24:25:21:19:6:25:7:13:16:20:23:7:23:24:23:25:12:16:25:12:24:19:24
74,47,26,0,313,0:0:0:0:1:2:0:0:2:1:2:2:2:0:0:2:0:1:1:2:3:3:2:2:2:0:3:1:1:1:3:1:1:3:3:0:0:1:3:3:3:1:4:4:4:4:4:5:5:5:1:2:4:2:0:4:5:2:4:5:1:0:4:2:6:5:7:5:5:7:6:7:7:1:5:0:4:6:3:2:6:6:5:6:8:7:7:6:15:5:8:8:6:7:0:4:3:7:7:8:10:10:5:11:9:11:8:4:11:9:15:1:1:2:8:5:8:9:13:21:11:13:11:6:8:13:9:13:8:5:7:7:8:9:11:4:14:11:14:13:6:0:9:21:2:14:1:10:21:8:10:21:11:14:5:9:14:12:15:15:21:3:12:21:11:15:10:15:11:5:10:15:8:8:21:12:10:9:10:14:9:13:14:12:14:12:12:13:1:8:21:21:15:17:10:7:13:12:4:10:12:13:21:9:2:12:9:8:15:7:1:19:4:17:17:17:19:21:13:15:19:19:5:15:10:19:6:17:9:2:5:20:20:17:18:20:18:15:6:18:13:9:18:12:13:17:20:24:6:7:21:20:13:18:17:0:8:18:12:20:17:19:14:22:7:18:21:22:22:18:12:24:22:3:15:21:17:17:5:15:0:22:6:8:19:11:24:19:20:2:16:10:12:13:20:8:22:22:14:0:16:24:25:25:18:20:25:25:16:16:22:25:13:14:19:25:23:19:22:16:23:16:24:24:18:25:23:11:22:22:3:20:23:9:18:24:23:25:22:25:25:12:11:20:17
