#date,problem,instance,method,rand_seed,target,use_target,objective,time_limit,nb_max_iterations,initialization,nb_iter_local_search,max_time_local_search,local_search,adaptive,window_size,coeff_exploi_explo,simulation,O_time,P_time
#2022-10-12 17:37:49,wvcp,DSJR500.1,local_search,5,0,false,reached,3600,9223372036854775807,constrained,9000000000000000000,3600,afisa_original,pursuit,50,1,always_ls,0,0.02
turn,time,nb_colors,penalty,score,solution
0,0,15,0,191,0:0:0:0:1:1:1:2:1:0:1:1:2:1:1:1:0:2:0:3:0:2:3:3:4:2:1:4:4:0:1:0:3:1:0:4:2:2:4:3:4:2:5:0:2:1:3:4:2:5:2:5:3:5:1:3:5:3:0:6:0:6:3:5:5:6:5:5:0:3:5:5:2:6:4:6:6:6:1:3:3:6:5:4:6:4:6:5:0:6:3:6:4:1:2:0:6:4:7:5:7:5:7:5:2:7:0:2:1:3:8:0:8:0:7:1:8:6:7:3:7:7:8:2:5:3:8:8:8:8:4:8:2:3:9:7:7:8:9:0:7:9:2:8:5:9:5:1:7:0:9:10:10:10:8:6:9:10:10:9:8:11:6:11:11:10:8:9:0:9:9:10:10:6:11:7:6:9:7:12:12:2:1:9:9:12:12:4:10:6:13:13:13:11:4:11:11:12:13:13:13:12:13:11:11:12:1:12:11:13:12:9:1:8:10:12:13:13:12:12:10:6:11:12:7:14:11:14:12:14:13:9:14:14:10:8:14:12:1:14:12:13:13:10
1,0,15,0,190,0:0:0:0:1:1:1:2:1:2:1:1:2:1:1:1:2:0:0:3:0:2:3:3:4:2:1:4:1:0:1:0:3:1:3:4:4:2:4:3:4:2:4:0:2:4:1:1:2:5:2:5:3:5:5:3:5:3:0:6:6:6:3:5:3:6:4:6:0:3:5:5:2:6:4:6:6:2:1:3:4:4:3:3:6:4:6:5:0:6:2:6:5:2:2:1:5:4:7:5:7:5:7:5:2:3:5:4:1:3:8:0:8:3:4:5:8:6:7:7:7:7:0:8:8:5:8:8:8:2:4:8:2:3:9:2:7:8:6:0:7:7:9:3:1:9:9:1:2:1:9:10:10:8:8:9:9:3:9:9:8:11:7:0:11:10:6:6:5:10:9:10:4:11:1:9:1:9:7:12:12:6:10:9:12:0:7:3:10:7:13:13:13:10:10:13:12:11:11:13:6:7:10:10:12:13:9:12:11:13:12:9:1:12:10:10:11:12:13:11:12:12:11:0:7:14:13:14:4:14:10:0:8:14:14:8:7:12:13:14:7:4:14:14
2,0,15,0,187,0:0:0:0:1:1:1:2:1:2:1:1:2:1:1:1:2:0:0:3:0:2:3:3:4:2:1:4:1:0:1:0:3:1:3:4:4:2:4:3:4:2:4:0:2:4:1:1:2:5:2:5:3:5:5:3:5:3:0:6:6:6:3:5:3:6:5:6:0:3:5:5:2:6:4:6:6:2:1:3:4:4:3:3:6:4:6:5:0:0:2:6:5:5:2:1:5:4:7:5:7:5:7:6:2:3:5:4:1:3:8:0:8:3:4:5:8:6:5:7:7:0:0:8:2:5:8:8:8:9:4:8:7:3:9:2:7:8:6:0:7:7:9:3:1:9:9:1:2:1:9:10:10:8:8:9:9:3:2:9:8:11:7:0:11:10:6:6:4:10:9:10:11:10:11:9:1:9:7:1:7:6:10:9:11:0:9:3:11:6:13:13:13:10:13:0:5:11:11:13:6:7:10:6:7:5:9:12:13:13:12:9:1:12:10:10:4:12:11:13:11:10:11:11:7:14:13:14:11:14:10:12:12:14:8:8:8:12:13:14:7:12:14:14
3,0,15,0,186,0:0:0:0:1:1:1:2:1:2:1:1:0:1:1:1:2:0:0:3:0:2:3:3:4:2:1:4:1:0:1:0:3:3:3:4:4:2:4:3:4:2:4:0:2:3:1:0:2:5:2:5:3:5:5:2:5:3:0:6:6:6:3:5:3:6:5:4:5:3:5:5:2:6:4:6:6:6:1:3:4:4:3:0:3:4:6:5:0:0:2:6:5:3:5:0:1:4:7:5:7:5:7:6:7:4:6:5:1:3:8:0:8:3:2:7:8:6:5:6:3:0:8:2:2:5:8:8:8:9:4:8:7:3:9:2:7:8:9:0:7:9:9:1:1:9:3:6:2:8:9:10:10:8:8:9:9:2:9:4:8:11:7:0:11:10:8:2:4:9:9:9:7:6:11:7:11:9:7:1:7:6:1:9:9:0:10:3:11:6:13:13:11:11:5:0:3:11:11:10:13:13:11:10:7:10:9:12:10:13:13:9:7:10:10:12:12:11:13:12:10:11:11:12:7:12:10:13:12:13:0:7:8:12:14:8:13:14:7:6:13:4:6:4
7,1,13,0,173,0:0:0:0:1:1:1:2:1:2:0:0:1:1:2:2:1:0:0:3:3:2:3:3:5:2:0:3:1:0:1:1:3:1:2:2:2:2:4:3:2:2:4:0:4:4:2:1:4:6:6:6:4:3:0:2:4:6:6:3:0:4:3:0:6:0:1:6:1:3:5:5:2:2:4:1:6:0:2:3:0:2:3:3:3:1:6:5:0:0:6:4:2:4:5:6:3:4:3:5:0:6:5:5:3:5:4:1:1:5:8:0:8:2:4:6:2:1:7:5:1:0:8:5:6:7:5:7:8:2:4:8:9:3:6:7:3:7:7:7:9:1:9:9:7:8:7:1:7:0:7:9:4:0:7:9:9:6:6:8:5:8:9:8:5:7:2:6:5:8:9:5:3:8:4:7:1:9:6:11:11:11:3:9:7:5:9:4:11:5:10:11:10:8:4:11:9:7:11:10:6:9:10:4:11:8:11:10:13:13:7:8:13:10:9:13:1:13:7:3:10:13:10:13:10:4:9:9:9:7:13:8:7:13:13:8:9:13:10:9:11:4:13:11
8,1,13,0,172,0:0:0:0:1:1:1:2:2:2:1:1:0:2:0:0:1:0:1:3:0:2:2:3:5:2:5:3:1:0:2:0:3:1:2:2:2:2:4:3:4:3:4:4:4:1:2:1:5:6:6:1:4:3:6:2:4:6:0:2:0:4:4:0:3:6:6:6:3:3:6:5:5:2:4:1:6:2:0:3:3:4:6:3:0:1:6:5:5:0:2:2:4:0:1:4:3:4:3:5:0:6:5:5:5:1:3:0:1:6:8:3:8:2:2:3:4:7:7:5:1:0:8:3:4:5:3:8:8:2:8:8:7:3:6:8:7:7:7:7:0:8:2:5:7:8:5:1:4:4:7:9:4:4:7:1:9:8:0:1:5:8:6:9:5:7:4:1:9:0:9:8:8:8:7:5:9:7:7:11:11:9:1:6:1:11:11:4:9:5:10:11:10:9:9:7:6:1:9:10:11:3:11:10:11:8:13:10:10:13:8:13:13:10:9:13:10:11:13:5:9:13:10:13:10:11:9:9:7:11:0:5:10:13:11:8:10:13:10:0:10:13:7:10
75,13,13,0,171,3:1:3:0:0:0:0:1:3:1:1:0:3:3:0:3:3:0:1:2:3:5:2:5:5:3:5:2:1:0:1:1:2:0:2:1:5:2:5:5:0:3:5:5:5:1:0:2:5:6:6:7:5:2:2:5:1:7:0:6:1:7:7:0:0:3:3:0:6:1:2:2:7:1:7:4:6:7:3:4:4:4:4:2:2:7:4:4:5:3:5:0:2:7:1:0:3:6:2:3:1:6:0:7:6:2:5:4:4:2:1:2:0:2:5:6:4:1:2:2:7:2:0:6:5:7:2:8:8:3:8:6:7:0:6:8:8:8:4:5:8:4:0:5:8:4:3:5:7:7:8:11:5:3:0:8:11:5:4:1:3:0:7:0:3:6:3:1:11:8:7:8:11:11:6:4:2:11:6:13:13:4:13:3:13:0:4:7:4:1:9:9:8:9:11:9:0:9:13:11:4:6:13:1:13:2:4:8:11:11:9:11:13:8:9:9:5:13:9:2:8:9:3:11:9:3:1:9:7:13:9:11:13:10:10:10:9:6:9:10:10:13:8:11
81,14,13,0,170,3:1:3:0:0:0:0:1:1:1:1:1:0:1:1:3:3:3:0:2:3:5:2:5:5:3:5:2:1:3:3:0:2:0:3:1:1:2:5:5:1:0:5:5:5:1:0:0:1:6:6:6:5:2:2:5:1:0:7:6:3:7:7:2:0:6:2:0:6:1:2:2:0:4:7:4:6:0:3:4:3:7:3:0:4:1:4:7:5:3:4:0:3:2:4:3:0:6:2:1:7:6:0:7:4:7:5:1:4:2:1:5:0:2:2:5:0:1:2:4:7:2:4:7:0:2:3:1:8:4:7:6:7:0:6:7:7:8:8:5:7:4:8:5:2:4:6:1:1:5:0:8:5:1:7:8:8:4:8:8:3:13:7:4:3:6:1:6:7:2:8:3:4:4:5:3:2:8:13:11:13:11:11:8:8:6:8:5:6:7:9:9:8:9:11:13:11:8:9:11:9:8:9:11:13:13:9:11:13:11:3:13:13:3:9:6:13:2:13:4:8:6:3:11:13:3:9:9:9:9:11:11:7:10:10:10:8:10:10:10:10:9:0:13
740,131,13,0,169,11:1:8:8:11:8:1:8:1:11:8:1:1:11:1:11:1:8:11:0:10:10:10:8:10:10:0:10:1:8:1:0:8:0:10:1:11:10:8:11:1:11:0:0:0:1:11:10:10:7:3:8:1:7:8:3:1:0:7:3:11:3:1:11:0:0:10:7:8:11:7:0:0:0:1:3:10:11:11:0:10:10:11:11:7:11:11:7:0:1:10:1:8:11:3:1:10:3:10:1:3:7:8:3:3:10:1:1:7:11:6:0:0:7:10:10:1:6:10:3:7:11:3:8:1:6:7:4:4:10:4:3:7:0:4:4:11:6:4:8:6:3:3:0:1:4:6:0:4:4:4:6:8:3:6:4:4:10:6:6:8:9:6:10:6:0:7:7:3:11:4:4:7:10:6:4:7:12:12:12:9:12:9:8:6:1:9:1:10:0:13:13:12:13:12:13:9:6:13:9:13:0:9:9:13:4:2:2:2:12:13:7:9:11:2:2:9:9:2:13:6:3:13:9:9:12:13:6:9:2:8:7:6:2:13:12:2:2:3:13:2:6:13:12
20322,131,13,0,169,11:11:13:0:11:13:0:13:11:0:0:0:11:13:11:13:0:11:13:10:4:4:4:13:4:10:13:11:10:11:13:10:13:13:4:4:10:10:11:0:10:11:13:10:10:11:4:4:0:2:0:11:10:6:2:2:13:0:6:4:10:6:10:10:0:6:2:2:2:0:6:6:2:4:0:6:4:11:11:10:4:2:0:6:11:11:4:2:13:2:10:0:11:0:11:4:10:4:6:6:2:2:13:4:10:11:6:11:13:8:8:4:6:13:2:13:10:6:10:11:6:11:13:6:2:8:6:8:12:10:4:0:6:12:12:0:0:8:12:4:8:2:12:13:12:12:13:11:11:2:12:8:11:10:6:6:8:2:12:4:2:9:8:8:10:9:2:4:8:12:0:8:4:9:9:11:6:12:9:7:7:9:9:8:12:7:9:4:9:8:3:3:7:3:6:3:0:7:2:0:2:13:3:9:3:3:12:12:7:9:12:12:7:8:3:7:7:3:9:12:8:12:1:9:3:7:0:8:9:7:3:7:9:13:3:11:7:7:3:11:9:8:0:8
