#date,problem,instance,method,rand_seed,target,use_target,objective,time_limit,nb_max_iterations,initialization,nb_iter_local_search,max_time_local_search,local_search,adaptive,window_size,coeff_exploi_explo,simulation,O_time,P_time
#2022-10-12 14:56:56,wvcp,GEOM120b,local_search,6,35,false,reached,3600,9223372036854775807,constrained,9000000000000000000,3600,afisa_original,pursuit,50,1,always_ls,0,0.02
turn,time,nb_colors,penalty,score,solution
0,0,20,0,43,0:1:2:3:4:1:2:1:3:4:2:0:5:3:4:3:2:0:4:5:1:5:5:0:4:6:7:6:6:7:7:7:5:1:3:7:3:7:6:8:9:9:10:5:11:12:13:12:14:9:10:12:2:3:14:9:10:4:11:14:12:6:12:8:10:13:13:12:10:11:13:13:15:11:0:6:13:14:13:16:16:15:16:8:17:18:18:11:19:15:8:17:19:7:2:18:17:1:15:14:16:8:15:11:10:0:16:18:10:18
1,0,20,0,42,0:1:2:3:4:1:2:1:3:4:2:0:5:3:4:3:2:0:4:2:1:5:6:0:4:6:7:6:6:7:7:3:5:1:2:7:3:7:6:8:9:9:10:5:11:12:5:12:14:9:10:12:11:7:14:9:10:4:12:14:6:10:12:0:11:10:10:12:11:7:1:8:15:11:0:6:13:14:13:16:19:18:16:8:17:18:18:15:19:8:13:5:19:17:4:16:17:12:8:14:14:15:18:17:17:2:16:15:18:11
2,0,19,0,41,0:1:2:3:4:1:2:1:3:4:2:0:5:7:4:3:2:0:4:2:1:5:0:0:3:4:7:6:6:4:7:4:5:1:2:5:0:7:6:8:9:9:10:5:11:12:5:12:14:9:8:12:10:3:7:8:5:6:11:14:12:6:14:0:10:8:11:12:9:1:1:2:19:11:16:17:8:14:13:10:12:2:16:13:6:18:18:16:19:17:10:4:17:16:5:11:13:19:14:11:18:17:19:14:3:10:7:18:9:18
3,0,19,0,40,0:1:2:3:4:5:2:1:3:4:2:0:5:7:4:3:2:1:4:2:1:5:0:0:3:4:7:0:7:7:1:4:5:2:2:5:0:7:6:8:9:14:10:5:11:12:9:12:14:10:10:3:11:14:6:10:5:6:7:10:1:7:11:0:8:9:9:11:10:8:9:6:19:11:17:18:13:16:13:12:12:19:16:8:13:17:14:16:18:19:8:4:17:8:18:17:16:3:9:16:16:19:17:6:14:3:6:19:13:5
6,0,19,0,39,7:2:0:4:3:5:2:1:3:4:5:0:5:7:4:3:1:1:4:7:1:5:4:0:3:4:7:0:7:0:1:4:5:2:7:2:3:8:6:2:9:14:1:5:10:12:9:14:14:10:8:3:12:3:6:10:14:8:9:6:12:8:10:3:10:8:12:9:9:0:10:6:18:13:14:16:17:16:11:12:17:13:11:19:6:19:9:13:18:17:13:16:17:2:9:18:16:17:18:13:11:6:17:16:11:0:6:19:11:1
7,0,18,0,38,7:2:3:4:0:5:2:1:3:4:5:0:5:0:4:3:1:1:4:3:1:5:2:0:3:4:7:0:7:0:1:2:5:2:7:5:3:8:6:2:11:14:1:5:12:9:6:14:14:6:8:3:12:9:0:7:14:8:11:9:9:14:12:6:8:12:6:11:12:9:2:6:18:11:10:10:16:13:19:12:13:19:13:10:16:19:9:18:18:10:12:16:2:10:8:9:6:7:13:11:8:18:16:3:4:0:18:1:16:14
67,3,18,0,37,5:2:4:10:0:10:0:1:2:4:5:10:7:0:4:0:4:1:4:7:1:10:2:5:10:4:7:5:1:0:7:2:5:2:0:2:10:3:7:2:11:12:1:5:12:9:11:9:14:4:3:9:12:0:14:2:3:7:11:14:9:9:3:1:11:9:9:3:3:14:12:11:18:12:8:8:16:13:10:16:13:18:13:19:16:19:14:18:8:6:18:11:8:6:5:8:19:1:18:12:14:13:13:13:6:6:14:19:6:19
79,4,17,0,36,5:2:4:10:0:10:0:1:2:4:5:10:7:0:4:0:1:1:4:0:1:10:2:5:2:4:7:5:1:4:7:2:5:2:10:7:0:3:7:2:14:12:1:5:12:9:7:9:11:10:3:9:12:14:9:14:3:7:11:14:0:5:11:5:11:9:9:3:11:9:14:3:13:11:18:18:18:8:12:8:3:16:8:19:16:19:16:8:13:18:9:4:2:18:19:13:8:1:13:19:3:11:19:0:14:12:12:4:7:3
70815,4,17,0,36,5:2:4:10:0:10:0:1:2:4:5:10:7:0:4:0:1:1:4:0:1:10:2:5:2:4:7:5:1:4:7:2:5:2:10:7:0:3:7:2:14:12:1:5:12:9:7:9:11:10:3:9:12:14:9:14:3:7:11:14:0:5:11:5:11:9:9:3:11:9:14:3:13:11:18:18:18:8:12:8:3:16:8:19:16:19:16:8:13:18:9:4:2:18:19:13:8:1:13:19:3:11:19:0:14:12:12:4:7:3
#2022-10-12 15:56:57
