#date,problem,instance,method,rand_seed,target,use_target,objective,time_limit,nb_max_iterations,initialization,nb_iter_local_search,max_time_local_search,local_search,adaptive,window_size,coeff_exploi_explo,simulation,O_time,P_time
#2022-10-12 14:56:55,wvcp,GEOM120,local_search,19,72,false,reached,3600,9223372036854775807,constrained,9000000000000000000,3600,afisa_original,pursuit,50,1,always_ls,0,0.02
turn,time,nb_colors,penalty,score,solution
0,0,12,0,81,0:0:1:0:0:1:1:0:1:1:0:1:1:1:2:2:1:0:3:2:0:3:2:3:3:3:2:4:2:1:2:4:3:4:3:4:5:3:5:5:2:4:5:5:4:6:7:7:6:3:6:7:5:2:7:7:6:8:6:8:9:9:8:6:8:4:5:9:3:7:3:6:8:4:9:0:8:2:6:4:10:11:5:8:10:8:11:6:9:10:9:7:10:5:10:9:7:7:11:10
1,0,12,0,79,0:0:1:0:0:1:1:0:1:1:0:1:0:1:2:2:1:0:3:2:0:3:2:3:3:3:2:4:2:1:2:4:3:4:3:4:5:3:4:5:2:4:1:5:4:6:7:7:6:3:6:6:5:6:2:7:6:8:6:8:9:9:8:6:8:4:5:5:3:7:7:9:8:5:9:7:8:2:6:4:10:7:5:8:9:8:9:10:2:6:9:10:9:10:3:9:10:3:0:11
2,0,11,0,78,0:0:1:0:0:1:1:0:1:1:0:1:0:1:2:2:1:0:3:2:0:3:2:3:3:3:2:4:2:1:2:4:3:4:3:4:5:3:4:5:2:4:1:5:4:6:7:7:6:3:6:6:5:6:2:7:6:8:6:8:9:9:8:6:8:4:5:5:3:7:7:9:8:5:9:7:8:2:6:4:10:7:5:8:9:8:9:10:2:6:9:1:9:10:3:9:10:3:0:10
3,0,11,0,77,0:0:1:0:0:1:1:0:1:1:0:1:0:1:2:2:1:0:3:3:0:3:1:3:3:3:2:4:2:4:1:4:4:4:3:4:5:3:5:2:5:4:1:5:4:6:7:7:6:3:6:5:6:5:4:6:2:8:5:7:9:9:8:9:8:4:7:5:3:7:6:9:8:2:9:0:8:6:6:4:6:7:5:8:1:2:9:8:7:7:9:2:9:10:10:10:10:2:10:10
4,0,11,0,76,0:0:1:0:0:1:1:0:1:1:0:1:1:1:2:2:1:0:3:3:0:3:1:3:3:3:2:4:2:2:2:4:3:4:3:4:5:3:1:2:2:5:0:5:4:6:7:7:6:3:6:7:6:2:2:3:7:9:5:7:9:6:5:1:8:4:9:8:9:7:3:4:9:8:9:0:4:8:6:8:8:7:5:8:6:8:5:6:4:4:9:1:5:4:9:10:8:7:10:10
5,0,11,0,75,0:0:1:0:0:1:1:0:1:0:1:1:0:1:2:2:1:0:3:2:1:3:2:3:3:3:2:4:3:4:2:4:4:4:2:4:5:3:5:4:5:5:5:5:4:6:7:4:2:5:6:7:3:2:2:0:6:7:5:7:9:6:5:6:7:6:9:3:9:4:3:6:7:4:9:0:8:2:7:9:8:6:9:8:8:8:6:6:2:7:8:0:8:8:9:9:10:7:1:10
6,0,11,0,74,0:0:1:0:0:1:1:0:1:0:1:1:0:1:2:2:1:0:3:2:1:3:2:3:3:3:2:4:3:4:2:4:4:4:2:4:5:3:5:4:5:5:5:5:4:6:7:4:2:5:6:7:3:2:2:0:6:7:5:7:9:6:5:7:7:6:9:3:9:4:3:6:7:6:9:0:4:2:7:9:8:6:9:8:8:8:6:6:2:7:8:0:8:8:9:9:10:10:1:10
114,1,11,0,73,0:0:1:0:0:0:1:0:1:0:0:1:0:1:2:2:1:3:3:1:1:0:1:3:6:3:2:3:3:6:0:2:3:3:6:6:6:1:2:2:2:6:6:5:5:4:9:6:4:5:4:4:4:4:2:4:5:9:5:9:5:4:7:3:7:6:0:1:9:2:9:7:9:3:7:2:9:7:7:7:10:4:9:5:5:10:10:9:7:6:10:7:7:10:3:8:8:8:4:8
250,1,11,0,72,0:0:1:0:0:0:1:0:1:0:0:1:1:1:2:2:1:3:3:1:1:0:1:3:6:3:2:3:3:6:2:6:6:3:6:6:6:1:3:2:2:6:3:5:5:4:9:6:4:5:4:4:5:4:9:5:9:9:5:9:5:4:9:0:2:6:3:5:4:9:6:9:4:2:7:2:3:2:7:7:10:4:7:9:10:10:7:2:5:1:10:3:10:10:10:7:10:7:8:8
250,1,11,0,72,0:0:1:0:0:0:1:0:1:0:0:1:1:1:2:2:1:3:3:1:1:0:1:3:6:3:2:3:3:6:2:6:6:3:6:6:6:1:3:2:2:6:3:5:5:4:9:6:4:5:4:4:5:4:9:5:9:9:5:9:5:4:9:0:2:6:3:5:4:9:6:9:4:2:7:2:3:2:7:7:10:4:7:9:10:10:7:2:5:1:10:3:10:10:10:7:10:7:8:8
#2022-10-12 14:56:56
