#date,problem,instance,method,rand_seed,target,use_target,objective,time_limit,nb_max_iterations,initialization,nb_iter_local_search,max_time_local_search,local_search,adaptive,window_size,coeff_exploi_explo,simulation,O_time,P_time
#2022-10-12 18:09:55,wvcp,GEOM100a,local_search,17,89,false,reached,3600,9223372036854775807,constrained,9000000000000000000,3600,afisa_original,pursuit,50,1,always_ls,0,0.02
turn,time,nb_colors,penalty,score,solution
0,0,17,0,101,0:0:0:0:0:1:1:0:2:2:2:3:4:3:3:4:1:4:5:5:6:5:1:7:8:1:8:3:2:5:6:6:7:1:7:4:0:2:4:6:5:5:8:7:3:2:8:7:4:9:8:10:3:9:9:7:9:10:8:2:9:10:9:10:3:10:11:10:11:12:6:12:12:12:6:11:3:12:11:12:9:13:14:13:14:14:13:15:15:16:14:16:13:13:15:1:15:14:16
11,0,16,0,100,0:0:0:0:0:1:2:0:1:13:2:3:1:3:2:1:6:4:4:5:6:5:3:4:7:1:2:3:1:7:5:4:7:2:7:7:2:2:7:6:6:5:3:4:6:7:1:6:4:2:9:8:3:4:9:8:3:8:8:1:9:7:5:6:3:10:11:8:11:10:9:9:6:11:9:10:5:12:5:12:11:5:10:11:11:6:10:15:15:16:8:16:7:12:15:8:15:12:13
12,0,16,0,99,0:0:0:0:0:1:2:0:1:12:2:3:1:3:2:1:6:4:4:5:6:5:3:4:7:1:2:3:1:7:5:4:7:2:7:7:2:2:7:6:6:5:3:4:6:7:1:6:4:2:9:8:3:4:9:8:3:8:8:1:9:7:5:6:3:10:11:8:11:10:9:9:6:11:9:10:5:12:5:12:11:5:10:11:11:6:10:15:15:16:8:16:7:12:15:8:15:12:13
13,0,15,0,98,0:0:0:0:0:1:2:0:1:12:2:3:1:3:2:1:6:4:4:5:6:5:3:4:7:1:2:3:1:7:5:4:7:2:7:7:2:2:7:6:6:5:3:4:6:7:1:6:4:2:9:8:3:4:9:8:3:8:8:1:9:7:5:6:3:10:11:8:11:10:9:9:6:11:9:10:5:12:5:12:11:5:10:11:11:6:10:15:15:16:8:16:7:12:15:8:15:12:16
14,0,16,0,97,0:0:0:0:0:1:2:0:1:1:2:3:16:3:2:3:6:4:4:5:6:5:3:4:7:7:2:3:1:7:3:4:7:3:6:6:2:2:7:6:16:1:3:7:6:16:5:6:4:2:9:16:5:6:9:4:16:0:5:1:1:9:1:16:9:10:11:11:10:7:8:8:11:3:11:10:5:12:5:12:16:5:10:8:8:4:12:13:15:13:9:15:11:13:8:12:15:9:2
15,0,15,0,96,0:0:2:0:0:1:2:0:1:1:2:3:16:3:2:3:6:4:4:5:6:5:3:4:7:7:5:3:1:7:3:4:7:7:16:3:2:1:7:6:16:1:3:4:16:6:2:6:4:2:9:16:5:9:9:4:3:0:5:9:0:6:7:4:6:10:11:11:8:11:11:9:8:9:10:10:2:12:2:8:12:5:10:8:9:10:7:13:16:13:12:8:11:9:13:13:1:12:6
16,0,15,0,95,0:0:2:0:0:1:2:0:1:1:2:3:16:3:1:3:6:4:4:5:6:5:3:4:7:7:5:2:1:7:3:4:7:16:16:3:2:1:7:6:16:1:3:7:2:7:5:6:4:2:9:16:5:4:9:6:9:0:5:1:0:6:7:4:6:10:11:11:9:11:11:9:3:3:10:10:2:12:9:8:12:5:10:8:9:4:12:13:16:13:12:8:11:8:13:12:10:10:2
17,0,16,0,94,0:0:0:0:0:1:2:0:1:1:2:3:16:3:2:3:1:4:4:2:5:16:3:4:7:1:5:2:1:7:2:7:7:1:16:5:0:8:16:5:16:8:5:7:2:7:3:5:4:2:9:8:3:8:9:4:8:8:4:8:9:8:1:7:5:16:6:11:9:11:3:9:6:6:6:6:9:12:12:11:6:10:11:10:6:16:11:15:15:14:10:14:7:14:15:3:6:10:10
18,0,16,0,93,0:0:1:0:0:1:2:0:1:1:1:3:16:3:1:2:3:4:4:2:5:16:3:4:7:16:5:2:1:7:4:5:7:1:4:5:0:0:7:5:7:7:3:3:5:7:2:5:16:2:16:8:8:16:10:10:10:8:10:7:10:6:8:6:5:9:10:8:3:9:3:9:6:4:16:9:8:9:4:5:6:6:14:6:6:8:8:15:11:15:14:11:12:14:15:12:11:9:4
19,0,15,0,92,0:0:2:0:0:1:2:0:1:1:1:3:16:3:1:2:3:4:4:2:5:16:3:4:7:16:5:2:1:7:4:5:7:4:4:5:0:0:7:5:7:7:3:16:2:16:3:5:16:2:16:8:8:8:10:10:10:8:10:6:1:6:8:6:5:9:10:8:3:9:3:9:6:6:16:6:2:9:4:7:1:6:14:14:14:2:7:11:11:15:14:15:5:15:11:11:14:14:8
105,1,15,0,91,0:2:1:2:0:1:1:2:0:7:2:3:0:3:7:1:7:4:4:1:14:7:14:4:16:16:3:14:16:16:14:2:3:1:3:3:2:2:16:1:3:16:14:4:1:16:2:7:0:2:8:5:4:5:8:0:5:5:14:16:8:5:16:7:5:10:10:5:8:10:8:8:7:14:4:10:4:14:9:3:8:9:11:9:9:9:10:13:13:6:11:6:5:13:13:6:4:4:13
46385740,1,15,0,91,0:5:2:2:2:2:1:1:0:5:1:5:0:7:1:7:8:1:8:2:13:7:13:8:12:8:7:0:5:12:5:2:12:5:12:12:1:7:12:2:7:0:13:13:2:12:1:13:11:4:7:8:1:11:4:1:5:11:11:4:4:12:0:8:5:6:11:11:13:4:8:6:13:0:6:6:4:6:3:0:17:17:3:17:17:6:6:10:16:10:17:16:13:17:10:16:10:4:16
#2022-10-12 19:09:56
