#date,problem,instance,method,rand_seed,target,use_target,objective,time_limit,nb_max_iterations,initialization,nb_iter_local_search,max_time_local_search,local_search,adaptive,window_size,coeff_exploi_explo,simulation,O_time,P_time
#2022-10-12 14:46:55,wvcp,p13,local_search,5,3220,false,reached,3600,9223372036854775807,constrained,9000000000000000000,3600,afisa_original,pursuit,50,1,always_ls,0,0.02
turn,time,nb_colors,penalty,score,solution
0,0,7,0,3415,0:1:1:1:0:2:2:2:0:3:1:4:4:0:5:4:3:5:2:5:3:5:3:4:3:3:0:2:5:4:1:1:6:6
442,0,7,0,3307,8:4:4:4:8:7:7:8:8:1:7:2:2:4:4:2:2:7:1:7:1:6:1:2:0:1:0:0:6:1:6:8:0:6
443,0,7,0,3282,8:4:4:4:8:7:7:8:8:6:7:2:6:4:4:2:2:7:7:6:2:6:0:2:0:6:0:8:0:1:6:1:0:1
444,0,7,0,3267,8:4:4:4:8:7:7:8:8:6:7:2:6:4:4:2:2:7:7:7:2:6:0:2:2:6:0:8:0:0:6:1:0:1
445,0,7,0,3262,8:4:4:4:8:7:7:8:8:6:7:2:6:4:4:2:2:7:7:7:2:6:0:2:2:6:0:8:0:0:6:8:0:9
511,1,8,0,3260,6:7:7:7:6:9:9:9:6:8:6:0:8:7:7:0:0:9:9:8:0:8:6:0:1:8:1:1:1:4:8:6:10:4
512,1,7,0,3255,6:7:7:7:6:9:9:9:6:8:6:0:8:7:7:0:0:9:9:8:0:8:6:0:1:8:1:1:1:4:8:6:1:4
513,1,7,0,3240,6:7:7:7:6:9:9:9:6:8:6:0:8:7:7:0:0:9:9:8:0:8:6:0:0:8:1:1:1:1:8:4:4:4
514,1,7,0,3235,6:7:7:7:6:9:9:9:6:8:6:0:8:7:7:0:0:9:9:8:0:8:6:0:0:8:1:1:1:1:8:6:4:4
515,1,6,0,3230,6:7:7:7:6:9:9:9:6:8:6:0:8:7:7:0:0:9:9:8:0:8:6:0:0:8:1:1:1:1:8:6:1:1
1131,2,6,0,3220,3:5:5:5:3:4:5:3:3:6:5:4:6:4:10:10:4:6:10:10:10:6:4:6:4:10:0:3:0:6:0:3:0:0
1131,2,6,0,3220,3:5:5:5:3:4:5:3:3:6:5:4:6:4:10:10:4:6:10:10:10:6:4:6:4:10:0:3:0:6:0:3:0:0
#2022-10-12 14:46:57
